# Evaluation: 0

# Evaluation: 100
EP=0.1562457621119119 HVMinus=-0.8388729523839709 | --algorithmResult population --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3071326196778741 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.666806580094952 --blxAlphaBetaCrossoverAlpha 0.865735297496528 --mutation nonUniform --mutationProbabilityFactor 0.725735191613474 --mutationRepairStrategy round --nonUniformMutationPerturbation 0.8394347366502987 --selection boltzmann --boltzmannTemperature 29.578207305843662 
EP=0.15436125132578207 HVMinus=-0.8463229725449107 | --algorithmResult externalArchive --populationSizeWithArchive 51 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8167431394964373 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6711733182963409 --blxAlphaBetaCrossoverAlpha 0.3554408626070156 --mutation powerLaw --mutationProbabilityFactor 1.294310698956992 --mutationRepairStrategy round --powerLawMutationDelta 8.348084419395557 --selection tournament --selectionTournamentSize 3 
EP=0.15403308247893024 HVMinus=-0.8460068969269503 | --algorithmResult population --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.76735958571049 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.666806580094952 --blxAlphaBetaCrossoverAlpha 0.9667479515338029 --mutation linkedPolynomial --mutationProbabilityFactor 0.7670973993639545 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 101.20288801805594 --selection boltzmann --boltzmannTemperature 11.628102473840345 

# Evaluation: 700
EP=0.15197712491841017 HVMinus=-0.8460386323192717 | --algorithmResult externalArchive --populationSizeWithArchive 77 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.743434160693115 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6491543632765631 --blxAlphaBetaCrossoverAlpha 0.8672772523641994 --mutation linkedPolynomial --mutationProbabilityFactor 1.3021010020558845 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 231.7790098289616 --selection stochasticUniversalSampling 
EP=0.1525116482132324 HVMinus=-0.8465850163315153 | --algorithmResult population --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7727918292932043 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7379629776618798 --blxAlphaBetaCrossoverAlpha 0.9667479515338029 --mutation linkedPolynomial --mutationProbabilityFactor 0.7673386477966716 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 102.40947699445304 --selection boltzmann --boltzmannTemperature 11.628102473840345 
EP=0.15556848474222368 HVMinus=-0.8474316157024485 | --algorithmResult externalArchive --populationSizeWithArchive 79 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8338138020899828 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.666806580094952 --blxAlphaBetaCrossoverAlpha 0.5890050320269747 --mutation linkedPolynomial --mutationProbabilityFactor 0.7670973993639545 --mutationRepairStrategy round --linkedPolynomialMutationDistributionIndex 101.20288801805594 --selection boltzmann --boltzmannTemperature 11.628102473840345 
EP=0.15541781700324173 HVMinus=-0.8465984295301953 | --algorithmResult population --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7747490337338485 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9247636300601111 --blxAlphaBetaCrossoverAlpha 0.9695061889391523 --mutation linkedPolynomial --mutationProbabilityFactor 1.6366101954145889 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 392.1087878899396 --selection tournament --selectionTournamentSize 7 

# Evaluation: 800
EP=0.15478825475793556 HVMinus=-0.8478091432156843 | --algorithmResult externalArchive --populationSizeWithArchive 49 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8033078579376122 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9248808255373839 --blxAlphaBetaCrossoverAlpha 0.9354228811402611 --mutation nonUniform --mutationProbabilityFactor 0.7260128346081609 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.40172537505149924 --selection tournament --selectionTournamentSize 6 
EP=0.1514922900852218 HVMinus=-0.8466374741461126 | --algorithmResult externalArchive --populationSizeWithArchive 76 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8214940062248859 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.17140004430268718 --blxAlphaBetaCrossoverAlpha 0.35517900190450763 --mutation powerLaw --mutationProbabilityFactor 0.8746026338197723 --mutationRepairStrategy round --powerLawMutationDelta 9.980998800519716 --selection tournament --selectionTournamentSize 3 
EP=0.15618030891178653 HVMinus=-0.8481900513582941 | --algorithmResult externalArchive --populationSizeWithArchive 72 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.833760982983207 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.673239320213595 --blxAlphaBetaCrossoverAlpha 0.3554408626070156 --mutation powerLaw --mutationProbabilityFactor 0.7614746682307183 --mutationRepairStrategy round --powerLawMutationDelta 3.7293941055578546 --selection tournament --selectionTournamentSize 7 
EP=0.15282305774235158 HVMinus=-0.8468784171804227 | --algorithmResult population --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8346432747176985 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9227748065689623 --blxAlphaBetaCrossoverAlpha 0.9667479515338029 --mutation linkedPolynomial --mutationProbabilityFactor 0.7670973993639545 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 398.35885520249354 --selection boltzmann --boltzmannTemperature 11.820895391080173 

# Evaluation: 900
EP=0.15236595390430172 HVMinus=-0.8477468378026718 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.743434160693115 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.642970065702306 --blxAlphaBetaCrossoverAlpha 0.8672772523641994 --mutation linkedPolynomial --mutationProbabilityFactor 1.6403553199922583 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 253.42957893482037 --selection stochasticUniversalSampling 
EP=0.15245504207431906 HVMinus=-0.8479874168208182 | --algorithmResult externalArchive --populationSizeWithArchive 75 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8033438771715582 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9243177223088151 --blxAlphaBetaCrossoverAlpha 0.9354228811402611 --mutation linkedPolynomial --mutationProbabilityFactor 1.27517263354155 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 42.086049378452714 --selection tournament --selectionTournamentSize 6 
EP=0.15408975176074188 HVMinus=-0.8487959198417558 | --algorithmResult externalArchive --populationSizeWithArchive 73 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.833760982983207 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.673239320213595 --blxAlphaBetaCrossoverAlpha 0.9361621177447946 --mutation powerLaw --mutationProbabilityFactor 0.7614746682307183 --mutationRepairStrategy bounds --powerLawMutationDelta 2.4339100836814276 --selection tournament --selectionTournamentSize 7 
EP=0.15148737595912087 HVMinus=-0.847630722183949 | --algorithmResult externalArchive --populationSizeWithArchive 77 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7455780253718589 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9187792437053657 --blxAlphaBetaCrossoverAlpha 0.9672382884767134 --mutation linkedPolynomial --mutationProbabilityFactor 0.7247242434242653 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 29.846146751027856 --selection tournament --selectionTournamentSize 3 

# Evaluation: 1000
EP=0.15408975176074188 HVMinus=-0.8487959198417558 | --algorithmResult externalArchive --populationSizeWithArchive 73 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.833760982983207 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.673239320213595 --blxAlphaBetaCrossoverAlpha 0.9361621177447946 --mutation powerLaw --mutationProbabilityFactor 0.7614746682307183 --mutationRepairStrategy bounds --powerLawMutationDelta 2.4339100836814276 --selection tournament --selectionTournamentSize 7 
EP=0.15148737595912087 HVMinus=-0.847630722183949 | --algorithmResult externalArchive --populationSizeWithArchive 77 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7455780253718589 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9187792437053657 --blxAlphaBetaCrossoverAlpha 0.9672382884767134 --mutation linkedPolynomial --mutationProbabilityFactor 0.7247242434242653 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 29.846146751027856 --selection tournament --selectionTournamentSize 3 
EP=0.1538362486645965 HVMinus=-0.8485319147953385 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8365925893297905 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9228872730375308 --blxAlphaBetaCrossoverAlpha 0.972258252810839 --mutation linkedPolynomial --mutationProbabilityFactor 0.8050545552824193 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 45.73973748720632 --selection ranking 
EP=0.15249854235953503 HVMinus=-0.8482239818443154 | --algorithmResult externalArchive --populationSizeWithArchive 75 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.833760982983207 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6775130096256294 --blxAlphaBetaCrossoverAlpha 0.3554408626070156 --mutation powerLaw --mutationProbabilityFactor 0.8030590943843189 --mutationRepairStrategy round --powerLawMutationDelta 3.6751869148546317 --selection tournament --selectionTournamentSize 7 
EP=0.15142470729971658 HVMinus=-0.8470478088157832 | --algorithmResult externalArchive --populationSizeWithArchive 73 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.833760982983207 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.673239320213595 --blxAlphaBetaCrossoverAlpha 0.9320612671790575 --mutation powerLaw --mutationProbabilityFactor 1.6110089481662362 --mutationRepairStrategy bounds --powerLawMutationDelta 2.4339100836814276 --selection tournament --selectionTournamentSize 7 
EP=0.1521900437271368 HVMinus=-0.8480286876452512 | --algorithmResult externalArchive --populationSizeWithArchive 130 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8169220923619737 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9251211548732382 --blxAlphaBetaCrossoverAlpha 0.9297205642172334 --mutation linkedPolynomial --mutationProbabilityFactor 1.6502838475390822 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 395.816448513284 --selection tournament --selectionTournamentSize 7 

# Evaluation: 1100
EP=0.15107723291514216 HVMinus=-0.8488624191462932 | --algorithmResult externalArchive --populationSizeWithArchive 73 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8792934598127451 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.673239320213595 --blxAlphaBetaCrossoverAlpha 0.9361621177447946 --mutation powerLaw --mutationProbabilityFactor 0.7614746682307183 --mutationRepairStrategy bounds --powerLawMutationDelta 2.4338470753993873 --selection tournament --selectionTournamentSize 7 

# Evaluation: 1200
EP=0.15107723291514216 HVMinus=-0.8488624191462932 | --algorithmResult externalArchive --populationSizeWithArchive 73 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8792934598127451 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.673239320213595 --blxAlphaBetaCrossoverAlpha 0.9361621177447946 --mutation powerLaw --mutationProbabilityFactor 0.7614746682307183 --mutationRepairStrategy bounds --powerLawMutationDelta 2.4338470753993873 --selection tournament --selectionTournamentSize 7 

# Evaluation: 1300
EP=0.15107723291514216 HVMinus=-0.8488624191462932 | --algorithmResult externalArchive --populationSizeWithArchive 73 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8792934598127451 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.673239320213595 --blxAlphaBetaCrossoverAlpha 0.9361621177447946 --mutation powerLaw --mutationProbabilityFactor 0.7614746682307183 --mutationRepairStrategy bounds --powerLawMutationDelta 2.4338470753993873 --selection tournament --selectionTournamentSize 7 
EP=0.1559461222339539 HVMinus=-0.8489418386848346 | --algorithmResult externalArchive --populationSizeWithArchive 78 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8361840532514 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5627937914833399 --blxAlphaBetaCrossoverAlpha 0.971704436191506 --mutation powerLaw --mutationProbabilityFactor 0.7634867238128527 --mutationRepairStrategy bounds --powerLawMutationDelta 2.4339100836814276 --selection tournament --selectionTournamentSize 7 
EP=0.15106234252807185 HVMinus=-0.8468055288178367 | --algorithmResult externalArchive --populationSizeWithArchive 76 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8348571978445132 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9140147363377431 --blxAlphaBetaCrossoverAlpha 0.9354228811402611 --mutation linkedPolynomial --mutationProbabilityFactor 1.2792338842852855 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 42.086049378452714 --selection stochasticUniversalSampling 
EP=0.154781456713894 HVMinus=-0.848924960587844 | --algorithmResult externalArchive --populationSizeWithArchive 76 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8418560601625074 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9218556583686726 --blxAlphaBetaCrossoverAlpha 0.9662020361894789 --mutation linkedPolynomial --mutationProbabilityFactor 0.7564594344362705 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 378.3055994424663 --selection tournament --selectionTournamentSize 6 

# Evaluation: 1400
EP=0.15107723291514216 HVMinus=-0.8488624191462932 | --algorithmResult externalArchive --populationSizeWithArchive 73 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8792934598127451 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.673239320213595 --blxAlphaBetaCrossoverAlpha 0.9361621177447946 --mutation powerLaw --mutationProbabilityFactor 0.7614746682307183 --mutationRepairStrategy bounds --powerLawMutationDelta 2.4338470753993873 --selection tournament --selectionTournamentSize 7 
EP=0.1559461222339539 HVMinus=-0.8489418386848346 | --algorithmResult externalArchive --populationSizeWithArchive 78 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8361840532514 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5627937914833399 --blxAlphaBetaCrossoverAlpha 0.971704436191506 --mutation powerLaw --mutationProbabilityFactor 0.7634867238128527 --mutationRepairStrategy bounds --powerLawMutationDelta 2.4339100836814276 --selection tournament --selectionTournamentSize 7 
EP=0.15106234252807185 HVMinus=-0.8468055288178367 | --algorithmResult externalArchive --populationSizeWithArchive 76 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8348571978445132 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9140147363377431 --blxAlphaBetaCrossoverAlpha 0.9354228811402611 --mutation linkedPolynomial --mutationProbabilityFactor 1.2792338842852855 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 42.086049378452714 --selection stochasticUniversalSampling 
EP=0.154781456713894 HVMinus=-0.848924960587844 | --algorithmResult externalArchive --populationSizeWithArchive 76 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8418560601625074 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9218556583686726 --blxAlphaBetaCrossoverAlpha 0.9662020361894789 --mutation linkedPolynomial --mutationProbabilityFactor 0.7564594344362705 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 378.3055994424663 --selection tournament --selectionTournamentSize 6 

# Evaluation: 1500
EP=0.15107723291514216 HVMinus=-0.8488624191462932 | --algorithmResult externalArchive --populationSizeWithArchive 73 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8792934598127451 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.673239320213595 --blxAlphaBetaCrossoverAlpha 0.9361621177447946 --mutation powerLaw --mutationProbabilityFactor 0.7614746682307183 --mutationRepairStrategy bounds --powerLawMutationDelta 2.4338470753993873 --selection tournament --selectionTournamentSize 7 
EP=0.15106234252807185 HVMinus=-0.8468055288178367 | --algorithmResult externalArchive --populationSizeWithArchive 76 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8348571978445132 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9140147363377431 --blxAlphaBetaCrossoverAlpha 0.9354228811402611 --mutation linkedPolynomial --mutationProbabilityFactor 1.2792338842852855 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 42.086049378452714 --selection stochasticUniversalSampling 
EP=0.154781456713894 HVMinus=-0.848924960587844 | --algorithmResult externalArchive --populationSizeWithArchive 76 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8418560601625074 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9218556583686726 --blxAlphaBetaCrossoverAlpha 0.9662020361894789 --mutation linkedPolynomial --mutationProbabilityFactor 0.7564594344362705 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 378.3055994424663 --selection tournament --selectionTournamentSize 6 
