# Evaluation: 0

# Evaluation: 100
EP=0.15153823199125535 HVMinus=-0.8503393596165852 | --algorithmResult externalArchive --populationSizeWithArchive 188 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.039724556915605946 --crossoverRepairStrategy bounds --fuzzyRecombinationCrossoverAlpha 0.3469545513783515 --mutation levyFlight --mutationProbabilityFactor 1.3099956538685948 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5856916761660498 --levyFlightMutationStepSize 0.6262742546254239 --selection stochasticUniversalSampling 
EP=0.15127230780299541 HVMinus=-0.85102654166378 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5405174402829684 --crossoverRepairStrategy round --laplaceCrossoverScale 0.47097440306785654 --mutation powerLaw --mutationProbabilityFactor 1.6224853960900412 --mutationRepairStrategy bounds --powerLawMutationDelta 2.9394305639527296 --selection boltzmann --boltzmannTemperature 8.459652481642966 
EP=0.1507917046646921 HVMinus=-0.8508632887823667 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5405174402829684 --crossoverRepairStrategy round --laplaceCrossoverScale 0.47097440306785654 --mutation powerLaw --mutationProbabilityFactor 1.6224853960900412 --mutationRepairStrategy bounds --powerLawMutationDelta 2.9394305639527296 --selection boltzmann --boltzmannTemperature 8.459652481642966 

# Evaluation: 500
EP=0.1504313869404817 HVMinus=-0.8505386395754105 | --algorithmResult externalArchive --populationSizeWithArchive 105 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5405174402829684 --crossoverRepairStrategy round --laplaceCrossoverScale 0.47097440306785654 --mutation powerLaw --mutationProbabilityFactor 1.5628112472995201 --mutationRepairStrategy round --powerLawMutationDelta 2.9286812546205456 --selection boltzmann --boltzmannTemperature 8.39798956135085 
EP=0.1507917046646921 HVMinus=-0.8508632887823667 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5405174402829684 --crossoverRepairStrategy round --laplaceCrossoverScale 0.47097440306785654 --mutation powerLaw --mutationProbabilityFactor 1.6224853960900412 --mutationRepairStrategy bounds --powerLawMutationDelta 2.9394305639527296 --selection boltzmann --boltzmannTemperature 8.459652481642966 
EP=0.15119720361279274 HVMinus=-0.8509801698465811 | --algorithmResult externalArchive --populationSizeWithArchive 31 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.21120375759896948 --crossoverRepairStrategy round --laplaceCrossoverScale 0.4742220412459971 --mutation levyFlight --mutationProbabilityFactor 0.8217311231916915 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.315139454285545 --levyFlightMutationStepSize 0.8517738708175555 --selection ranking 
EP=0.1512258137471852 HVMinus=-0.8511221363451361 | --algorithmResult externalArchive --populationSizeWithArchive 105 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5405174402829684 --crossoverRepairStrategy round --laplaceCrossoverScale 0.47100827503412657 --mutation powerLaw --mutationProbabilityFactor 1.5628112472995201 --mutationRepairStrategy bounds --powerLawMutationDelta 2.1284969081390304 --selection boltzmann --boltzmannTemperature 10.50757575172582 
EP=0.1519115380566023 HVMinus=-0.851145290087022 | --algorithmResult externalArchive --populationSizeWithArchive 31 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.21120375759896948 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9176193857696798 --blxAlphaBetaCrossoverAlpha 0.6820884367399443 --mutation levyFlight --mutationProbabilityFactor 0.8407552175119379 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.315139454285545 --levyFlightMutationStepSize 0.8517799467207537 --selection ranking 
EP=0.15236193309776494 HVMinus=-0.8512441457398404 | --algorithmResult externalArchive --populationSizeWithArchive 106 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5361882810859884 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9262863218333243 --blxAlphaBetaCrossoverAlpha 0.9091125993147662 --mutation powerLaw --mutationProbabilityFactor 0.23903604830897693 --mutationRepairStrategy bounds --powerLawMutationDelta 7.94438045235973 --selection stochasticUniversalSampling 

# Evaluation: 600
EP=0.1504313869404817 HVMinus=-0.8505386395754105 | --algorithmResult externalArchive --populationSizeWithArchive 105 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5405174402829684 --crossoverRepairStrategy round --laplaceCrossoverScale 0.47097440306785654 --mutation powerLaw --mutationProbabilityFactor 1.5628112472995201 --mutationRepairStrategy round --powerLawMutationDelta 2.9286812546205456 --selection boltzmann --boltzmannTemperature 8.39798956135085 
EP=0.1507917046646921 HVMinus=-0.8508632887823667 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5405174402829684 --crossoverRepairStrategy round --laplaceCrossoverScale 0.47097440306785654 --mutation powerLaw --mutationProbabilityFactor 1.6224853960900412 --mutationRepairStrategy bounds --powerLawMutationDelta 2.9394305639527296 --selection boltzmann --boltzmannTemperature 8.459652481642966 
EP=0.15119720361279274 HVMinus=-0.8509801698465811 | --algorithmResult externalArchive --populationSizeWithArchive 31 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.21120375759896948 --crossoverRepairStrategy round --laplaceCrossoverScale 0.4742220412459971 --mutation levyFlight --mutationProbabilityFactor 0.8217311231916915 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.315139454285545 --levyFlightMutationStepSize 0.8517738708175555 --selection ranking 
EP=0.1512258137471852 HVMinus=-0.8511221363451361 | --algorithmResult externalArchive --populationSizeWithArchive 105 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5405174402829684 --crossoverRepairStrategy round --laplaceCrossoverScale 0.47100827503412657 --mutation powerLaw --mutationProbabilityFactor 1.5628112472995201 --mutationRepairStrategy bounds --powerLawMutationDelta 2.1284969081390304 --selection boltzmann --boltzmannTemperature 10.50757575172582 
EP=0.15236193309776494 HVMinus=-0.8512441457398404 | --algorithmResult externalArchive --populationSizeWithArchive 106 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5361882810859884 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9262863218333243 --blxAlphaBetaCrossoverAlpha 0.9091125993147662 --mutation powerLaw --mutationProbabilityFactor 0.23903604830897693 --mutationRepairStrategy bounds --powerLawMutationDelta 7.94438045235973 --selection stochasticUniversalSampling 
EP=0.150683276820099 HVMinus=-0.8505952700873429 | --algorithmResult externalArchive --populationSizeWithArchive 103 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.1921401813410381 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4986262073722124 --mutation levyFlight --mutationProbabilityFactor 0.8398635431809467 --mutationRepairStrategy round --levyFlightMutationBeta 1.2962155361992094 --levyFlightMutationStepSize 0.06972128926598418 --selection stochasticUniversalSampling 
EP=0.15145987453581058 HVMinus=-0.8511660754588503 | --algorithmResult externalArchive --populationSizeWithArchive 53 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5374954532672502 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9262863218333243 --blxAlphaBetaCrossoverAlpha 0.9488946739088798 --mutation powerLaw --mutationProbabilityFactor 1.5633004299516309 --mutationRepairStrategy bounds --powerLawMutationDelta 1.7493996286817162 --selection stochasticUniversalSampling 
EP=0.15100116077778575 HVMinus=-0.8508889782892926 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5405174402829684 --crossoverRepairStrategy round --laplaceCrossoverScale 0.49374012024872427 --mutation powerLaw --mutationProbabilityFactor 1.5631885440257074 --mutationRepairStrategy bounds --powerLawMutationDelta 2.9394305639527296 --selection boltzmann --boltzmannTemperature 8.459652481642966 

# Evaluation: 700
EP=0.1507917046646921 HVMinus=-0.8508632887823667 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5405174402829684 --crossoverRepairStrategy round --laplaceCrossoverScale 0.47097440306785654 --mutation powerLaw --mutationProbabilityFactor 1.6224853960900412 --mutationRepairStrategy bounds --powerLawMutationDelta 2.9394305639527296 --selection boltzmann --boltzmannTemperature 8.459652481642966 
EP=0.15100720502579185 HVMinus=-0.8513225937764933 | --algorithmResult externalArchive --populationSizeWithArchive 106 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5364696171298874 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9262863218333243 --blxAlphaBetaCrossoverAlpha 0.9091125993147662 --mutation powerLaw --mutationProbabilityFactor 0.23940776244458314 --mutationRepairStrategy bounds --powerLawMutationDelta 7.94438045235973 --selection stochasticUniversalSampling 
EP=0.15028416985693577 HVMinus=-0.8503880948109209 | --algorithmResult externalArchive --populationSizeWithArchive 108 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.543505996416344 --crossoverRepairStrategy round --laplaceCrossoverScale 0.47170897973320935 --mutation levyFlight --mutationProbabilityFactor 1.5635840909858882 --mutationRepairStrategy round --levyFlightMutationBeta 1.2914480424083872 --levyFlightMutationStepSize 0.6258287666428805 --selection boltzmann --boltzmannTemperature 70.74515942148669 
EP=0.15098076775492458 HVMinus=-0.8510562773136012 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5405174402829684 --crossoverRepairStrategy round --laplaceCrossoverScale 0.49290521139539933 --mutation powerLaw --mutationProbabilityFactor 1.6224853960900412 --mutationRepairStrategy bounds --powerLawMutationDelta 2.9394305639527296 --selection boltzmann --boltzmannTemperature 8.459652481642966 
EP=0.15095186106480815 HVMinus=-0.8509795348083574 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5405174402829684 --crossoverRepairStrategy round --laplaceCrossoverScale 0.49374012024872427 --mutation powerLaw --mutationProbabilityFactor 1.5631885440257074 --mutationRepairStrategy bounds --powerLawMutationDelta 2.9316790915968056 --selection boltzmann --boltzmannTemperature 8.354129958899879 
EP=0.15135849875963547 HVMinus=-0.8514105824776504 | --algorithmResult externalArchive --populationSizeWithArchive 98 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5643727574745565 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.47378203997056867 --mutation levyFlight --mutationProbabilityFactor 0.8384201798272688 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2928906591392335 --levyFlightMutationStepSize 0.8517494377088861 --selection stochasticUniversalSampling 
EP=0.15092703598292784 HVMinus=-0.8509526658188976 | --algorithmResult externalArchive --populationSizeWithArchive 98 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5411795781264237 --crossoverRepairStrategy round --laplaceCrossoverScale 0.4553255040938644 --mutation powerLaw --mutationProbabilityFactor 1.5625479969834006 --mutationRepairStrategy bounds --powerLawMutationDelta 2.1082747021757298 --selection boltzmann --boltzmannTemperature 8.398020626641992 
EP=0.15036621615907886 HVMinus=-0.8506991108380435 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5405174402829684 --crossoverRepairStrategy round --laplaceCrossoverScale 0.470792116296335 --mutation powerLaw --mutationProbabilityFactor 1.5631885440257074 --mutationRepairStrategy bounds --powerLawMutationDelta 2.9394305639527296 --selection boltzmann --boltzmannTemperature 8.459108649737326 

# Evaluation: 800
EP=0.15100720502579185 HVMinus=-0.8513225937764933 | --algorithmResult externalArchive --populationSizeWithArchive 106 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5364696171298874 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9262863218333243 --blxAlphaBetaCrossoverAlpha 0.9091125993147662 --mutation powerLaw --mutationProbabilityFactor 0.23940776244458314 --mutationRepairStrategy bounds --powerLawMutationDelta 7.94438045235973 --selection stochasticUniversalSampling 
EP=0.15028416985693577 HVMinus=-0.8503880948109209 | --algorithmResult externalArchive --populationSizeWithArchive 108 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.543505996416344 --crossoverRepairStrategy round --laplaceCrossoverScale 0.47170897973320935 --mutation levyFlight --mutationProbabilityFactor 1.5635840909858882 --mutationRepairStrategy round --levyFlightMutationBeta 1.2914480424083872 --levyFlightMutationStepSize 0.6258287666428805 --selection boltzmann --boltzmannTemperature 70.74515942148669 
EP=0.15135849875963547 HVMinus=-0.8514105824776504 | --algorithmResult externalArchive --populationSizeWithArchive 98 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5643727574745565 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.47378203997056867 --mutation levyFlight --mutationProbabilityFactor 0.8384201798272688 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2928906591392335 --levyFlightMutationStepSize 0.8517494377088861 --selection stochasticUniversalSampling 
EP=0.15036621615907886 HVMinus=-0.8506991108380435 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5405174402829684 --crossoverRepairStrategy round --laplaceCrossoverScale 0.470792116296335 --mutation powerLaw --mutationProbabilityFactor 1.5631885440257074 --mutationRepairStrategy bounds --powerLawMutationDelta 2.9394305639527296 --selection boltzmann --boltzmannTemperature 8.459108649737326 
EP=0.15047695040184125 HVMinus=-0.8513043894601725 | --algorithmResult externalArchive --populationSizeWithArchive 33 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5558413941962196 --crossoverRepairStrategy round --laplaceCrossoverScale 0.4983764316206457 --mutation powerLaw --mutationProbabilityFactor 0.839869987083444 --mutationRepairStrategy bounds --powerLawMutationDelta 8.371623641937237 --selection boltzmann --boltzmannTemperature 11.060601023572985 

# Evaluation: 900
EP=0.15100720502579185 HVMinus=-0.8513225937764933 | --algorithmResult externalArchive --populationSizeWithArchive 106 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5364696171298874 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9262863218333243 --blxAlphaBetaCrossoverAlpha 0.9091125993147662 --mutation powerLaw --mutationProbabilityFactor 0.23940776244458314 --mutationRepairStrategy bounds --powerLawMutationDelta 7.94438045235973 --selection stochasticUniversalSampling 
EP=0.15028416985693577 HVMinus=-0.8503880948109209 | --algorithmResult externalArchive --populationSizeWithArchive 108 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.543505996416344 --crossoverRepairStrategy round --laplaceCrossoverScale 0.47170897973320935 --mutation levyFlight --mutationProbabilityFactor 1.5635840909858882 --mutationRepairStrategy round --levyFlightMutationBeta 1.2914480424083872 --levyFlightMutationStepSize 0.6258287666428805 --selection boltzmann --boltzmannTemperature 70.74515942148669 
EP=0.15036621615907886 HVMinus=-0.8506991108380435 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5405174402829684 --crossoverRepairStrategy round --laplaceCrossoverScale 0.470792116296335 --mutation powerLaw --mutationProbabilityFactor 1.5631885440257074 --mutationRepairStrategy bounds --powerLawMutationDelta 2.9394305639527296 --selection boltzmann --boltzmannTemperature 8.459108649737326 
EP=0.15047695040184125 HVMinus=-0.8513043894601725 | --algorithmResult externalArchive --populationSizeWithArchive 33 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5558413941962196 --crossoverRepairStrategy round --laplaceCrossoverScale 0.4983764316206457 --mutation powerLaw --mutationProbabilityFactor 0.839869987083444 --mutationRepairStrategy bounds --powerLawMutationDelta 8.371623641937237 --selection boltzmann --boltzmannTemperature 11.060601023572985 
EP=0.15115833644052262 HVMinus=-0.8513239744570581 | --algorithmResult externalArchive --populationSizeWithArchive 108 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5428178300325979 --crossoverRepairStrategy round --laplaceCrossoverScale 0.47762555005833385 --mutation levyFlight --mutationProbabilityFactor 1.5349716493463872 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4971866188028609 --levyFlightMutationStepSize 0.6326955305351749 --selection boltzmann --boltzmannTemperature 70.74094827140716 
EP=0.15116673563602853 HVMinus=-0.85139625902313 | --algorithmResult externalArchive --populationSizeWithArchive 98 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.564390346086829 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.47065331865560844 --mutation levyFlight --mutationProbabilityFactor 1.5652714098622034 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2928906591392335 --levyFlightMutationStepSize 0.8517494377088861 --selection stochasticUniversalSampling 
EP=0.15067079097204175 HVMinus=-0.8513064976426994 | --algorithmResult externalArchive --populationSizeWithArchive 33 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5701755149074068 --crossoverRepairStrategy round --laplaceCrossoverScale 0.47859690799650034 --mutation powerLaw --mutationProbabilityFactor 0.8415959323700644 --mutationRepairStrategy bounds --powerLawMutationDelta 8.371623641937237 --selection boltzmann --boltzmannTemperature 11.054041437266802 
EP=0.15116820806819872 HVMinus=-0.8515101902120455 | --algorithmResult externalArchive --populationSizeWithArchive 31 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8614384044936786 --crossoverRepairStrategy round --laplaceCrossoverScale 0.4933443202020592 --mutation levyFlight --mutationProbabilityFactor 1.6143263843873663 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.315615290393269 --levyFlightMutationStepSize 0.8517938080480842 --selection ranking 

# Evaluation: 1000
EP=0.15028416985693577 HVMinus=-0.8503880948109209 | --algorithmResult externalArchive --populationSizeWithArchive 108 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.543505996416344 --crossoverRepairStrategy round --laplaceCrossoverScale 0.47170897973320935 --mutation levyFlight --mutationProbabilityFactor 1.5635840909858882 --mutationRepairStrategy round --levyFlightMutationBeta 1.2914480424083872 --levyFlightMutationStepSize 0.6258287666428805 --selection boltzmann --boltzmannTemperature 70.74515942148669 
EP=0.15036621615907886 HVMinus=-0.8506991108380435 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5405174402829684 --crossoverRepairStrategy round --laplaceCrossoverScale 0.470792116296335 --mutation powerLaw --mutationProbabilityFactor 1.5631885440257074 --mutationRepairStrategy bounds --powerLawMutationDelta 2.9394305639527296 --selection boltzmann --boltzmannTemperature 8.459108649737326 
EP=0.15047695040184125 HVMinus=-0.8513043894601725 | --algorithmResult externalArchive --populationSizeWithArchive 33 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5558413941962196 --crossoverRepairStrategy round --laplaceCrossoverScale 0.4983764316206457 --mutation powerLaw --mutationProbabilityFactor 0.839869987083444 --mutationRepairStrategy bounds --powerLawMutationDelta 8.371623641937237 --selection boltzmann --boltzmannTemperature 11.060601023572985 
EP=0.15116673563602853 HVMinus=-0.85139625902313 | --algorithmResult externalArchive --populationSizeWithArchive 98 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.564390346086829 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.47065331865560844 --mutation levyFlight --mutationProbabilityFactor 1.5652714098622034 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2928906591392335 --levyFlightMutationStepSize 0.8517494377088861 --selection stochasticUniversalSampling 
EP=0.15067079097204175 HVMinus=-0.8513064976426994 | --algorithmResult externalArchive --populationSizeWithArchive 33 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5701755149074068 --crossoverRepairStrategy round --laplaceCrossoverScale 0.47859690799650034 --mutation powerLaw --mutationProbabilityFactor 0.8415959323700644 --mutationRepairStrategy bounds --powerLawMutationDelta 8.371623641937237 --selection boltzmann --boltzmannTemperature 11.054041437266802 
EP=0.15116820806819872 HVMinus=-0.8515101902120455 | --algorithmResult externalArchive --populationSizeWithArchive 31 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8614384044936786 --crossoverRepairStrategy round --laplaceCrossoverScale 0.4933443202020592 --mutation levyFlight --mutationProbabilityFactor 1.6143263843873663 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.315615290393269 --levyFlightMutationStepSize 0.8517938080480842 --selection ranking 
EP=0.15174053479176028 HVMinus=-0.851564326802236 | --algorithmResult externalArchive --populationSizeWithArchive 108 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5424138400176707 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.49910811629558816 --mutation levyFlight --mutationProbabilityFactor 0.810678906003593 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2953224027577617 --levyFlightMutationStepSize 0.6344150616888534 --selection stochasticUniversalSampling 
