0.993367513,3.98170833,6.71891708,15.7705289,24.4137741,35.8807515,42.7290879,23.8644883
0.786321928,3.82578371,8.93045305,15.6177703,24.6433183,35.3738626,22.2752346,48.794113
0.716603055,2.48482089,8.26125431,14.6930864,23.8466489,32.9683033,48.2087467,62.039234
0.995429255,3.22996467,8.95487508,15.5624978,23.4042194,31.3848565,44.8552164,32.829352
0.762672949,3.97889599,8.5526351,13.5715727,14.0269599,35.5657575,48.0345168,55.3479853
0.971778038,3.15063477,8.36921896,14.9291158,13.4951486,33.3307153,45.8277563,62.4008316
0.985870154,3.00426787,6.77165076,15.2866908,22.7424272,26.8172485,45.166543,62.5805499
0.995050452,3.83576972,6.73241233,8.47661965,23.7829926,35.5432446,45.5354584,53.3669872
0.807526821,3.80593431,8.8681444,11.4310648,24.0242702,29.635458,48.6541967,41.5775789
0.99992918,3.99940047,8.99140605,15.9792397,12.7607783,23.7898174,47.0433304,49.459068
0.999975223,3.99976885,8.99979496,15.9979047,24.9973426,35.9944417,28.2365857,23.0081079
0.998440687,3.9921732,8.97310623,15.8360344,15.9502685,35.9927308,48.5924154,20.7603524
0.802660036,3.99706772,5.40942538,14.0792766,23.5556454,31.0152571,48.6885694,56.003639
0.993510126,3.97325465,8.89921713,10.5300816,24.9820233,34.6968923,48.6164634,21.9986037
0.99999167,3.99993694,8.99907303,15.9953061,24.9815559,20.5932701,48.7762041,23.859697
0.917608671,3.28245797,8.81727571,13.416053,24.2637635,20.4164398,44.8230944,63.4762454
0.896255895,3.98138285,8.93041018,15.2918079,17.6865477,33.421827,36.4936997,41.854949
0.950500751,3.9559889,7.97281919,15.727262,24.5628359,13.3250133,48.4075661,47.0217667
0.991440136,3.96805782,7.40305741,15.5812706,18.695754,25.9269218,38.8174511,60.8418055
0.869520902,3.89439215,7.51510492,11.9969828,23.2531466,35.2517609,34.5648993,60.5683951
0.998888711,3.66979906,8.53882372,15.7573654,24.3798451,34.9867042,17.1264912,47.2951488
0.688993175,3.95094418,8.24768422,15.7676516,24.1285967,25.2435805,43.7391634,48.3571084
0.999563838,3.96991353,7.55379586,12.3890971,24.4254616,29.1127578,40.9760305,41.6876637
0.95595547,2.68080926,7.29801798,15.342537,22.2123684,34.8233784,47.9127784,41.6544972
0.995832507,3.98730393,8.23021185,12.584226,12.0574619,33.9069791,43.299731,63.9203117
0.974986659,3.99849969,5.2446917,14.08519,20.2984245,34.4998209,40.498454,61.4012434
0.925678572,3.37366634,5.40933422,15.1539891,23.3968098,34.7789897,47.3446316,43.5828734
0.999644204,3.99202278,8.9736083,15.9325177,17.4496188,11.7722948,48.281401,63.9554161
0.951231467,3.94952314,8.83824916,7.54183199,22.8049371,34.8607908,43.8880337,45.0113837
0.754948043,3.87511122,6.72454904,15.9322294,23.5494812,35.9274291,31.1465581,60.6125533
0.994897202,3.9842626,8.99986701,12.5598868,20.6790899,21.2910133,45.3926009,50.4988705
0.750987123,3.61826723,8.92630292,13.2909539,22.4690529,32.0554885,38.023176,60.5117622
0.99998021,3.99839467,8.98776106,15.9855741,24.6031451,11.9993101,33.8146443,63.7257363
0.999140225,3.17647144,6.71424591,11.3354594,24.5269515,35.8337883,47.788723,42.6938894
0.98906405,3.24302128,7.5610707,15.0265387,24.4884776,35.2939674,32.0218825,43.1016201
0.999538859,3.99228008,8.93885218,15.9256403,24.9998284,25.2280731,15.4833675,63.838244
0.995715864,3.96565744,8.75184149,15.3797302,8.54668885,35.8668387,47.3086848,41.7513654
0.984945508,3.46361967,8.97304089,14.6855851,20.0979369,29.0752734,32.0794217,61.6383123
0.874268557,3.96006434,8.20939665,15.9651014,23.337191,25.9734501,48.728669,41.0378693
0.765591771,3.29655239,7.68388968,15.7888854,23.5705062,25.0519194,45.8476713,63.7363293
0.984557923,3.85292086,6.43500079,15.5582858,24.7895444,23.008395,47.5887346,41.5684177
0.919299678,2.50908608,8.9640364,15.0136797,22.8654067,24.9682133,45.4281464,62.9632836
0.898907657,3.99889183,8.97866802,15.1995743,23.4469058,32.603445,45.2504518,20.7421304
0.910030887,3.44375696,8.97522525,11.8742809,24.9071482,32.7200028,35.993293,46.8850972
0.838936352,3.56495856,7.80291863,15.6059514,16.3778221,34.262591,40.4254803,63.7525861
0.986234106,3.78308265,8.47007505,8.8176217,17.2606789,35.8468943,44.4104645,62.9241927
0.986153634,3.54185757,7.71062109,14.7373184,17.9507055,35.5967577,43.4440418,41.544497
0.991483064,3.51527638,7.8595129,11.2731962,23.1349201,28.0583951,41.7941559,63.6627661
0.527531114,3.94657341,8.77945768,15.2290102,24.4354931,35.7007394,39.0269266,42.322996
0.839451525,3.97729166,8.61189057,8.76713905,24.2118288,30.7176499,42.6824912,61.6887305
0.884347481,3.89082735,8.44862388,15.1989259,23.9879837,21.6116848,34.6738824,63.1819517
0.830502624,3.26431335,8.92413643,15.3845241,19.8625579,35.9292591,40.9766289,41.6725903
0.992951919,3.98844654,8.89396982,12.2068977,24.7762149,11.7197047,46.6267904,63.4421677
0.991055222,2.52838511,8.81620215,14.3844443,18.9325422,34.9091563,43.7150583,50.4987955
0.989804606,3.00936511,8.89024767,9.2303918,24.7334478,34.9741264,44.4372002,44.4424868
0.997149953,3.92803554,5.43967042,12.1262949,24.2830481,35.1896642,44.1258536,43.2129069
0.994249345,3.5155734,8.36052798,15.9132108,21.8198722,22.339892,42.2191233,46.7133932
0.859178547,3.65477494,6.94273146,12.8258271,23.4404914,28.4155111,48.9696315,57.0689729
0.902819779,3.18686038,6.31877144,15.0669445,18.4194662,35.0320537,48.1080624,61.3480875
0.99501511,3.98126604,8.98924061,12.0815603,20.988835,35.7004783,31.8903926,41.7128484
0.848387714,3.97064148,7.77703384,14.6398195,24.7807866,33.4722034,32.9438316,42.0665029
0.845944042,3.34171854,8.35720816,15.98989,22.9633074,33.7377474,27.7522729,61.6910054
0.863177888,2.93964714,8.9914443,14.6153334,24.2356948,27.5433654,48.3338882,41.625997
0.665782241,3.32137709,8.83520682,15.8020239,19.3051238,30.2715288,47.9465824,58.9583159
0.699228456,3.9534605,8.79424863,15.0533538,19.6712755,34.4974254,42.9076052,41.7117889
0.999087123,3.98871185,8.06164037,13.3217083,24.1810891,27.07321,27.6445601,63.5273476
0.935319773,3.51166608,4.37123447,15.8984887,23.394209,32.5262518,44.0587229,61.7251287
0.940222026,3.98418151,6.58519626,15.1509872,20.8351172,32.2349995,40.1219275,45.5626225
0.940970511,3.86412138,6.97174259,11.200304,17.7725405,35.6715118,45.5560682,63.1852538
0.917849341,3.98264963,7.92507717,15.1257063,24.6773333,34.9397378,15.2691454,63.4869658
0.999991225,3.99999909,8.99156824,15.8024646,19.4968947,27.8191473,45.974463,35.0337657
0.995294035,3.64996935,6.72615061,14.8576497,18.8966881,35.4494937,33.475748,63.5634261
0.98435479,2.4487098,6.97404221,15.6261548,21.0374367,34.6463687,41.6395508,63.9049944
0.879843996,3.78452199,8.70309721,13.8237592,16.4651892,28.1484393,47.5340837,57.6647759
0.834527303,3.95637801,8.56973609,11.6418131,24.9200489,21.504929,45.5039926,62.1536951
0.996066417,3.96596103,7.95035575,15.9947148,20.9661702,32.0170984,29.3703434,42.7757061
0.999189421,3.85932903,5.31931731,15.6114074,23.8081972,23.364164,43.3228757,62.9610751
0.865120552,3.98660958,8.99755076,12.854037,19.5234657,34.2724063,30.152452,63.1828801
0.992826275,3.99356915,8.88203714,11.2469955,19.1378961,28.3601821,37.6892433,63.8043652
0.887854904,3.99350826,8.68926727,15.477488,10.1073922,32.1595349,43.994655,63.0878182
0.998646084,3.99902596,8.99966012,15.9675489,18.2941127,19.8318102,35.4800029,63.8302713
0.987506005,3.27161313,8.90983389,15.3099073,24.8037593,11.4062006,48.6699682,59.2538386
0.722351079,3.80927359,7.30417046,13.5514421,20.9269261,31.4843029,48.0042476,62.3008065
0.905375583,3.27429742,8.08060334,14.2511431,21.6446215,31.1521529,41.2191712,55.4024694
0.683794723,3.98443503,8.03658074,15.8954444,24.1521357,34.6497005,31.3207926,48.7926812
0.997631393,3.96842428,8.9211404,9.62155993,24.7166945,24.2410556,48.4353986,41.6093167
0.970103869,3.44247622,8.94254289,15.9348024,24.0236599,29.5416494,30.1778019,41.9279271
0.941422011,3.46166805,7.71295523,15.8730888,23.3360574,35.7348201,47.6655064,25.0388124
0.757938121,2.9362959,8.74602286,13.7050207,23.9840874,35.6163291,41.8127133,50.3028332
0.925924736,3.90134159,6.82602734,15.7722842,24.3828913,26.2342264,32.0252703,63.8285466
0.990853999,3.58243654,8.00967423,15.9399476,14.0945657,24.925763,48.9395676,62.0341159
0.96669819,3.57360545,8.38956464,11.5400508,24.4076533,34.8083561,48.8885679,37.9271052
0.691659971,3.9887987,8.95788796,13.8374996,18.5231942,28.2468928,45.7555874,63.5072211
0.998352005,3.8460734,8.99042746,12.691519,24.5255512,35.7872148,14.0549031,63.126838
0.999955328,3.99803276,8.99063155,15.9983324,19.3865513,35.7610933,11.6387712,63.7365871
0.842755549,3.97525903,7.44541378,14.2882699,16.3766741,34.3581384,48.8975268,45.3949652
0.998423347,3.99949425,7.83860595,13.4338495,21.6342422,35.4175276,47.7040259,27.7734386
0.797953745,3.73193473,8.26530118,14.3888944,24.7521363,35.5868038,45.9381636,36.6868065
0.998137204,3.99880968,7.49142681,14.309551,24.6029072,15.6882907,42.7894349,62.8494143
0.551185898,3.04976141,8.88302419,14.8445582,24.9157429,33.2280316,41.8042444,63.9354772
0.692641899,3.56103992,8.20534947,10.9334281,23.6077012,33.4477333,48.8694388,59.9174706
0.859594654,3.98770879,8.50092439,11.693463,20.3970988,35.5786657,40.4990164,45.555393
0.997379535,3.63516815,8.97973,15.4200004,13.9509323,33.1187399,38.7643888,48.4588304
0.826196335,3.89442981,8.97927434,15.7555681,18.8025603,34.3288558,48.9774496,33.7145369
0.974396716,3.49196877,7.59665083,15.0049092,23.3658543,35.1272102,24.6309157,60.6062464
0.960102018,3.95098794,7.42026865,14.1172197,20.1135679,24.7837918,48.9866622,47.1959664
0.978646713,3.94411494,6.22681624,12.0012096,24.2318703,32.4108302,36.105974,63.1922117
0.984195861,3.46881111,6.50624126,12.8032341,21.5341195,32.0010313,45.326385,59.7906915
0.721213424,3.24775923,6.43082799,14.9041994,23.471578,35.1303805,47.7673141,57.5138229
0.959244196,3.88657825,5.7921312,15.9263583,18.4863893,27.5408904,48.9290372,56.9825502
0.958190682,2.67297232,8.10870707,12.6131158,24.3312453,34.3478324,42.2090869,52.7184146
0.977634451,3.88047569,7.97921149,8.16910643,24.8398616,27.8252836,47.4291298,56.1328652
0.929185144,3.29039186,8.86739946,12.8567993,18.2033195,35.5452874,46.7844614,42.1638449
0.998181612,3.98932159,8.91923937,15.8426675,19.7927256,17.3340687,47.3414204,41.9786927
0.999685585,3.99470582,8.16679691,15.9232763,24.6517308,29.6502593,39.5515457,29.572034
0.996414637,3.97169163,8.97905896,15.8793202,9.40725978,35.2566276,34.6828042,60.5438964
0.999979032,3.99986329,8.9969169,12.7790346,14.1714188,24.42102,48.8535992,60.7943397
0.921844325,3.9527377,8.92238142,13.7421665,23.4274342,28.1529793,34.7478428,43.3630836
0.992857085,3.90917473,8.35507251,7.13868812,24.486417,35.979671,33.3559698,63.7593177
0.99989217,3.95291471,8.13563263,13.5396593,17.0713472,34.1527941,35.1587874,55.0570622
0.817084698,3.98106481,8.03286428,15.7744123,20.6858875,29.3337622,34.0872661,61.9353286
0.954185752,3.68976045,6.70699716,13.6776946,24.9896569,35.7844261,46.811369,40.8728147
0.885009779,3.92483047,7.18812963,14.6783823,18.4734504,24.8831054,48.4192509,63.9688061
0.999700425,3.95528408,8.89104841,12.9630049,24.925037,26.1088597,48.7649544,31.4443546
0.952135538,3.9024799,7.99787572,15.90759,15.219802,29.0730034,48.6743961,41.8511441
0.980676254,3.97059623,7.34015841,12.8331343,23.423118,35.5066214,30.0100646,49.7453875
0.959821884,3.92514257,4.28581878,12.406458,23.293558,32.5501206,47.8363192,63.7242518
0.979518081,3.90521718,7.45698277,15.2803431,24.8613708,24.0181611,36.2193224,48.0417517
0.835853615,3.50766324,8.64120229,15.0386747,24.4400148,26.4012312,40.2270864,47.498984
0.999097091,3.99892234,8.99552782,15.8249385,19.2327797,27.1459677,24.1319463,63.8200657
0.901684486,3.99768066,7.40596288,15.7106046,21.36132,35.4993602,26.3243235,55.5561042
0.994237111,3.49439799,5.33958706,15.8317177,24.9078427,31.9496665,34.0933382,61.8010207
0.99883023,3.98976091,5.22985873,15.9603429,24.3979801,28.8175826,38.8977758,47.4547451
0.999910985,3.99890514,8.86373912,15.8890297,19.7147798,35.9303534,36.9710045,29.4547003
0.909907715,3.88810195,8.98413539,13.8913282,23.5601058,33.6484662,23.723564,52.0178575
0.999962818,3.99994549,8.995469,13.1476502,23.9048569,19.468706,33.5367024,63.8575642
0.984713189,3.22757874,8.8901495,10.5250288,24.7063532,26.544272,45.591597,54.2574422
0.999842601,3.99981211,8.97210779,15.5650349,18.7122049,35.6964853,21.2395528,47.7019698
0.982182892,3.35714368,8.74872526,12.708064,18.2472804,28.7740647,47.4030711,55.4613765
0.992272016,3.95922996,8.80547527,10.8435311,24.6646165,26.7753041,36.2284408,52.2538636
0.864779254,3.85079028,8.97985942,15.1420762,24.5738834,17.502857,45.8846361,44.2222502
0.999723592,3.9984767,8.99871655,15.7080658,7.24887046,27.8372093,46.8665313,63.9664245
0.939486159,3.41886375,7.38497365,15.2262489,24.7552373,26.4920172,46.3048217,41.56556
0.721417125,3.25839729,8.2763405,15.8662655,21.9055635,33.7831559,46.3135528,42.3224765
0.948661582,3.50620187,8.79691231,13.7581938,15.7290878,35.9855431,35.149859,63.4901673
0.975947924,2.30967375,8.96162216,14.8475479,24.8392612,35.2013737,32.5095982,51.7046166
0.878270988,3.93245059,8.82340134,14.4200434,23.948229,12.4952797,47.1633601,63.3641264
0.869635561,3.7258014,8.23899557,8.98172288,20.9451953,35.3600795,48.9341008,53.8028068
0.971862162,3.9981869,7.46725142,12.0804138,18.5788722,32.8905499,48.3297129,42.7080528
0.962598009,3.97760264,8.92345934,13.2752525,24.4146557,35.927933,37.8642906,28.5574601
0.958159315,3.96913837,8.9347456,6.18043579,21.9810407,31.5446182,46.554896,61.3424022
0.999999987,3.99999916,8.99960363,15.9894467,24.9220444,6.55934098,48.5494833,44.922575
0.985900122,2.93945512,8.05694982,15.4114076,18.7111657,29.822278,47.1432069,50.8662501
0.545099295,3.38008013,8.9374884,15.6421963,24.1719255,33.609022,45.0433655,43.9530109
0.864496578,3.7290451,6.70407646,14.628152,24.7324955,31.8733093,37.4988775,53.8996973
0.860992357,3.33097616,8.97458604,12.2520203,21.3151406,28.2686204,47.0509372,59.22837
0.996273968,3.58094526,8.75530186,15.7739269,24.7466005,35.0907532,40.3147967,20.2318229
0.976368611,3.57086618,8.02348027,10.0246175,24.4995329,34.9713231,37.2525601,53.4999363
0.929620916,3.09692556,8.72290351,15.3387721,24.9470486,25.1197883,37.5785432,54.1142245
0.974570806,3.39094353,8.66081878,15.8811824,24.376863,34.1595383,14.7603459,63.8695706
0.95506934,3.99898435,8.89500096,14.2269541,15.4275738,35.8769541,48.8685328,39.166771
0.878695421,2.62343845,8.79016337,15.6788184,20.7256198,34.8101433,44.4657163,42.9736716
0.999827669,3.99788398,7.80414462,12.1605373,24.7244884,20.2486398,46.9615362,48.5184173
0.986001847,3.98063312,8.90903754,15.9773277,18.3842592,25.369116,35.9639414,47.6269425
0.80825277,3.96451406,7.22022496,15.7083028,24.0262234,25.9727115,42.5175825,48.8532891
0.927145696,3.97361013,7.68700628,15.2151284,14.5428321,31.8790018,42.2018835,59.3009245
0.934598361,3.55861344,6.38359023,15.7214899,21.9073292,27.9288674,41.8806083,62.4345086
0.98707741,2.91308688,8.71530122,13.938943,23.0149924,35.9908378,37.0849315,41.6186584
0.998223764,3.86724494,5.3141498,15.9527506,23.9198154,34.5769211,48.1918027,38.0600715
0.947920502,3.05048579,7.68151038,13.7002187,24.8587332,34.2319497,33.2100433,60.5039132
0.611747346,3.83436314,8.47023331,15.1860446,24.1866167,31.2081461,34.6509726,63.8837926
0.998776477,3.98283167,8.82870349,9.19563084,19.2717755,25.3660385,48.7908602,62.5607008
0.738333813,3.40547051,8.93143902,15.983641,23.8927041,21.6236089,45.9607813,56.6552846
0.999894386,3.99379923,8.98421236,15.99327,13.9099579,27.8103451,33.8835998,62.9359296
0.999113316,3.99805033,8.9994027,15.9278955,24.9085748,14.2189418,39.2323616,43.5398415
0.900469185,3.42148628,8.35919905,8.71919488,24.4439717,30.5070545,46.6208167,63.6432849
0.958001319,3.50321184,8.97532608,12.4377418,23.0768949,23.4173846,48.912936,43.9782712
0.999919431,3.99133202,8.99762202,14.7258165,24.8974984,34.642019,27.1927392,40.3949112
0.920028868,3.90451785,8.23090972,12.9964207,21.940625,27.1904117,39.3430128,58.7447296
0.95730282,3.02259355,8.98751211,15.28522,17.7568745,33.5567172,38.1814269,54.9036735
0.675812621,3.89868549,7.83682972,13.3472077,23.6454511,35.3991717,38.9213903,56.1960334
0.968241537,3.65169936,8.9324311,14.7580967,20.283094,19.0989369,44.4552404,60.3071412
0.939000204,3.63654823,8.68258421,15.6775205,24.1754613,27.8411329,24.2810507,61.9428801
0.719409674,3.47849314,8.61746635,14.7812775,24.1906477,35.821407,34.3760961,48.7328392
0.976789032,3.84928092,7.96881334,15.5147965,7.60842866,34.5015924,47.9539092,61.2915234
0.942941879,2.94440418,6.48899514,14.1355494,24.6510513,33.0001371,45.9227863,50.1653438
0.933792882,3.85008042,8.91266275,11.3662159,15.9378312,35.8839614,41.8352424,55.369242
0.999848,3.99598301,7.04816555,15.9719648,21.8648422,30.4011598,48.0298362,34.7822536
0.890057846,3.98720436,7.77025694,13.3073334,24.4457347,32.2525797,47.8767402,40.2306672
0.999989663,3.99505474,7.38571157,15.2811501,18.5212877,18.6834497,48.1764725,62.8672352
0.842560771,3.96026393,8.89951264,15.9904394,23.980738,32.0312318,39.3140013,35.7413593
0.924684737,3.98441848,5.61653991,13.7405213,24.0795933,27.6448466,47.4811287,52.8220002
0.77606247,3.88775279,8.93701897,15.4865002,21.213469,23.5446419,47.506583,43.916727
0.995369242,3.9796925,7.79302265,9.66090629,22.3270113,35.1077127,42.2390988,43.2452916
0.995173582,3.15274202,8.74097169,11.2610596,20.8627436,34.4302416,37.1884341,63.515448
0.999800284,3.77471705,7.4667815,15.1381395,23.8533617,35.853279,38.231811,38.4878394
0.999988206,3.99847851,8.26230711,15.4997138,24.8982358,35.1606071,48.8866913,16.3332125
0.80844826,3.94825026,8.80541739,15.9475698,19.9160972,35.7068034,23.9876995,59.9214555
0.975041686,3.97482335,7.10257084,15.5028477,24.88678,35.7799406,24.2111894,42.1864127
0.974552025,3.99254512,6.48045216,11.6925315,22.4264938,29.8903456,48.442552,48.1267189
0.963959494,3.96565965,8.84682571,13.1673551,21.3037008,32.3262711,45.376852,39.7705396
0.997093141,3.99277671,8.00116848,15.9703503,24.3453412,18.9256831,32.4480529,60.4096234
0.999305763,3.24365714,8.68599537,13.5878278,24.7119788,30.9572995,31.0481569,52.4280533
0.934129078,3.33882326,7.87878143,11.9873661,24.4372649,27.9193852,48.5338618,48.4341622
0.964034605,3.99703972,8.05778346,13.4310966,21.1878746,35.7706769,23.3345167,63.0228766
0.990528879,3.95923596,7.85480886,15.9719984,24.4840129,22.5497366,48.8956183,37.8688531
0.867216545,3.92809835,7.59196945,15.8784743,24.84675,35.3753906,45.3602416,22.1068781
0.977483525,3.65095723,8.99099546,13.3631051,23.4402363,33.0069587,48.2384655,24.1482278
0.967488829,3.57694775,7.48047636,15.6770314,24.7356145,12.3171864,48.8261884,63.9609472
0.813129411,3.9093632,7.29351003,10.4953396,22.7777858,32.4270043,48.3414041,59.1689707
0.969577449,3.56969602,6.43300255,14.3351811,18.5946431,34.7333538,48.3005126,45.1221612
0.985538339,3.98229247,7.9078796,15.7754691,14.9764106,34.7305147,37.9000111,43.7628038
0.885837314,3.75631166,4.68477148,15.8020805,21.2291505,34.8399206,47.9167838,49.5807288
0.987474718,3.98330755,8.98539943,13.2943994,24.7346179,13.9111433,47.8915198,45.2455262
0.939226965,2.99271171,8.09727995,15.7434662,24.8354306,30.9036024,39.7099747,41.603486
0.99999995,3.99999946,8.99999945,15.9999715,24.998889,35.9885287,6.82954003,48.1850235
0.603136891,3.81635561,8.23995568,14.8714732,24.8117205,26.1122217,45.4295509,60.08433
0.91347512,2.30867568,7.78300455,14.349053,24.6404705,32.2750492,45.2264204,58.9168052
0.928029815,3.70087901,8.93029857,15.9816194,24.6873497,26.6568235,46.447853,29.2542821
0.897963772,3.98760115,8.76724707,15.9744774,18.7042933,21.3814515,45.0942058,49.3378734
0.871522192,3.45362634,5.62022916,15.0500406,24.8370228,31.7507215,43.0952073,59.2010767
0.970263981,3.39792013,8.51651813,15.7706496,18.0108681,28.7408886,46.9054867,41.6856095
0.726207382,3.89159545,7.7843847,14.9475979,24.9617233,29.2561655,35.2411904,61.9444825
0.999986577,3.99954114,8.98878492,15.9895486,24.9982454,27.8322324,19.0285498,45.8846829
0.809298646,3.56279642,8.99139979,15.5784165,16.6190824,31.4319113,45.8403543,47.3434127
0.985742023,3.5621521,8.85884652,15.3762147,21.1625526,35.3789428,37.9404315,40.9141258
0.999544436,3.98956919,8.94237978,13.0523164,12.370248,35.8194904,40.8541319,49.3302528
0.987642006,2.63752318,8.92849666,10.4614861,24.0367813,35.2766287,39.9126228,59.9009894
0.953738304,3.86418877,7.25856692,12.1649484,21.4574347,25.3925332,47.3059566,63.0031161
0.801535079,3.52592682,8.9463254,9.85632345,23.6818469,33.5805479,45.6992476,52.5418179
0.999972442,3.9995491,8.9997191,9.23879403,19.6778452,35.7448523,37.4495993,50.4119809
0.914397332,3.90679256,8.75077593,15.9526774,19.2502754,31.948418,27.8057247,55.3275245
0.992264508,3.43568952,8.53506793,9.20533563,21.2838325,34.429118,46.0716573,50.2455979
0.999257854,3.64518251,6.63790201,14.0613441,24.6401715,28.9927743,40.6880117,47.092536
0.827055508,3.22145652,8.32688168,15.7288215,23.8886876,35.2445659,48.9769697,35.403939
0.811889663,3.79616883,6.96655883,13.890624,18.8963404,35.867399,44.3972655,58.4318455
0.932363023,3.43657665,8.90859493,15.9307907,15.1167458,29.6845582,39.0886654,63.7764797
0.989793029,3.9904916,8.21104107,15.6719416,23.5879701,8.84539808,47.6758908,60.6980509
0.753442056,2.91099738,7.66195211,15.4147183,22.0976521,33.3376732,47.3216923,57.1438524
0.886127249,3.95352968,8.29272077,9.62150464,24.4598164,32.815003,46.6722206,41.5532645
0.999101342,3.99703522,8.99477977,15.7370029,24.9289814,23.1374722,40.9938184,37.5305602
0.923582195,3.57314201,8.8760455,15.018249,9.67827623,34.9036693,48.2215277,55.7108971
0.881036725,3.7699859,7.7803951,14.9619464,24.6196562,19.8138311,47.0721782,50.7557422
0.877983499,3.95673211,8.96702916,12.6004694,20.2205821,26.0887073,46.8864697,47.8953058
0.986894651,3.98387983,7.71884302,9.4133252,21.5511682,35.4915835,36.7626288,62.0849866
0.866041176,3.09875879,8.39972222,14.9345735,23.6069285,23.3415088,48.4732796,54.7897736
0.872071857,3.88991785,8.23782338,15.7832905,12.4295066,34.5481019,47.7359601,44.2067201
0.97519011,3.58909575,8.69199476,12.1071744,22.6537164,35.1068415,29.0308051,57.5149111
0.872858616,3.94740494,6.24194333,13.3945926,21.4750166,33.8247802,47.7511847,45.4648827
0.999200808,3.96419781,6.83302295,14.8539259,15.654742,27.7309368,48.9993303,56.7957455
0.804499257,3.20064917,8.88786468,15.5019061,21.6930867,26.5019942,42.2291244,62.1067696
0.99867735,3.87844618,8.88504103,13.516427,15.9446368,27.8192345,48.5971499,42.5318026
0.796556858,3.94456785,8.60904267,15.6972467,24.9331969,27.9696249,28.785253,55.7741838
0.898178017,3.39100455,7.23968138,15.9175461,20.3732132,31.9077984,48.5279535,41.5704606
0.893741801,3.0038847,8.46118166,14.7698809,17.9192006,29.744304,48.7239433,60.2869116
0.993424057,2.62589188,8.9742987,14.8516863,19.8668507,34.746285,33.7698398,62.3201051
0.861043263,3.47700075,7.56752044,12.9918276,23.6527225,35.6677924,42.913211,42.903505
0.993215789,3.32601336,6.93007025,15.7459856,24.5655447,25.9738867,35.4234221,63.6626502
0.982967369,3.81467287,8.15290167,13.2565619,17.1976407,28.3007692,42.6766917,62.9761676
0.848680285,3.64956507,8.46261755,13.6787802,18.1931421,35.5864777,40.8550595,52.4701561
0.97058456,3.08757869,8.23766698,15.6112114,20.9176313,27.9427873,37.3476316,63.4948992
0.997532393,3.9936889,8.97682325,13.7149461,20.612079,30.5170079,28.3357953,53.1930858
0.989434345,3.98663806,5.58250283,15.2243348,16.8799603,34.2228549,46.4371661,49.1304992
0.748312938,3.66074409,8.65869763,13.6425611,22.8929987,28.0970306,46.6459164,49.7781835
0.664043777,3.98203131,7.81473267,14.495532,21.8692354,31.7317855,47.0810533,46.7976557
0.916456935,3.85283033,7.28425524,10.5503781,24.2077392,31.7742643,44.5414268,52.1888971
0.772593875,2.65588365,8.50758672,12.0748242,24.5966436,33.9262464,48.4159634,59.6728256
0.907682587,3.54177548,8.10202054,14.9471748,24.8461565,30.0857213,32.8040442,49.7530518
0.99987544,3.99547421,8.97907054,10.0133425,24.6889112,35.2804061,42.091932,38.5679505
0.982984603,3.93668125,8.4332903,10.3447364,19.6804075,29.7440824,46.922991,50.3816803
0.750436352,3.81069432,8.7450114,15.1803682,22.9624681,25.0272221,39.4714326,60.5578423
0.998764942,3.99974459,7.2721989,15.6696808,23.8884537,28.6665277,23.3341091,63.1166364
