# Evaluation: 0

# Evaluation: 100
EP=0.18665774326677378 HVMinus=-0.5833498179497261 | --algorithmResult population --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.058832802074642365 --crossoverRepairStrategy bounds --fuzzyRecombinationCrossoverAlpha 0.057008985109479715 --mutation powerLaw --mutationProbabilityFactor 1.9596465916938421 --mutationRepairStrategy round --powerLawMutationDelta 9.083696944913122 --selection tournament --selectionTournamentSize 2 
EP=0.17643630425041767 HVMinus=-0.5853697279477204 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7639985590723736 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.5583497498660906 --mutation powerLaw --mutationProbabilityFactor 1.9547294261330066 --mutationRepairStrategy round --powerLawMutationDelta 9.0718726943072 --selection ranking 
EP=0.17606667209634116 HVMinus=-0.5849795246586151 | --algorithmResult externalArchive --populationSizeWithArchive 49 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7561644140903763 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.36771449114657384 --mutation powerLaw --mutationProbabilityFactor 1.1563305890346256 --mutationRepairStrategy round --powerLawMutationDelta 7.4709012387153715 --selection ranking 
EP=0.17580660287579028 HVMinus=-0.5848949153128211 | --algorithmResult externalArchive --populationSizeWithArchive 74 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7628050946908027 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.557011770776222 --mutation levyFlight --mutationProbabilityFactor 1.1150939605719334 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2637136280411705 --levyFlightMutationStepSize 0.9070196769809732 --selection ranking 
EP=0.17692729947762895 HVMinus=-0.5855290564269712 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7639985590723736 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.558236607825797 --mutation powerLaw --mutationProbabilityFactor 1.9547294261330066 --mutationRepairStrategy round --powerLawMutationDelta 9.12910726110353 --selection ranking 
EP=0.1760659762646799 HVMinus=-0.5849646297370382 | --algorithmResult externalArchive --populationSizeWithArchive 96 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6086664835260871 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.31967100812343185 --mutation levyFlight --mutationProbabilityFactor 1.9593641512247593 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0530514095585417 --levyFlightMutationStepSize 0.6836613857138957 --selection ranking 
EP=0.17647289995247362 HVMinus=-0.585492843535115 | --algorithmResult externalArchive --populationSizeWithArchive 114 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7639985590723736 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9565910252810168 --mutation powerLaw --mutationProbabilityFactor 1.5245417350952768 --mutationRepairStrategy round --powerLawMutationDelta 7.227515789181259 --selection boltzmann --boltzmannTemperature 46.725320532495104 
EP=0.1776528392280848 HVMinus=-0.5857545012521234 | --algorithmResult externalArchive --populationSizeWithArchive 49 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7639985590723736 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9623345645050623 --mutation powerLaw --mutationProbabilityFactor 1.95340188165973 --mutationRepairStrategy round --powerLawMutationDelta 9.133684952077767 --selection tournament --selectionTournamentSize 3 
EP=0.1761847464905936 HVMinus=-0.5853556475822789 | --algorithmResult externalArchive --populationSizeWithArchive 50 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.754387244313351 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.5501696274843882 --mutation powerLaw --mutationProbabilityFactor 1.9708173106374567 --mutationRepairStrategy round --powerLawMutationDelta 7.376897796991448 --selection tournament --selectionTournamentSize 3 
EP=0.17682887118024593 HVMinus=-0.5855136671765498 | --algorithmResult externalArchive --populationSizeWithArchive 50 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7625594701900682 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9527742369890563 --mutation powerLaw --mutationProbabilityFactor 1.543174369085919 --mutationRepairStrategy round --powerLawMutationDelta 7.480535231085817 --selection ranking 
EP=0.17724556619360451 HVMinus=-0.5856979483201895 | --algorithmResult externalArchive --populationSizeWithArchive 49 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.764443746733732 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9623345645050623 --mutation powerLaw --mutationProbabilityFactor 1.983651381644325 --mutationRepairStrategy round --powerLawMutationDelta 7.3818142372788085 --selection tournament --selectionTournamentSize 3 

# Evaluation: 800
EP=0.17643630425041767 HVMinus=-0.5853697279477204 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7639985590723736 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.5583497498660906 --mutation powerLaw --mutationProbabilityFactor 1.9547294261330066 --mutationRepairStrategy round --powerLawMutationDelta 9.0718726943072 --selection ranking 
EP=0.17606667209634116 HVMinus=-0.5849795246586151 | --algorithmResult externalArchive --populationSizeWithArchive 49 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7561644140903763 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.36771449114657384 --mutation powerLaw --mutationProbabilityFactor 1.1563305890346256 --mutationRepairStrategy round --powerLawMutationDelta 7.4709012387153715 --selection ranking 
EP=0.17580660287579028 HVMinus=-0.5848949153128211 | --algorithmResult externalArchive --populationSizeWithArchive 74 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7628050946908027 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.557011770776222 --mutation levyFlight --mutationProbabilityFactor 1.1150939605719334 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2637136280411705 --levyFlightMutationStepSize 0.9070196769809732 --selection ranking 
EP=0.17692729947762895 HVMinus=-0.5855290564269712 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7639985590723736 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.558236607825797 --mutation powerLaw --mutationProbabilityFactor 1.9547294261330066 --mutationRepairStrategy round --powerLawMutationDelta 9.12910726110353 --selection ranking 
EP=0.1760659762646799 HVMinus=-0.5849646297370382 | --algorithmResult externalArchive --populationSizeWithArchive 96 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6086664835260871 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.31967100812343185 --mutation levyFlight --mutationProbabilityFactor 1.9593641512247593 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0530514095585417 --levyFlightMutationStepSize 0.6836613857138957 --selection ranking 
EP=0.17647289995247362 HVMinus=-0.585492843535115 | --algorithmResult externalArchive --populationSizeWithArchive 114 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7639985590723736 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9565910252810168 --mutation powerLaw --mutationProbabilityFactor 1.5245417350952768 --mutationRepairStrategy round --powerLawMutationDelta 7.227515789181259 --selection boltzmann --boltzmannTemperature 46.725320532495104 
EP=0.1776528392280848 HVMinus=-0.5857545012521234 | --algorithmResult externalArchive --populationSizeWithArchive 49 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7639985590723736 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9623345645050623 --mutation powerLaw --mutationProbabilityFactor 1.95340188165973 --mutationRepairStrategy round --powerLawMutationDelta 9.133684952077767 --selection tournament --selectionTournamentSize 3 
EP=0.1761847464905936 HVMinus=-0.5853556475822789 | --algorithmResult externalArchive --populationSizeWithArchive 50 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.754387244313351 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.5501696274843882 --mutation powerLaw --mutationProbabilityFactor 1.9708173106374567 --mutationRepairStrategy round --powerLawMutationDelta 7.376897796991448 --selection tournament --selectionTournamentSize 3 
EP=0.17682887118024593 HVMinus=-0.5855136671765498 | --algorithmResult externalArchive --populationSizeWithArchive 50 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7625594701900682 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9527742369890563 --mutation powerLaw --mutationProbabilityFactor 1.543174369085919 --mutationRepairStrategy round --powerLawMutationDelta 7.480535231085817 --selection ranking 
EP=0.17724556619360451 HVMinus=-0.5856979483201895 | --algorithmResult externalArchive --populationSizeWithArchive 49 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.764443746733732 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9623345645050623 --mutation powerLaw --mutationProbabilityFactor 1.983651381644325 --mutationRepairStrategy round --powerLawMutationDelta 7.3818142372788085 --selection tournament --selectionTournamentSize 3 
EP=0.17698481345940276 HVMinus=-0.5855558279183725 | --algorithmResult externalArchive --populationSizeWithArchive 50 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7639435665719141 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9623565317291898 --mutation powerLaw --mutationProbabilityFactor 1.5262503693100147 --mutationRepairStrategy round --powerLawMutationDelta 7.3818142372788085 --selection tournament --selectionTournamentSize 3 
EP=0.17720537177935394 HVMinus=-0.5856278122200226 | --algorithmResult externalArchive --populationSizeWithArchive 49 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7640131166369212 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9571646964507574 --mutation powerLaw --mutationProbabilityFactor 1.979520943284234 --mutationRepairStrategy round --powerLawMutationDelta 7.380967624067303 --selection tournament --selectionTournamentSize 2 

# Evaluation: 900
EP=0.17606667209634116 HVMinus=-0.5849795246586151 | --algorithmResult externalArchive --populationSizeWithArchive 49 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7561644140903763 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.36771449114657384 --mutation powerLaw --mutationProbabilityFactor 1.1563305890346256 --mutationRepairStrategy round --powerLawMutationDelta 7.4709012387153715 --selection ranking 
EP=0.17580660287579028 HVMinus=-0.5848949153128211 | --algorithmResult externalArchive --populationSizeWithArchive 74 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7628050946908027 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.557011770776222 --mutation levyFlight --mutationProbabilityFactor 1.1150939605719334 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2637136280411705 --levyFlightMutationStepSize 0.9070196769809732 --selection ranking 
EP=0.1760659762646799 HVMinus=-0.5849646297370382 | --algorithmResult externalArchive --populationSizeWithArchive 96 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6086664835260871 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.31967100812343185 --mutation levyFlight --mutationProbabilityFactor 1.9593641512247593 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0530514095585417 --levyFlightMutationStepSize 0.6836613857138957 --selection ranking 
EP=0.1761847464905936 HVMinus=-0.5853556475822789 | --algorithmResult externalArchive --populationSizeWithArchive 50 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.754387244313351 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.5501696274843882 --mutation powerLaw --mutationProbabilityFactor 1.9708173106374567 --mutationRepairStrategy round --powerLawMutationDelta 7.376897796991448 --selection tournament --selectionTournamentSize 3 
EP=0.17704569983806143 HVMinus=-0.5857929138673855 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7640131166369212 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.962367226562981 --mutation powerLaw --mutationProbabilityFactor 1.9842107469600023 --mutationRepairStrategy round --powerLawMutationDelta 8.94175970588553 --selection tournament --selectionTournamentSize 3 
EP=0.17641100422884037 HVMinus=-0.585560465389459 | --algorithmResult externalArchive --populationSizeWithArchive 49 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7639985590723736 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.5687281254055284 --mutation powerLaw --mutationProbabilityFactor 1.954657402718628 --mutationRepairStrategy round --powerLawMutationDelta 9.0718726943072 --selection ranking 

# Evaluation: 1000
