# Evaluation: 0

# Evaluation: 100
EP=0.017398650709284213 HVMinus=-0.850347397206754 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.47680301590804186 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7227068739178665 --blxAlphaBetaCrossoverAlpha 0.8627099211416877 --mutation polynomial --mutationProbabilityFactor 0.9410354770393257 --mutationRepairStrategy round --polynomialMutationDistributionIndex 88.53076738923484 --selection random 
EP=0.016362056957127225 HVMinus=-0.8509313688841665 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8332026010004476 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8868295610534387 --blxAlphaBetaCrossoverAlpha 0.8265315975814811 --mutation polynomial --mutationProbabilityFactor 0.9588289582322697 --mutationRepairStrategy bounds --polynomialMutationDistributionIndex 90.10337965739781 --selection random 
EP=0.017067440494821014 HVMinus=-0.8514008769934532 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8350140195088306 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8865203664323825 --blxAlphaBetaCrossoverAlpha 0.900248192666724 --mutation levyFlight --mutationProbabilityFactor 0.9160896094315796 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0139218411302529 --levyFlightMutationStepSize 0.531731038146386 --selection random 
EP=0.016366943539116312 HVMinus=-0.8511940936405428 | --algorithmResult externalArchive --populationSizeWithArchive 172 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9458574324458072 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.34880899853317915 --blxAlphaBetaCrossoverAlpha 0.763477025843788 --mutation levyFlight --mutationProbabilityFactor 1.0192939266762508 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2853398116564099 --levyFlightMutationStepSize 0.6913921589700256 --selection stochasticUniversalSampling 
EP=0.016914298551605752 HVMinus=-0.8513864007308097 | --algorithmResult externalArchive --populationSizeWithArchive 75 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.4785911923208098 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7210763558967257 --blxAlphaBetaCrossoverAlpha 0.8351513946007224 --mutation levyFlight --mutationProbabilityFactor 1.1610072156258406 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.285330149495273 --levyFlightMutationStepSize 0.6794454783788628 --selection random 
EP=0.0168078463454909 HVMinus=-0.8512533805227165 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8323455613632387 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8867740013844432 --blxAlphaBetaCrossoverAlpha 0.900248192666724 --mutation levyFlight --mutationProbabilityFactor 1.283460622403418 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2683554868484495 --levyFlightMutationStepSize 0.5429059446507607 --selection random 

# Evaluation: 800
EP=0.017067440494821014 HVMinus=-0.8514008769934532 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8350140195088306 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8865203664323825 --blxAlphaBetaCrossoverAlpha 0.900248192666724 --mutation levyFlight --mutationProbabilityFactor 0.9160896094315796 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0139218411302529 --levyFlightMutationStepSize 0.531731038146386 --selection random 
EP=0.016366943539116312 HVMinus=-0.8511940936405428 | --algorithmResult externalArchive --populationSizeWithArchive 172 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9458574324458072 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.34880899853317915 --blxAlphaBetaCrossoverAlpha 0.763477025843788 --mutation levyFlight --mutationProbabilityFactor 1.0192939266762508 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2853398116564099 --levyFlightMutationStepSize 0.6913921589700256 --selection stochasticUniversalSampling 
EP=0.016914298551605752 HVMinus=-0.8513864007308097 | --algorithmResult externalArchive --populationSizeWithArchive 75 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.4785911923208098 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7210763558967257 --blxAlphaBetaCrossoverAlpha 0.8351513946007224 --mutation levyFlight --mutationProbabilityFactor 1.1610072156258406 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.285330149495273 --levyFlightMutationStepSize 0.6794454783788628 --selection random 
EP=0.017078901541273717 HVMinus=-0.8514126758730877 | --algorithmResult externalArchive --populationSizeWithArchive 33 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6629716815121065 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8876699103552006 --blxAlphaBetaCrossoverAlpha 0.8279430693867623 --mutation levyFlight --mutationProbabilityFactor 0.9410354770393257 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2891289688284062 --levyFlightMutationStepSize 0.7407914327589837 --selection random 
EP=0.016375295622427892 HVMinus=-0.851307941521131 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8626267918239172 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7227068739178665 --blxAlphaBetaCrossoverAlpha 0.8355223675326968 --mutation levyFlight --mutationProbabilityFactor 1.2842109185929802 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.289148794486045 --levyFlightMutationStepSize 0.7373226017799593 --selection random 
EP=0.01573967863559417 HVMinus=-0.8510042237623054 | --algorithmResult externalArchive --populationSizeWithArchive 166 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8332026010004476 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8783176520858363 --blxAlphaBetaCrossoverAlpha 0.8624756829704515 --mutation levyFlight --mutationProbabilityFactor 0.9392804113275792 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.97711976356074 --levyFlightMutationStepSize 0.7344938751970337 --selection random 

# Evaluation: 900
EP=0.016366943539116312 HVMinus=-0.8511940936405428 | --algorithmResult externalArchive --populationSizeWithArchive 172 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9458574324458072 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.34880899853317915 --blxAlphaBetaCrossoverAlpha 0.763477025843788 --mutation levyFlight --mutationProbabilityFactor 1.0192939266762508 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2853398116564099 --levyFlightMutationStepSize 0.6913921589700256 --selection stochasticUniversalSampling 
EP=0.016914298551605752 HVMinus=-0.8513864007308097 | --algorithmResult externalArchive --populationSizeWithArchive 75 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.4785911923208098 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7210763558967257 --blxAlphaBetaCrossoverAlpha 0.8351513946007224 --mutation levyFlight --mutationProbabilityFactor 1.1610072156258406 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.285330149495273 --levyFlightMutationStepSize 0.6794454783788628 --selection random 
EP=0.016375295622427892 HVMinus=-0.851307941521131 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8626267918239172 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7227068739178665 --blxAlphaBetaCrossoverAlpha 0.8355223675326968 --mutation levyFlight --mutationProbabilityFactor 1.2842109185929802 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.289148794486045 --levyFlightMutationStepSize 0.7373226017799593 --selection random 
EP=0.01573967863559417 HVMinus=-0.8510042237623054 | --algorithmResult externalArchive --populationSizeWithArchive 166 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8332026010004476 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8783176520858363 --blxAlphaBetaCrossoverAlpha 0.8624756829704515 --mutation levyFlight --mutationProbabilityFactor 0.9392804113275792 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.97711976356074 --levyFlightMutationStepSize 0.7344938751970337 --selection random 
EP=0.01706518265808632 HVMinus=-0.8514479606794209 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8323455613632387 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8242929909266031 --blxAlphaBetaCrossoverAlpha 0.8330973031566714 --mutation levyFlight --mutationProbabilityFactor 1.283460622403418 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.238675463450514 --levyFlightMutationStepSize 0.5309962133500267 --selection random 
EP=0.01689848415848374 HVMinus=-0.8513455250937723 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8626267918239172 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8846690910146284 --blxAlphaBetaCrossoverAlpha 0.8337946016278066 --mutation levyFlight --mutationProbabilityFactor 0.9431119794417797 --mutationRepairStrategy round --levyFlightMutationBeta 1.0148986576289232 --levyFlightMutationStepSize 0.7373226017799593 --selection random 

# Evaluation: 1000
EP=0.016366943539116312 HVMinus=-0.8511940936405428 | --algorithmResult externalArchive --populationSizeWithArchive 172 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9458574324458072 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.34880899853317915 --blxAlphaBetaCrossoverAlpha 0.763477025843788 --mutation levyFlight --mutationProbabilityFactor 1.0192939266762508 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2853398116564099 --levyFlightMutationStepSize 0.6913921589700256 --selection stochasticUniversalSampling 
EP=0.016914298551605752 HVMinus=-0.8513864007308097 | --algorithmResult externalArchive --populationSizeWithArchive 75 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.4785911923208098 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7210763558967257 --blxAlphaBetaCrossoverAlpha 0.8351513946007224 --mutation levyFlight --mutationProbabilityFactor 1.1610072156258406 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.285330149495273 --levyFlightMutationStepSize 0.6794454783788628 --selection random 
EP=0.016375295622427892 HVMinus=-0.851307941521131 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8626267918239172 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7227068739178665 --blxAlphaBetaCrossoverAlpha 0.8355223675326968 --mutation levyFlight --mutationProbabilityFactor 1.2842109185929802 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.289148794486045 --levyFlightMutationStepSize 0.7373226017799593 --selection random 
EP=0.01573967863559417 HVMinus=-0.8510042237623054 | --algorithmResult externalArchive --populationSizeWithArchive 166 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8332026010004476 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8783176520858363 --blxAlphaBetaCrossoverAlpha 0.8624756829704515 --mutation levyFlight --mutationProbabilityFactor 0.9392804113275792 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.97711976356074 --levyFlightMutationStepSize 0.7344938751970337 --selection random 
EP=0.01706518265808632 HVMinus=-0.8514479606794209 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8323455613632387 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8242929909266031 --blxAlphaBetaCrossoverAlpha 0.8330973031566714 --mutation levyFlight --mutationProbabilityFactor 1.283460622403418 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.238675463450514 --levyFlightMutationStepSize 0.5309962133500267 --selection random 
EP=0.016948139092753566 HVMinus=-0.8514031886086676 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8285775909405364 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8895935887516707 --blxAlphaBetaCrossoverAlpha 0.8296054371946988 --mutation levyFlight --mutationProbabilityFactor 0.9277384506383025 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2326588985622071 --levyFlightMutationStepSize 0.7385930510935453 --selection random 
EP=0.015729090798452992 HVMinus=-0.8506026226921329 | --algorithmResult externalArchive --populationSizeWithArchive 172 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover wholeArithmetic --crossoverProbability 0.17488659305648435 --crossoverRepairStrategy round --mutation levyFlight --mutationProbabilityFactor 1.1607593924563286 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.285331302604055 --levyFlightMutationStepSize 0.6845326652371486 --selection random 
EP=0.017265462208189725 HVMinus=-0.8515095705080543 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8323455613632387 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8242929909266031 --blxAlphaBetaCrossoverAlpha 0.8265316622873232 --mutation levyFlight --mutationProbabilityFactor 1.283460622403418 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.123423669150756 --levyFlightMutationStepSize 0.5309962133500267 --selection random 
EP=0.016545537799954737 HVMinus=-0.8513758512706419 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.48629403786787967 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.8866045627389936 --blxAlphaBetaCrossoverAlpha 0.2386893968209982 --mutation levyFlight --mutationProbabilityFactor 1.2709480402420839 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2891278765195828 --levyFlightMutationStepSize 0.691924085178816 --selection random 

# Evaluation: 1100
EP=0.016914298551605752 HVMinus=-0.8513864007308097 | --algorithmResult externalArchive --populationSizeWithArchive 75 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.4785911923208098 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7210763558967257 --blxAlphaBetaCrossoverAlpha 0.8351513946007224 --mutation levyFlight --mutationProbabilityFactor 1.1610072156258406 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.285330149495273 --levyFlightMutationStepSize 0.6794454783788628 --selection random 
EP=0.016375295622427892 HVMinus=-0.851307941521131 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8626267918239172 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7227068739178665 --blxAlphaBetaCrossoverAlpha 0.8355223675326968 --mutation levyFlight --mutationProbabilityFactor 1.2842109185929802 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.289148794486045 --levyFlightMutationStepSize 0.7373226017799593 --selection random 
EP=0.01706518265808632 HVMinus=-0.8514479606794209 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8323455613632387 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8242929909266031 --blxAlphaBetaCrossoverAlpha 0.8330973031566714 --mutation levyFlight --mutationProbabilityFactor 1.283460622403418 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.238675463450514 --levyFlightMutationStepSize 0.5309962133500267 --selection random 
EP=0.016948139092753566 HVMinus=-0.8514031886086676 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8285775909405364 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8895935887516707 --blxAlphaBetaCrossoverAlpha 0.8296054371946988 --mutation levyFlight --mutationProbabilityFactor 0.9277384506383025 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2326588985622071 --levyFlightMutationStepSize 0.7385930510935453 --selection random 
EP=0.017265462208189725 HVMinus=-0.8515095705080543 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8323455613632387 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8242929909266031 --blxAlphaBetaCrossoverAlpha 0.8265316622873232 --mutation levyFlight --mutationProbabilityFactor 1.283460622403418 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.123423669150756 --levyFlightMutationStepSize 0.5309962133500267 --selection random 
EP=0.016545537799954737 HVMinus=-0.8513758512706419 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.48629403786787967 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.8866045627389936 --blxAlphaBetaCrossoverAlpha 0.2386893968209982 --mutation levyFlight --mutationProbabilityFactor 1.2709480402420839 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2891278765195828 --levyFlightMutationStepSize 0.691924085178816 --selection random 
EP=0.01634644091734965 HVMinus=-0.8512808693690833 | --algorithmResult externalArchive --populationSizeWithArchive 33 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6629716815121065 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8346304777568015 --blxAlphaBetaCrossoverAlpha 0.7648889634011459 --mutation levyFlight --mutationProbabilityFactor 0.9410354770393257 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2891289688284062 --levyFlightMutationStepSize 0.7427203232988594 --selection random 
EP=0.01705881853090583 HVMinus=-0.8514437007108212 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8323310338729542 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8883921060133567 --blxAlphaBetaCrossoverAlpha 0.8967509913125654 --mutation levyFlight --mutationProbabilityFactor 0.919380031260113 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0400749170437593 --levyFlightMutationStepSize 0.737818874751452 --selection random 
