# Evaluation: 0

# Evaluation: 100
EP=0.15586146383714836 HVMinus=-0.8384060846176793 | --algorithmResult externalArchive --populationSizeWithArchive 151 --archiveType crowdingDistanceArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.8022226866728062 --crossoverRepairStrategy random --sbxDistributionIndex 63.45439645641458 --mutation levyFlight --mutationProbabilityFactor 0.9453547962046722 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1242944208905175 --levyFlightMutationStepSize 0.19227158133736774 --selection ranking 
EP=0.1515627293223818 HVMinus=-0.8473385882644744 | --algorithmResult externalArchive --populationSizeWithArchive 64 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.929260067550252 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7299299732357751 --blxAlphaBetaCrossoverAlpha 0.7240622879025093 --mutation levyFlight --mutationProbabilityFactor 0.9138872590646152 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6096026162748327 --levyFlightMutationStepSize 0.19241451447293306 --selection ranking 
EP=0.1520911626762659 HVMinus=-0.8479117915561376 | --algorithmResult externalArchive --populationSizeWithArchive 108 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.795418655220118 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6816955492375413 --blxAlphaBetaCrossoverAlpha 0.7204847052718291 --mutation levyFlight --mutationProbabilityFactor 0.6893438870446511 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8953358822894555 --levyFlightMutationStepSize 0.2839445945912639 --selection tournament --selectionTournamentSize 9 
EP=0.1550053721022167 HVMinus=-0.8487167997591191 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8043136031706845 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7471480057927029 --blxAlphaBetaCrossoverAlpha 0.8163386031831863 --mutation levyFlight --mutationProbabilityFactor 0.5506780767774104 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4164288896603265 --levyFlightMutationStepSize 0.704973650649818 --selection stochasticUniversalSampling 
EP=0.15346690412319466 HVMinus=-0.8482943600984247 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8152073292549815 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8933468177339453 --blxAlphaBetaCrossoverAlpha 0.7228882861420567 --mutation levyFlight --mutationProbabilityFactor 0.5514983005108824 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.884648933146699 --levyFlightMutationStepSize 0.15304279980084975 --selection ranking 

# Evaluation: 800
EP=0.1515533404112365 HVMinus=-0.8494646813322387 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9697585659244778 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7502142145424175 --blxAlphaBetaCrossoverAlpha 0.8832063830733625 --mutation levyFlight --mutationProbabilityFactor 0.5506780767774104 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4164288896603265 --levyFlightMutationStepSize 0.705069384870919 --selection stochasticUniversalSampling 
EP=0.15133462349574014 HVMinus=-0.8477812277494615 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8042505301521271 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8933468177339453 --blxAlphaBetaCrossoverAlpha 0.7238554875937738 --mutation levyFlight --mutationProbabilityFactor 0.5469175947836489 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8993207693396195 --levyFlightMutationStepSize 0.19925053519243374 --selection ranking 
EP=0.15103504369606086 HVMinus=-0.8476150513560693 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8152073292549815 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5200545034103963 --blxAlphaBetaCrossoverAlpha 0.8477089294316752 --mutation levyFlight --mutationProbabilityFactor 0.5514983005108824 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.884648933146699 --levyFlightMutationStepSize 0.18195114029519624 --selection ranking 

# Evaluation: 900
EP=0.1515533404112365 HVMinus=-0.8494646813322387 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9697585659244778 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7502142145424175 --blxAlphaBetaCrossoverAlpha 0.8832063830733625 --mutation levyFlight --mutationProbabilityFactor 0.5506780767774104 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4164288896603265 --levyFlightMutationStepSize 0.705069384870919 --selection stochasticUniversalSampling 
EP=0.15103504369606086 HVMinus=-0.8476150513560693 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8152073292549815 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5200545034103963 --blxAlphaBetaCrossoverAlpha 0.8477089294316752 --mutation levyFlight --mutationProbabilityFactor 0.5514983005108824 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.884648933146699 --levyFlightMutationStepSize 0.18195114029519624 --selection ranking 
EP=0.1511867556779334 HVMinus=-0.8479318235202349 | --algorithmResult externalArchive --populationSizeWithArchive 107 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9416910844204675 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6919039060705393 --blxAlphaBetaCrossoverAlpha 0.6826277550960627 --mutation powerLaw --mutationProbabilityFactor 0.5187420765921271 --mutationRepairStrategy bounds --powerLawMutationDelta 9.546407724147784 --selection tournament --selectionTournamentSize 8 
EP=0.1513209851407083 HVMinus=-0.8485305954791834 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8152073292549815 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6904070058809014 --blxAlphaBetaCrossoverAlpha 0.8477089294316752 --mutation levyFlight --mutationProbabilityFactor 0.5514983005108824 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.884648933146699 --levyFlightMutationStepSize 0.18598137666325532 --selection ranking 
EP=0.15213736926390853 HVMinus=-0.8495197840600806 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9697585659244778 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7436835587656802 --blxAlphaBetaCrossoverAlpha 0.817054914560314 --mutation levyFlight --mutationProbabilityFactor 0.5506048067377426 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4164288896603265 --levyFlightMutationStepSize 0.7050694396479982 --selection stochasticUniversalSampling 

# Evaluation: 1000
EP=0.1515533404112365 HVMinus=-0.8494646813322387 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9697585659244778 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7502142145424175 --blxAlphaBetaCrossoverAlpha 0.8832063830733625 --mutation levyFlight --mutationProbabilityFactor 0.5506780767774104 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4164288896603265 --levyFlightMutationStepSize 0.705069384870919 --selection stochasticUniversalSampling 
EP=0.15103504369606086 HVMinus=-0.8476150513560693 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8152073292549815 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5200545034103963 --blxAlphaBetaCrossoverAlpha 0.8477089294316752 --mutation levyFlight --mutationProbabilityFactor 0.5514983005108824 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.884648933146699 --levyFlightMutationStepSize 0.18195114029519624 --selection ranking 
EP=0.1511867556779334 HVMinus=-0.8479318235202349 | --algorithmResult externalArchive --populationSizeWithArchive 107 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9416910844204675 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6919039060705393 --blxAlphaBetaCrossoverAlpha 0.6826277550960627 --mutation powerLaw --mutationProbabilityFactor 0.5187420765921271 --mutationRepairStrategy bounds --powerLawMutationDelta 9.546407724147784 --selection tournament --selectionTournamentSize 8 
EP=0.1513209851407083 HVMinus=-0.8485305954791834 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8152073292549815 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6904070058809014 --blxAlphaBetaCrossoverAlpha 0.8477089294316752 --mutation levyFlight --mutationProbabilityFactor 0.5514983005108824 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.884648933146699 --levyFlightMutationStepSize 0.18598137666325532 --selection ranking 
EP=0.15146396605678158 HVMinus=-0.8494463821863805 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9697585659244778 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7501823028738027 --blxAlphaBetaCrossoverAlpha 0.8805800538943693 --mutation levyFlight --mutationProbabilityFactor 0.5506780767774104 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4164288896603265 --levyFlightMutationStepSize 0.705069384870919 --selection stochasticUniversalSampling 
EP=0.1520370518833958 HVMinus=-0.8495565332909153 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9697585659244778 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.8195231834342639 --blxAlphaBetaCrossoverAlpha 0.8159164040394807 --mutation levyFlight --mutationProbabilityFactor 0.5506780767774104 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4164288896603265 --levyFlightMutationStepSize 0.705069384870919 --selection stochasticUniversalSampling 
EP=0.15127520521566845 HVMinus=-0.8482411412138845 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9291382151805619 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5186606397476649 --blxAlphaBetaCrossoverAlpha 0.8485190592192998 --mutation levyFlight --mutationProbabilityFactor 0.5514983005108824 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.884648933146699 --levyFlightMutationStepSize 0.18195114029519624 --selection ranking 
EP=0.15132226281815933 HVMinus=-0.8494399128270198 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.969224407189364 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.746961551809678 --blxAlphaBetaCrossoverAlpha 0.817054914560314 --mutation levyFlight --mutationProbabilityFactor 0.5506056499617803 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4158689766027395 --levyFlightMutationStepSize 0.7049700378076846 --selection stochasticUniversalSampling 
EP=0.15196638483747302 HVMinus=-0.8495189023754243 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9697585659244778 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7436835587656802 --blxAlphaBetaCrossoverAlpha 0.817054914560314 --mutation powerLaw --mutationProbabilityFactor 0.5511471847164697 --mutationRepairStrategy bounds --powerLawMutationDelta 5.526671907994527 --selection stochasticUniversalSampling 
EP=0.15556204124157944 HVMinus=-0.8495646496273379 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729059036789087 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7425400540969488 --blxAlphaBetaCrossoverAlpha 0.8801579798677421 --mutation levyFlight --mutationProbabilityFactor 0.5070480822176882 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.884648933146699 --levyFlightMutationStepSize 0.7426894882447975 --selection ranking 

# Evaluation: 1100
EP=0.15103504369606086 HVMinus=-0.8476150513560693 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8152073292549815 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5200545034103963 --blxAlphaBetaCrossoverAlpha 0.8477089294316752 --mutation levyFlight --mutationProbabilityFactor 0.5514983005108824 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.884648933146699 --levyFlightMutationStepSize 0.18195114029519624 --selection ranking 
EP=0.1511867556779334 HVMinus=-0.8479318235202349 | --algorithmResult externalArchive --populationSizeWithArchive 107 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9416910844204675 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6919039060705393 --blxAlphaBetaCrossoverAlpha 0.6826277550960627 --mutation powerLaw --mutationProbabilityFactor 0.5187420765921271 --mutationRepairStrategy bounds --powerLawMutationDelta 9.546407724147784 --selection tournament --selectionTournamentSize 8 
EP=0.1513209851407083 HVMinus=-0.8485305954791834 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8152073292549815 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6904070058809014 --blxAlphaBetaCrossoverAlpha 0.8477089294316752 --mutation levyFlight --mutationProbabilityFactor 0.5514983005108824 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.884648933146699 --levyFlightMutationStepSize 0.18598137666325532 --selection ranking 
EP=0.15127520521566845 HVMinus=-0.8482411412138845 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9291382151805619 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5186606397476649 --blxAlphaBetaCrossoverAlpha 0.8485190592192998 --mutation levyFlight --mutationProbabilityFactor 0.5514983005108824 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.884648933146699 --levyFlightMutationStepSize 0.18195114029519624 --selection ranking 
EP=0.15132226281815933 HVMinus=-0.8494399128270198 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.969224407189364 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.746961551809678 --blxAlphaBetaCrossoverAlpha 0.817054914560314 --mutation levyFlight --mutationProbabilityFactor 0.5506056499617803 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4158689766027395 --levyFlightMutationStepSize 0.7049700378076846 --selection stochasticUniversalSampling 
EP=0.1514085544594558 HVMinus=-0.8496027115181413 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.962923403178014 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7502142145424175 --blxAlphaBetaCrossoverAlpha 0.8837738185551793 --mutation powerLaw --mutationProbabilityFactor 0.5058408695655215 --mutationRepairStrategy bounds --powerLawMutationDelta 9.521746037184487 --selection stochasticUniversalSampling 
EP=0.15138215210803532 HVMinus=-0.8494597216166468 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9728159302083539 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6852757235479967 --blxAlphaBetaCrossoverAlpha 0.8870399587284385 --mutation levyFlight --mutationProbabilityFactor 0.5056685550806513 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8845491614314005 --levyFlightMutationStepSize 0.705253775999712 --selection ranking 

# Evaluation: 1200
EP=0.15132226281815933 HVMinus=-0.8494399128270198 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.969224407189364 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.746961551809678 --blxAlphaBetaCrossoverAlpha 0.817054914560314 --mutation levyFlight --mutationProbabilityFactor 0.5506056499617803 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4158689766027395 --levyFlightMutationStepSize 0.7049700378076846 --selection stochasticUniversalSampling 
EP=0.1514085544594558 HVMinus=-0.8496027115181413 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.962923403178014 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7502142145424175 --blxAlphaBetaCrossoverAlpha 0.8837738185551793 --mutation powerLaw --mutationProbabilityFactor 0.5058408695655215 --mutationRepairStrategy bounds --powerLawMutationDelta 9.521746037184487 --selection stochasticUniversalSampling 
EP=0.15138215210803532 HVMinus=-0.8494597216166468 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9728159302083539 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6852757235479967 --blxAlphaBetaCrossoverAlpha 0.8870399587284385 --mutation levyFlight --mutationProbabilityFactor 0.5056685550806513 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8845491614314005 --levyFlightMutationStepSize 0.705253775999712 --selection ranking 
EP=0.15099294236646763 HVMinus=-0.8493247309324434 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.970572337524194 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7433518234494315 --blxAlphaBetaCrossoverAlpha 0.8279432949285628 --mutation levyFlight --mutationProbabilityFactor 0.5501733048880821 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4164288896603265 --levyFlightMutationStepSize 0.7081837387675026 --selection ranking 
EP=0.15160141617453513 HVMinus=-0.8496868995840543 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.969224407189364 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.746961551809678 --blxAlphaBetaCrossoverAlpha 0.817054914560314 --mutation levyFlight --mutationProbabilityFactor 0.5506056499617803 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4158689766027395 --levyFlightMutationStepSize 0.7049700378076846 --selection stochasticUniversalSampling 

# Evaluation: 1300
