# Evaluation: 0

# Evaluation: 100
EP=0.03819186253761168 HVMinus=-0.8434457956752583 | --algorithmResult population --createInitialSolutions sobol --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5132648839851005 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7579793578011771 --mutation levyFlight --mutationProbabilityFactor 0.45496449362248237 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9168820103591704 --levyFlightMutationStepSize 0.23904452357582925 --selection tournament --selectionTournamentSize 6 
EP=0.02461353269511298 HVMinus=-0.8486357124229164 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7036639102405483 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9993948007329884 --blxAlphaBetaCrossoverAlpha 0.970242939067523 --mutation powerLaw --mutationProbabilityFactor 0.16609074658787468 --mutationRepairStrategy bounds --powerLawMutationDelta 9.754766096950188 --selection boltzmann --boltzmannTemperature 37.00198522196962 
EP=0.0236216457337906 HVMinus=-0.8483544225463954 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7531779078665087 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9961025197316686 --blxAlphaBetaCrossoverAlpha 0.9654961224350438 --mutation powerLaw --mutationProbabilityFactor 0.16209749376788996 --mutationRepairStrategy bounds --powerLawMutationDelta 3.003512219729648 --selection boltzmann --boltzmannTemperature 44.05008979845119 

# Evaluation: 700
EP=0.024018187485358087 HVMinus=-0.848827040792095 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7564120872816167 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9995170743502055 --blxAlphaBetaCrossoverAlpha 0.9654961224350438 --mutation powerLaw --mutationProbabilityFactor 0.1622129335669732 --mutationRepairStrategy bounds --powerLawMutationDelta 0.8975254578444076 --selection boltzmann --boltzmannTemperature 44.156710730601944 
EP=0.02265505688355925 HVMinus=-0.8483241678847495 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.7090049535728548 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.3449468800275607 --pcxCrossoverEta 0.7140161387116066 --mutation powerLaw --mutationProbabilityFactor 0.8007322630939429 --mutationRepairStrategy round --powerLawMutationDelta 9.168752648920446 --selection random 
EP=0.0233686241808126 HVMinus=-0.8487823761815045 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7036639102405483 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9996490326075674 --blxAlphaBetaCrossoverAlpha 0.970242939067523 --mutation powerLaw --mutationProbabilityFactor 0.1620311424584431 --mutationRepairStrategy bounds --powerLawMutationDelta 9.753536719964414 --selection boltzmann --boltzmannTemperature 37.00198522196962 

# Evaluation: 800
EP=0.02265505688355925 HVMinus=-0.8483241678847495 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.7090049535728548 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.3449468800275607 --pcxCrossoverEta 0.7140161387116066 --mutation powerLaw --mutationProbabilityFactor 0.8007322630939429 --mutationRepairStrategy round --powerLawMutationDelta 9.168752648920446 --selection random 
EP=0.02303801336077249 HVMinus=-0.8488519278364464 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7044886882548772 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9791584749813931 --blxAlphaBetaCrossoverAlpha 0.9654961224350438 --mutation powerLaw --mutationProbabilityFactor 0.16208449006049427 --mutationRepairStrategy round --powerLawMutationDelta 4.902869629475827 --selection boltzmann --boltzmannTemperature 44.15468301621241 
EP=0.02293616367790523 HVMinus=-0.8485404012879739 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7531779078665087 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9961025197316686 --blxAlphaBetaCrossoverAlpha 0.9654961224350438 --mutation powerLaw --mutationProbabilityFactor 0.16630754493980393 --mutationRepairStrategy bounds --powerLawMutationDelta 3.003512219729648 --selection boltzmann --boltzmannTemperature 44.05008979845119 
EP=0.022967221941081178 HVMinus=-0.8487932612456645 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7531779078665087 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9961025197316686 --blxAlphaBetaCrossoverAlpha 0.9654961224350438 --mutation powerLaw --mutationProbabilityFactor 0.16212756142975374 --mutationRepairStrategy round --powerLawMutationDelta 3.003512219729648 --selection boltzmann --boltzmannTemperature 44.03700949672415 

# Evaluation: 900
EP=0.02254686654731647 HVMinus=-0.849078329473827 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7516816120227174 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9961025197316686 --blxAlphaBetaCrossoverAlpha 0.9654961224350438 --mutation powerLaw --mutationProbabilityFactor 0.16209686735621745 --mutationRepairStrategy round --powerLawMutationDelta 4.836839630658471 --selection boltzmann --boltzmannTemperature 44.046105792371755 
EP=0.023670614677398182 HVMinus=-0.8490933776227669 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7540792979552001 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9915144011437819 --blxAlphaBetaCrossoverAlpha 0.9666618098681742 --mutation powerLaw --mutationProbabilityFactor 0.162076521024507 --mutationRepairStrategy round --powerLawMutationDelta 9.573996443511014 --selection boltzmann --boltzmannTemperature 44.156710730601944 
EP=0.02242692191122127 HVMinus=-0.8487041963608986 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7534617271160763 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9810835043774113 --blxAlphaBetaCrossoverAlpha 0.9654964281673596 --mutation powerLaw --mutationProbabilityFactor 0.16209749376788996 --mutationRepairStrategy bounds --powerLawMutationDelta 5.027268661747831 --selection boltzmann --boltzmannTemperature 44.05008979845119 
EP=0.02240322636784234 HVMinus=-0.8486975230447131 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7540792979552001 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9952872159705722 --blxAlphaBetaCrossoverAlpha 0.9356698168859757 --mutation powerLaw --mutationProbabilityFactor 0.16208467148224548 --mutationRepairStrategy round --powerLawMutationDelta 3.00271710837048 --selection boltzmann --boltzmannTemperature 44.156710730601944 

# Evaluation: 1000
EP=0.0219861273447766 HVMinus=-0.8488761114548398 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7657717298466278 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9969011020890941 --blxAlphaBetaCrossoverAlpha 0.9654961224350438 --mutation powerLaw --mutationProbabilityFactor 0.16209763935525975 --mutationRepairStrategy bounds --powerLawMutationDelta 7.698539457883425 --selection boltzmann --boltzmannTemperature 44.05008979845119 
EP=0.021570226820347455 HVMinus=-0.8484502606218927 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7534561086991077 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9960436524431767 --blxAlphaBetaCrossoverAlpha 0.9654964281673596 --mutation powerLaw --mutationProbabilityFactor 0.1620973780020202 --mutationRepairStrategy bounds --powerLawMutationDelta 5.027268661747831 --selection boltzmann --boltzmannTemperature 44.05004859184813 
EP=0.022891312047040258 HVMinus=-0.8493207706762964 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7531779078665087 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9962001917959615 --blxAlphaBetaCrossoverAlpha 0.9654961224350438 --mutation powerLaw --mutationProbabilityFactor 0.16212795805079785 --mutationRepairStrategy round --powerLawMutationDelta 3.019388773707731 --selection boltzmann --boltzmannTemperature 44.05310726073 
EP=0.02280676654025123 HVMinus=-0.8491231058249564 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7531779078665087 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9961933159779522 --blxAlphaBetaCrossoverAlpha 0.9666554650971493 --mutation powerLaw --mutationProbabilityFactor 0.1621272254331932 --mutationRepairStrategy round --powerLawMutationDelta 3.1263888571753196 --selection boltzmann --boltzmannTemperature 44.15556936129102 
EP=0.02199951950572838 HVMinus=-0.8491131165873459 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.80710097973965 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.995986353329641 --blxAlphaBetaCrossoverAlpha 0.9656202654952178 --mutation powerLaw --mutationProbabilityFactor 0.16206411099596058 --mutationRepairStrategy round --powerLawMutationDelta 7.941198500663247 --selection boltzmann --boltzmannTemperature 13.87247228376054 

# Evaluation: 1100
EP=0.0219861273447766 HVMinus=-0.8488761114548398 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7657717298466278 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9969011020890941 --blxAlphaBetaCrossoverAlpha 0.9654961224350438 --mutation powerLaw --mutationProbabilityFactor 0.16209763935525975 --mutationRepairStrategy bounds --powerLawMutationDelta 7.698539457883425 --selection boltzmann --boltzmannTemperature 44.05008979845119 
EP=0.021570226820347455 HVMinus=-0.8484502606218927 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7534561086991077 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9960436524431767 --blxAlphaBetaCrossoverAlpha 0.9654964281673596 --mutation powerLaw --mutationProbabilityFactor 0.1620973780020202 --mutationRepairStrategy bounds --powerLawMutationDelta 5.027268661747831 --selection boltzmann --boltzmannTemperature 44.05004859184813 
EP=0.02199951950572838 HVMinus=-0.8491131165873459 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.80710097973965 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.995986353329641 --blxAlphaBetaCrossoverAlpha 0.9656202654952178 --mutation powerLaw --mutationProbabilityFactor 0.16206411099596058 --mutationRepairStrategy round --powerLawMutationDelta 7.941198500663247 --selection boltzmann --boltzmannTemperature 13.87247228376054 
EP=0.022411765168576625 HVMinus=-0.8493376433325402 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7659900123812883 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9783246150380168 --blxAlphaBetaCrossoverAlpha 0.9960794894802412 --mutation powerLaw --mutationProbabilityFactor 0.16209284472432772 --mutationRepairStrategy round --powerLawMutationDelta 2.953722358409241 --selection boltzmann --boltzmannTemperature 43.08011040150737 

# Evaluation: 1200
EP=0.021570226820347455 HVMinus=-0.8484502606218927 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7534561086991077 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9960436524431767 --blxAlphaBetaCrossoverAlpha 0.9654964281673596 --mutation powerLaw --mutationProbabilityFactor 0.1620973780020202 --mutationRepairStrategy bounds --powerLawMutationDelta 5.027268661747831 --selection boltzmann --boltzmannTemperature 44.05004859184813 
EP=0.022411765168576625 HVMinus=-0.8493376433325402 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7659900123812883 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9783246150380168 --blxAlphaBetaCrossoverAlpha 0.9960794894802412 --mutation powerLaw --mutationProbabilityFactor 0.16209284472432772 --mutationRepairStrategy round --powerLawMutationDelta 2.953722358409241 --selection boltzmann --boltzmannTemperature 43.08011040150737 
EP=0.02201220496092129 HVMinus=-0.8492731192606262 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8563790017049984 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9783246150380168 --blxAlphaBetaCrossoverAlpha 0.9960794894802412 --mutation powerLaw --mutationProbabilityFactor 0.16209284472432772 --mutationRepairStrategy round --powerLawMutationDelta 4.863864427530962 --selection boltzmann --boltzmannTemperature 43.04395091876187 
EP=0.021973243234663254 HVMinus=-0.8491193249542376 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7659960799512541 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9788441248179509 --blxAlphaBetaCrossoverAlpha 0.9952445576876469 --mutation powerLaw --mutationProbabilityFactor 0.1620843697443202 --mutationRepairStrategy round --powerLawMutationDelta 9.025208999844665 --selection boltzmann --boltzmannTemperature 43.08288632575262 

# Evaluation: 1300
EP=0.021570226820347455 HVMinus=-0.8484502606218927 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7534561086991077 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9960436524431767 --blxAlphaBetaCrossoverAlpha 0.9654964281673596 --mutation powerLaw --mutationProbabilityFactor 0.1620973780020202 --mutationRepairStrategy bounds --powerLawMutationDelta 5.027268661747831 --selection boltzmann --boltzmannTemperature 44.05004859184813 
EP=0.022411765168576625 HVMinus=-0.8493376433325402 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7659900123812883 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9783246150380168 --blxAlphaBetaCrossoverAlpha 0.9960794894802412 --mutation powerLaw --mutationProbabilityFactor 0.16209284472432772 --mutationRepairStrategy round --powerLawMutationDelta 2.953722358409241 --selection boltzmann --boltzmannTemperature 43.08011040150737 
EP=0.02201220496092129 HVMinus=-0.8492731192606262 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8563790017049984 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9783246150380168 --blxAlphaBetaCrossoverAlpha 0.9960794894802412 --mutation powerLaw --mutationProbabilityFactor 0.16209284472432772 --mutationRepairStrategy round --powerLawMutationDelta 4.863864427530962 --selection boltzmann --boltzmannTemperature 43.04395091876187 
EP=0.022770791193856634 HVMinus=-0.8494070856629248 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8519914735371484 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.988119663667155 --blxAlphaBetaCrossoverAlpha 0.9960794894802412 --mutation powerLaw --mutationProbabilityFactor 0.16209280826702557 --mutationRepairStrategy round --powerLawMutationDelta 4.788539717859521 --selection boltzmann --boltzmannTemperature 43.04395091876187 
EP=0.021647823176903558 HVMinus=-0.8492357849296626 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7659742413940533 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9783464291031643 --blxAlphaBetaCrossoverAlpha 0.9976832697029656 --mutation powerLaw --mutationProbabilityFactor 0.16208453414006135 --mutationRepairStrategy round --powerLawMutationDelta 7.681555524353693 --selection boltzmann --boltzmannTemperature 43.05022043610288 

# Evaluation: 1400
EP=0.02201220496092129 HVMinus=-0.8492731192606262 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8563790017049984 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9783246150380168 --blxAlphaBetaCrossoverAlpha 0.9960794894802412 --mutation powerLaw --mutationProbabilityFactor 0.16209284472432772 --mutationRepairStrategy round --powerLawMutationDelta 4.863864427530962 --selection boltzmann --boltzmannTemperature 43.04395091876187 
EP=0.021647823176903558 HVMinus=-0.8492357849296626 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7659742413940533 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9783464291031643 --blxAlphaBetaCrossoverAlpha 0.9976832697029656 --mutation powerLaw --mutationProbabilityFactor 0.16208453414006135 --mutationRepairStrategy round --powerLawMutationDelta 7.681555524353693 --selection boltzmann --boltzmannTemperature 43.05022043610288 
EP=0.021563796100832373 HVMinus=-0.848911597893916 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7537192373901891 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9892709977208108 --blxAlphaBetaCrossoverAlpha 0.9655018619021791 --mutation powerLaw --mutationProbabilityFactor 0.1620930734109474 --mutationRepairStrategy round --powerLawMutationDelta 2.958716863649983 --selection boltzmann --boltzmannTemperature 44.129279334945124 
