# Evaluation: 0

# Evaluation: 100
EP=0.3927679108206182 HVMinus=-0.5829095170439896 | --algorithmResult externalArchive --populationSizeWithArchive 122 --archiveType crowdingDistanceArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.2998873381885844 --crossoverRepairStrategy bounds --sbxDistributionIndex 288.093074578944 --mutation levyFlight --mutationProbabilityFactor 1.2638312712049016 --mutationRepairStrategy round --levyFlightMutationBeta 1.0409245320402867 --levyFlightMutationStepSize 0.8932978267321038 --selection random 
EP=0.39138712411566373 HVMinus=-0.5848130320194319 | --algorithmResult externalArchive --populationSizeWithArchive 83 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.14282176582728257 --crossoverRepairStrategy round --sbxDistributionIndex 31.261261312581194 --mutation powerLaw --mutationProbabilityFactor 1.3311644568897532 --mutationRepairStrategy round --powerLawMutationDelta 6.551934785255995 --selection boltzmann --boltzmannTemperature 25.68768504629197 

# Evaluation: 400
EP=0.39138712411566373 HVMinus=-0.5848130320194319 | --algorithmResult externalArchive --populationSizeWithArchive 83 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.14282176582728257 --crossoverRepairStrategy round --sbxDistributionIndex 31.261261312581194 --mutation powerLaw --mutationProbabilityFactor 1.3311644568897532 --mutationRepairStrategy round --powerLawMutationDelta 6.551934785255995 --selection boltzmann --boltzmannTemperature 25.68768504629197 
EP=0.3928810111766778 HVMinus=-0.5853517269255638 | --algorithmResult externalArchive --populationSizeWithArchive 82 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.05476522985116017 --crossoverRepairStrategy round --sbxDistributionIndex 46.38946706868261 --mutation powerLaw --mutationProbabilityFactor 1.8823797674523075 --mutationRepairStrategy round --powerLawMutationDelta 6.962945697681964 --selection boltzmann --boltzmannTemperature 17.612303762279527 
EP=0.39290935910856434 HVMinus=-0.585378347581178 | --algorithmResult externalArchive --populationSizeWithArchive 120 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.05373884570980105 --crossoverRepairStrategy bounds --sbxDistributionIndex 46.38946706868261 --mutation powerLaw --mutationProbabilityFactor 1.905636947080335 --mutationRepairStrategy round --powerLawMutationDelta 6.528001942254024 --selection boltzmann --boltzmannTemperature 17.58180755119834 
EP=0.39159096515307706 HVMinus=-0.5852059475839595 | --algorithmResult externalArchive --populationSizeWithArchive 120 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.06112067946129518 --crossoverRepairStrategy bounds --sbxDistributionIndex 46.38946706868261 --mutation powerLaw --mutationProbabilityFactor 1.905636947080335 --mutationRepairStrategy round --powerLawMutationDelta 6.962945697681964 --selection random 

# Evaluation: 500
EP=0.39138712411566373 HVMinus=-0.5848130320194319 | --algorithmResult externalArchive --populationSizeWithArchive 83 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.14282176582728257 --crossoverRepairStrategy round --sbxDistributionIndex 31.261261312581194 --mutation powerLaw --mutationProbabilityFactor 1.3311644568897532 --mutationRepairStrategy round --powerLawMutationDelta 6.551934785255995 --selection boltzmann --boltzmannTemperature 25.68768504629197 
EP=0.39159096515307706 HVMinus=-0.5852059475839595 | --algorithmResult externalArchive --populationSizeWithArchive 120 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.06112067946129518 --crossoverRepairStrategy bounds --sbxDistributionIndex 46.38946706868261 --mutation powerLaw --mutationProbabilityFactor 1.905636947080335 --mutationRepairStrategy round --powerLawMutationDelta 6.962945697681964 --selection random 
EP=0.39227180947403073 HVMinus=-0.5854026786029978 | --algorithmResult externalArchive --populationSizeWithArchive 190 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.046799287086978336 --crossoverRepairStrategy round --sbxDistributionIndex 51.5861745287563 --mutation powerLaw --mutationProbabilityFactor 1.8823797674523075 --mutationRepairStrategy round --powerLawMutationDelta 6.962945697681964 --selection boltzmann --boltzmannTemperature 16.94876131487332 

# Evaluation: 600
EP=0.39138712411566373 HVMinus=-0.5848130320194319 | --algorithmResult externalArchive --populationSizeWithArchive 83 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.14282176582728257 --crossoverRepairStrategy round --sbxDistributionIndex 31.261261312581194 --mutation powerLaw --mutationProbabilityFactor 1.3311644568897532 --mutationRepairStrategy round --powerLawMutationDelta 6.551934785255995 --selection boltzmann --boltzmannTemperature 25.68768504629197 
EP=0.39159096515307706 HVMinus=-0.5852059475839595 | --algorithmResult externalArchive --populationSizeWithArchive 120 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.06112067946129518 --crossoverRepairStrategy bounds --sbxDistributionIndex 46.38946706868261 --mutation powerLaw --mutationProbabilityFactor 1.905636947080335 --mutationRepairStrategy round --powerLawMutationDelta 6.962945697681964 --selection random 
EP=0.39240114827363387 HVMinus=-0.5856651356859152 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.05373884570980105 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8047388557021236 --mutation powerLaw --mutationProbabilityFactor 1.8251879191551057 --mutationRepairStrategy round --powerLawMutationDelta 6.726164093966566 --selection boltzmann --boltzmannTemperature 41.14496819597031 
EP=0.39185088690484227 HVMinus=-0.5852743026874666 | --algorithmResult externalArchive --populationSizeWithArchive 83 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.14282176582728257 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.9500519730983779 --mutation powerLaw --mutationProbabilityFactor 1.3311644568897532 --mutationRepairStrategy round --powerLawMutationDelta 6.551934785255995 --selection ranking 
EP=0.3922525295068196 HVMinus=-0.5854093400613145 | --algorithmResult externalArchive --populationSizeWithArchive 81 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.0757853271072475 --crossoverRepairStrategy bounds --sbxDistributionIndex 46.38946706868261 --mutation powerLaw --mutationProbabilityFactor 1.9059152378850437 --mutationRepairStrategy round --powerLawMutationDelta 6.952078626486411 --selection boltzmann --boltzmannTemperature 17.57757251209816 
EP=0.3912677977842292 HVMinus=-0.5845963381454337 | --algorithmResult externalArchive --populationSizeWithArchive 128 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.4860988222282678 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.05509409362356728 --mutation powerLaw --mutationProbabilityFactor 1.8193591550494528 --mutationRepairStrategy round --powerLawMutationDelta 6.4872584190826315 --selection boltzmann --boltzmannTemperature 17.111035402650163 

# Evaluation: 700
EP=0.39138712411566373 HVMinus=-0.5848130320194319 | --algorithmResult externalArchive --populationSizeWithArchive 83 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.14282176582728257 --crossoverRepairStrategy round --sbxDistributionIndex 31.261261312581194 --mutation powerLaw --mutationProbabilityFactor 1.3311644568897532 --mutationRepairStrategy round --powerLawMutationDelta 6.551934785255995 --selection boltzmann --boltzmannTemperature 25.68768504629197 
EP=0.39240114827363387 HVMinus=-0.5856651356859152 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.05373884570980105 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8047388557021236 --mutation powerLaw --mutationProbabilityFactor 1.8251879191551057 --mutationRepairStrategy round --powerLawMutationDelta 6.726164093966566 --selection boltzmann --boltzmannTemperature 41.14496819597031 
EP=0.39153855390020714 HVMinus=-0.5853891794298048 | --algorithmResult externalArchive --populationSizeWithArchive 120 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.08727549813622437 --crossoverRepairStrategy bounds --sbxDistributionIndex 65.15903385710718 --mutation powerLaw --mutationProbabilityFactor 1.905636947080335 --mutationRepairStrategy round --powerLawMutationDelta 6.799507943280795 --selection ranking 
EP=0.39183188558165466 HVMinus=-0.585624426860157 | --algorithmResult externalArchive --populationSizeWithArchive 128 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.0499395668669175 --crossoverRepairStrategy bounds --sbxDistributionIndex 126.39867043240136 --mutation powerLaw --mutationProbabilityFactor 1.8103032551736948 --mutationRepairStrategy round --powerLawMutationDelta 6.528001942254024 --selection boltzmann --boltzmannTemperature 17.584953165592832 
EP=0.3917315428123988 HVMinus=-0.5854163156451252 | --algorithmResult externalArchive --populationSizeWithArchive 189 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.046799287086978336 --crossoverRepairStrategy round --sbxDistributionIndex 46.284961615721784 --mutation powerLaw --mutationProbabilityFactor 1.7802500077402224 --mutationRepairStrategy round --powerLawMutationDelta 6.962945697681964 --selection boltzmann --boltzmannTemperature 16.946948583615868 
EP=0.3928018483998956 HVMinus=-0.5856835524037926 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.05373884570980105 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8047388557021236 --mutation powerLaw --mutationProbabilityFactor 1.8251879191551057 --mutationRepairStrategy round --powerLawMutationDelta 6.733553976265476 --selection boltzmann --boltzmannTemperature 41.14496819597031 
EP=0.39113286155920396 HVMinus=-0.5847504305940893 | --algorithmResult externalArchive --populationSizeWithArchive 196 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.4860988222282678 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.052058832233605044 --mutation powerLaw --mutationProbabilityFactor 1.8193591550494528 --mutationRepairStrategy round --powerLawMutationDelta 7.028605097066456 --selection boltzmann --boltzmannTemperature 17.111035402650163 

# Evaluation: 800
EP=0.39240114827363387 HVMinus=-0.5856651356859152 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.05373884570980105 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8047388557021236 --mutation powerLaw --mutationProbabilityFactor 1.8251879191551057 --mutationRepairStrategy round --powerLawMutationDelta 6.726164093966566 --selection boltzmann --boltzmannTemperature 41.14496819597031 
EP=0.39153855390020714 HVMinus=-0.5853891794298048 | --algorithmResult externalArchive --populationSizeWithArchive 120 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.08727549813622437 --crossoverRepairStrategy bounds --sbxDistributionIndex 65.15903385710718 --mutation powerLaw --mutationProbabilityFactor 1.905636947080335 --mutationRepairStrategy round --powerLawMutationDelta 6.799507943280795 --selection ranking 
EP=0.39183188558165466 HVMinus=-0.585624426860157 | --algorithmResult externalArchive --populationSizeWithArchive 128 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.0499395668669175 --crossoverRepairStrategy bounds --sbxDistributionIndex 126.39867043240136 --mutation powerLaw --mutationProbabilityFactor 1.8103032551736948 --mutationRepairStrategy round --powerLawMutationDelta 6.528001942254024 --selection boltzmann --boltzmannTemperature 17.584953165592832 
EP=0.3928018483998956 HVMinus=-0.5856835524037926 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.05373884570980105 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8047388557021236 --mutation powerLaw --mutationProbabilityFactor 1.8251879191551057 --mutationRepairStrategy round --powerLawMutationDelta 6.733553976265476 --selection boltzmann --boltzmannTemperature 41.14496819597031 
EP=0.39113286155920396 HVMinus=-0.5847504305940893 | --algorithmResult externalArchive --populationSizeWithArchive 196 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.4860988222282678 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.052058832233605044 --mutation powerLaw --mutationProbabilityFactor 1.8193591550494528 --mutationRepairStrategy round --powerLawMutationDelta 7.028605097066456 --selection boltzmann --boltzmannTemperature 17.111035402650163 
EP=0.3917112094101274 HVMinus=-0.5854851755915189 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.05373884570980105 --crossoverRepairStrategy bounds --sbxDistributionIndex 122.46598387330796 --mutation powerLaw --mutationProbabilityFactor 1.8251879191551057 --mutationRepairStrategy round --powerLawMutationDelta 6.965549768833797 --selection boltzmann --boltzmannTemperature 41.14496819597031 
EP=0.3909356628664407 HVMinus=-0.584031855288209 | --algorithmResult externalArchive --populationSizeWithArchive 79 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.49159780050984103 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.05509409362356728 --mutation powerLaw --mutationProbabilityFactor 1.0001017555033374 --mutationRepairStrategy round --powerLawMutationDelta 6.435447119491334 --selection ranking 
EP=0.3911404436551103 HVMinus=-0.5852777805741869 | --algorithmResult externalArchive --populationSizeWithArchive 194 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.046799287086978336 --crossoverRepairStrategy round --sbxDistributionIndex 55.05358837270234 --mutation powerLaw --mutationProbabilityFactor 1.8829632746190692 --mutationRepairStrategy round --powerLawMutationDelta 7.2593329984021375 --selection boltzmann --boltzmannTemperature 16.94876131487332 

# Evaluation: 900
EP=0.39183188558165466 HVMinus=-0.585624426860157 | --algorithmResult externalArchive --populationSizeWithArchive 128 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.0499395668669175 --crossoverRepairStrategy bounds --sbxDistributionIndex 126.39867043240136 --mutation powerLaw --mutationProbabilityFactor 1.8103032551736948 --mutationRepairStrategy round --powerLawMutationDelta 6.528001942254024 --selection boltzmann --boltzmannTemperature 17.584953165592832 
EP=0.3917112094101274 HVMinus=-0.5854851755915189 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.05373884570980105 --crossoverRepairStrategy bounds --sbxDistributionIndex 122.46598387330796 --mutation powerLaw --mutationProbabilityFactor 1.8251879191551057 --mutationRepairStrategy round --powerLawMutationDelta 6.965549768833797 --selection boltzmann --boltzmannTemperature 41.14496819597031 
EP=0.3909356628664407 HVMinus=-0.584031855288209 | --algorithmResult externalArchive --populationSizeWithArchive 79 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.49159780050984103 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.05509409362356728 --mutation powerLaw --mutationProbabilityFactor 1.0001017555033374 --mutationRepairStrategy round --powerLawMutationDelta 6.435447119491334 --selection ranking 
EP=0.39108857363577676 HVMinus=-0.5854316504611398 | --algorithmResult externalArchive --populationSizeWithArchive 122 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.05373884570980105 --crossoverRepairStrategy bounds --sbxDistributionIndex 55.3457888087619 --mutation powerLaw --mutationProbabilityFactor 1.8138593928420255 --mutationRepairStrategy round --powerLawMutationDelta 7.2456020913943995 --selection boltzmann --boltzmannTemperature 17.50153316561112 
EP=0.3924353765367295 HVMinus=-0.5857323037416337 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.05373884570980105 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8165289053828397 --mutation powerLaw --mutationProbabilityFactor 1.9044030680638677 --mutationRepairStrategy round --powerLawMutationDelta 6.725288579660618 --selection boltzmann --boltzmannTemperature 41.14496819597031 
EP=0.39227842505747473 HVMinus=-0.5857007387386313 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.05373884570980105 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.3092957371954657 --mutation powerLaw --mutationProbabilityFactor 1.9763991082843906 --mutationRepairStrategy round --powerLawMutationDelta 6.965549768833797 --selection ranking 
EP=0.39174795524318506 HVMinus=-0.5855894191680028 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.05455639900606446 --crossoverRepairStrategy bounds --sbxDistributionIndex 122.46598387330796 --mutation powerLaw --mutationProbabilityFactor 1.8252488689021564 --mutationRepairStrategy round --powerLawMutationDelta 6.965549768833797 --selection boltzmann --boltzmannTemperature 41.14496819597031 

# Evaluation: 1000
EP=0.39183188558165466 HVMinus=-0.585624426860157 | --algorithmResult externalArchive --populationSizeWithArchive 128 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.0499395668669175 --crossoverRepairStrategy bounds --sbxDistributionIndex 126.39867043240136 --mutation powerLaw --mutationProbabilityFactor 1.8103032551736948 --mutationRepairStrategy round --powerLawMutationDelta 6.528001942254024 --selection boltzmann --boltzmannTemperature 17.584953165592832 
EP=0.3909356628664407 HVMinus=-0.584031855288209 | --algorithmResult externalArchive --populationSizeWithArchive 79 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.49159780050984103 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.05509409362356728 --mutation powerLaw --mutationProbabilityFactor 1.0001017555033374 --mutationRepairStrategy round --powerLawMutationDelta 6.435447119491334 --selection ranking 
EP=0.39108857363577676 HVMinus=-0.5854316504611398 | --algorithmResult externalArchive --populationSizeWithArchive 122 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.05373884570980105 --crossoverRepairStrategy bounds --sbxDistributionIndex 55.3457888087619 --mutation powerLaw --mutationProbabilityFactor 1.8138593928420255 --mutationRepairStrategy round --powerLawMutationDelta 7.2456020913943995 --selection boltzmann --boltzmannTemperature 17.50153316561112 
EP=0.3924353765367295 HVMinus=-0.5857323037416337 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.05373884570980105 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8165289053828397 --mutation powerLaw --mutationProbabilityFactor 1.9044030680638677 --mutationRepairStrategy round --powerLawMutationDelta 6.725288579660618 --selection boltzmann --boltzmannTemperature 41.14496819597031 
EP=0.39227842505747473 HVMinus=-0.5857007387386313 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.05373884570980105 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.3092957371954657 --mutation powerLaw --mutationProbabilityFactor 1.9763991082843906 --mutationRepairStrategy round --powerLawMutationDelta 6.965549768833797 --selection ranking 
EP=0.3930164065448438 HVMinus=-0.5857932637726505 | --algorithmResult externalArchive --populationSizeWithArchive 13 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.054530833118729236 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8182202393225919 --mutation powerLaw --mutationProbabilityFactor 1.905636947080335 --mutationRepairStrategy round --powerLawMutationDelta 6.723371918235094 --selection ranking 
EP=0.3916339732484056 HVMinus=-0.5856125669298841 | --algorithmResult externalArchive --populationSizeWithArchive 13 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.08727549813622437 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.07606395009891731 --mutation powerLaw --mutationProbabilityFactor 1.905636947080335 --mutationRepairStrategy round --powerLawMutationDelta 6.799447229454661 --selection ranking 

# Evaluation: 1100
EP=0.39183188558165466 HVMinus=-0.585624426860157 | --algorithmResult externalArchive --populationSizeWithArchive 128 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.0499395668669175 --crossoverRepairStrategy bounds --sbxDistributionIndex 126.39867043240136 --mutation powerLaw --mutationProbabilityFactor 1.8103032551736948 --mutationRepairStrategy round --powerLawMutationDelta 6.528001942254024 --selection boltzmann --boltzmannTemperature 17.584953165592832 
EP=0.3909356628664407 HVMinus=-0.584031855288209 | --algorithmResult externalArchive --populationSizeWithArchive 79 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.49159780050984103 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.05509409362356728 --mutation powerLaw --mutationProbabilityFactor 1.0001017555033374 --mutationRepairStrategy round --powerLawMutationDelta 6.435447119491334 --selection ranking 
EP=0.39108857363577676 HVMinus=-0.5854316504611398 | --algorithmResult externalArchive --populationSizeWithArchive 122 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.05373884570980105 --crossoverRepairStrategy bounds --sbxDistributionIndex 55.3457888087619 --mutation powerLaw --mutationProbabilityFactor 1.8138593928420255 --mutationRepairStrategy round --powerLawMutationDelta 7.2456020913943995 --selection boltzmann --boltzmannTemperature 17.50153316561112 
