# Evaluation: 0

# Evaluation: 100
EP=0.15137578773746999 HVMinus=-0.8501095757627768 | --algorithmResult externalArchive --populationSizeWithArchive 135 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover wholeArithmetic --crossoverProbability 0.7637481931146936 --crossoverRepairStrategy random --mutation powerLaw --mutationProbabilityFactor 0.8155862501432383 --mutationRepairStrategy bounds --powerLawMutationDelta 9.98045345955114 --selection ranking 
EP=0.15180477796092803 HVMinus=-0.8511326758289668 | --algorithmResult externalArchive --populationSizeWithArchive 135 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5371502109717391 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9113475534680237 --blxAlphaBetaCrossoverAlpha 0.8346175460799393 --mutation powerLaw --mutationProbabilityFactor 0.8351507163185822 --mutationRepairStrategy bounds --powerLawMutationDelta 6.281608531739958 --selection ranking 
EP=0.1511176110292478 HVMinus=-0.8504077669738778 | --algorithmResult externalArchive --populationSizeWithArchive 144 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.8441123441064184 --crossoverRepairStrategy round --pcxCrossoverZeta 0.49982513386495786 --pcxCrossoverEta 0.45579822235581513 --mutation powerLaw --mutationProbabilityFactor 1.8364620188044865 --mutationRepairStrategy bounds --powerLawMutationDelta 2.6973832173316197 --selection stochasticUniversalSampling 
EP=0.15056684696797032 HVMinus=-0.850375830409639 | --algorithmResult externalArchive --populationSizeWithArchive 146 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.3822681484573387 --crossoverRepairStrategy round --pcxCrossoverZeta 0.479189960157349 --pcxCrossoverEta 0.5648197148704946 --mutation powerLaw --mutationProbabilityFactor 1.8347627094444674 --mutationRepairStrategy round --powerLawMutationDelta 9.884866874514827 --selection boltzmann --boltzmannTemperature 52.72938754091457 
EP=0.15181728866545338 HVMinus=-0.8511846357063707 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8406436877756697 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.984363939490625 --blxAlphaBetaCrossoverAlpha 0.696644100969923 --mutation powerLaw --mutationProbabilityFactor 0.6786081084287765 --mutationRepairStrategy bounds --powerLawMutationDelta 5.124814795937131 --selection tournament --selectionTournamentSize 6 

# Evaluation: 600
EP=0.15056684696797032 HVMinus=-0.850375830409639 | --algorithmResult externalArchive --populationSizeWithArchive 146 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.3822681484573387 --crossoverRepairStrategy round --pcxCrossoverZeta 0.479189960157349 --pcxCrossoverEta 0.5648197148704946 --mutation powerLaw --mutationProbabilityFactor 1.8347627094444674 --mutationRepairStrategy round --powerLawMutationDelta 9.884866874514827 --selection boltzmann --boltzmannTemperature 52.72938754091457 
EP=0.15181728866545338 HVMinus=-0.8511846357063707 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8406436877756697 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.984363939490625 --blxAlphaBetaCrossoverAlpha 0.696644100969923 --mutation powerLaw --mutationProbabilityFactor 0.6786081084287765 --mutationRepairStrategy bounds --powerLawMutationDelta 5.124814795937131 --selection tournament --selectionTournamentSize 6 
EP=0.1519531285752133 HVMinus=-0.8514720540630496 | --algorithmResult externalArchive --populationSizeWithArchive 128 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8438210190827172 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9005128752423027 --blxAlphaBetaCrossoverAlpha 0.6918295961454948 --mutation powerLaw --mutationProbabilityFactor 0.8132507259224344 --mutationRepairStrategy bounds --powerLawMutationDelta 9.714519942841488 --selection tournament --selectionTournamentSize 6 
EP=0.15083683956244634 HVMinus=-0.851135933916803 | --algorithmResult externalArchive --populationSizeWithArchive 157 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7751384889231175 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5548922046049073 --blxAlphaBetaCrossoverAlpha 0.698714612682325 --mutation powerLaw --mutationProbabilityFactor 0.7991334809732773 --mutationRepairStrategy bounds --powerLawMutationDelta 7.293358456559155 --selection random 

# Evaluation: 700
EP=0.1519531285752133 HVMinus=-0.8514720540630496 | --algorithmResult externalArchive --populationSizeWithArchive 128 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8438210190827172 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9005128752423027 --blxAlphaBetaCrossoverAlpha 0.6918295961454948 --mutation powerLaw --mutationProbabilityFactor 0.8132507259224344 --mutationRepairStrategy bounds --powerLawMutationDelta 9.714519942841488 --selection tournament --selectionTournamentSize 6 
EP=0.15083683956244634 HVMinus=-0.851135933916803 | --algorithmResult externalArchive --populationSizeWithArchive 157 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7751384889231175 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5548922046049073 --blxAlphaBetaCrossoverAlpha 0.698714612682325 --mutation powerLaw --mutationProbabilityFactor 0.7991334809732773 --mutationRepairStrategy bounds --powerLawMutationDelta 7.293358456559155 --selection random 
EP=0.1504912053045589 HVMinus=-0.8506514827504779 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.8582760310880209 --crossoverRepairStrategy round --pcxCrossoverZeta 0.6328217916487652 --pcxCrossoverEta 0.5540527990187045 --mutation powerLaw --mutationProbabilityFactor 1.8347627094444674 --mutationRepairStrategy round --powerLawMutationDelta 9.884866874514827 --selection boltzmann --boltzmannTemperature 52.22485722266937 
EP=0.15114739296654073 HVMinus=-0.8513052189060278 | --algorithmResult externalArchive --populationSizeWithArchive 128 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7682833095182652 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.900796558072503 --blxAlphaBetaCrossoverAlpha 0.6918295961454948 --mutation powerLaw --mutationProbabilityFactor 0.8162946112479005 --mutationRepairStrategy bounds --powerLawMutationDelta 9.913287730560276 --selection tournament --selectionTournamentSize 6 
EP=0.15153698469363847 HVMinus=-0.8513651207562702 | --algorithmResult externalArchive --populationSizeWithArchive 83 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9582117739267582 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4085153142221374 --mutation powerLaw --mutationProbabilityFactor 1.0332815679403775 --mutationRepairStrategy bounds --powerLawMutationDelta 5.161668542264202 --selection random 

# Evaluation: 800
EP=0.1519531285752133 HVMinus=-0.8514720540630496 | --algorithmResult externalArchive --populationSizeWithArchive 128 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8438210190827172 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9005128752423027 --blxAlphaBetaCrossoverAlpha 0.6918295961454948 --mutation powerLaw --mutationProbabilityFactor 0.8132507259224344 --mutationRepairStrategy bounds --powerLawMutationDelta 9.714519942841488 --selection tournament --selectionTournamentSize 6 
EP=0.15083683956244634 HVMinus=-0.851135933916803 | --algorithmResult externalArchive --populationSizeWithArchive 157 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7751384889231175 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5548922046049073 --blxAlphaBetaCrossoverAlpha 0.698714612682325 --mutation powerLaw --mutationProbabilityFactor 0.7991334809732773 --mutationRepairStrategy bounds --powerLawMutationDelta 7.293358456559155 --selection random 
EP=0.1504912053045589 HVMinus=-0.8506514827504779 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.8582760310880209 --crossoverRepairStrategy round --pcxCrossoverZeta 0.6328217916487652 --pcxCrossoverEta 0.5540527990187045 --mutation powerLaw --mutationProbabilityFactor 1.8347627094444674 --mutationRepairStrategy round --powerLawMutationDelta 9.884866874514827 --selection boltzmann --boltzmannTemperature 52.22485722266937 
EP=0.15114739296654073 HVMinus=-0.8513052189060278 | --algorithmResult externalArchive --populationSizeWithArchive 128 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7682833095182652 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.900796558072503 --blxAlphaBetaCrossoverAlpha 0.6918295961454948 --mutation powerLaw --mutationProbabilityFactor 0.8162946112479005 --mutationRepairStrategy bounds --powerLawMutationDelta 9.913287730560276 --selection tournament --selectionTournamentSize 6 
EP=0.15153698469363847 HVMinus=-0.8513651207562702 | --algorithmResult externalArchive --populationSizeWithArchive 83 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9582117739267582 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4085153142221374 --mutation powerLaw --mutationProbabilityFactor 1.0332815679403775 --mutationRepairStrategy bounds --powerLawMutationDelta 5.161668542264202 --selection random 
EP=0.1518297864973419 HVMinus=-0.8514640858797388 | --algorithmResult externalArchive --populationSizeWithArchive 128 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8432384227436536 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5598997069179837 --blxAlphaBetaCrossoverAlpha 0.6918295961454948 --mutation powerLaw --mutationProbabilityFactor 0.8132507259224344 --mutationRepairStrategy bounds --powerLawMutationDelta 9.714519942841488 --selection tournament --selectionTournamentSize 6 
EP=0.15061671485043468 HVMinus=-0.8506582789491652 | --algorithmResult externalArchive --populationSizeWithArchive 146 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.8582760310880209 --crossoverRepairStrategy round --pcxCrossoverZeta 0.6328217916487652 --pcxCrossoverEta 0.5540527990187045 --mutation powerLaw --mutationProbabilityFactor 1.8347627094444674 --mutationRepairStrategy round --powerLawMutationDelta 9.884866874514827 --selection boltzmann --boltzmannTemperature 52.22485722266937 
EP=0.15089654037845585 HVMinus=-0.8512422057983026 | --algorithmResult externalArchive --populationSizeWithArchive 83 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.7673728627682805 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4085153142221374 --mutation powerLaw --mutationProbabilityFactor 1.0332815679403775 --mutationRepairStrategy bounds --powerLawMutationDelta 5.161668542264202 --selection random 

# Evaluation: 900
EP=0.15083683956244634 HVMinus=-0.851135933916803 | --algorithmResult externalArchive --populationSizeWithArchive 157 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7751384889231175 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5548922046049073 --blxAlphaBetaCrossoverAlpha 0.698714612682325 --mutation powerLaw --mutationProbabilityFactor 0.7991334809732773 --mutationRepairStrategy bounds --powerLawMutationDelta 7.293358456559155 --selection random 
EP=0.1504912053045589 HVMinus=-0.8506514827504779 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.8582760310880209 --crossoverRepairStrategy round --pcxCrossoverZeta 0.6328217916487652 --pcxCrossoverEta 0.5540527990187045 --mutation powerLaw --mutationProbabilityFactor 1.8347627094444674 --mutationRepairStrategy round --powerLawMutationDelta 9.884866874514827 --selection boltzmann --boltzmannTemperature 52.22485722266937 
EP=0.15061671485043468 HVMinus=-0.8506582789491652 | --algorithmResult externalArchive --populationSizeWithArchive 146 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.8582760310880209 --crossoverRepairStrategy round --pcxCrossoverZeta 0.6328217916487652 --pcxCrossoverEta 0.5540527990187045 --mutation powerLaw --mutationProbabilityFactor 1.8347627094444674 --mutationRepairStrategy round --powerLawMutationDelta 9.884866874514827 --selection boltzmann --boltzmannTemperature 52.22485722266937 
EP=0.15089654037845585 HVMinus=-0.8512422057983026 | --algorithmResult externalArchive --populationSizeWithArchive 83 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.7673728627682805 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4085153142221374 --mutation powerLaw --mutationProbabilityFactor 1.0332815679403775 --mutationRepairStrategy bounds --powerLawMutationDelta 5.161668542264202 --selection random 
EP=0.152475379302112 HVMinus=-0.8515463353768808 | --algorithmResult externalArchive --populationSizeWithArchive 141 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7675020073021781 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9080514223316424 --blxAlphaBetaCrossoverAlpha 0.9264967491204091 --mutation powerLaw --mutationProbabilityFactor 0.8729219515271553 --mutationRepairStrategy bounds --powerLawMutationDelta 5.196656630517798 --selection tournament --selectionTournamentSize 7 
EP=0.1509549751217718 HVMinus=-0.8515084068396643 | --algorithmResult externalArchive --populationSizeWithArchive 83 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9582117739267582 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.38821853560982 --mutation powerLaw --mutationProbabilityFactor 0.8340514412912476 --mutationRepairStrategy bounds --powerLawMutationDelta 5.161668542264202 --selection random 
EP=0.1522957699423264 HVMinus=-0.8515376966596157 | --algorithmResult externalArchive --populationSizeWithArchive 128 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7682833095182652 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9005128752423027 --blxAlphaBetaCrossoverAlpha 0.8368379082447563 --mutation powerLaw --mutationProbabilityFactor 0.8176933953064549 --mutationRepairStrategy bounds --powerLawMutationDelta 6.306418991083664 --selection tournament --selectionTournamentSize 6 

# Evaluation: 1000
EP=0.152475379302112 HVMinus=-0.8515463353768808 | --algorithmResult externalArchive --populationSizeWithArchive 141 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7675020073021781 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9080514223316424 --blxAlphaBetaCrossoverAlpha 0.9264967491204091 --mutation powerLaw --mutationProbabilityFactor 0.8729219515271553 --mutationRepairStrategy bounds --powerLawMutationDelta 5.196656630517798 --selection tournament --selectionTournamentSize 7 
EP=0.1509549751217718 HVMinus=-0.8515084068396643 | --algorithmResult externalArchive --populationSizeWithArchive 83 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9582117739267582 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.38821853560982 --mutation powerLaw --mutationProbabilityFactor 0.8340514412912476 --mutationRepairStrategy bounds --powerLawMutationDelta 5.161668542264202 --selection random 
EP=0.1522957699423264 HVMinus=-0.8515376966596157 | --algorithmResult externalArchive --populationSizeWithArchive 128 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7682833095182652 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9005128752423027 --blxAlphaBetaCrossoverAlpha 0.8368379082447563 --mutation powerLaw --mutationProbabilityFactor 0.8176933953064549 --mutationRepairStrategy bounds --powerLawMutationDelta 6.306418991083664 --selection tournament --selectionTournamentSize 6 
EP=0.15036282727276912 HVMinus=-0.8505575148999573 | --algorithmResult externalArchive --populationSizeWithArchive 83 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.8778389468260087 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.5712815943998574 --pcxCrossoverEta 0.05119744921142769 --mutation powerLaw --mutationProbabilityFactor 1.8452849543966292 --mutationRepairStrategy bounds --powerLawMutationDelta 9.918770817656187 --selection random 
EP=0.15042399679765567 HVMinus=-0.8513515722922553 | --algorithmResult externalArchive --populationSizeWithArchive 80 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.7676826886991706 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.40847132628108396 --mutation powerLaw --mutationProbabilityFactor 1.0332815679403775 --mutationRepairStrategy bounds --powerLawMutationDelta 5.161668542264202 --selection ranking 

# Evaluation: 1100
EP=0.152475379302112 HVMinus=-0.8515463353768808 | --algorithmResult externalArchive --populationSizeWithArchive 141 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7675020073021781 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9080514223316424 --blxAlphaBetaCrossoverAlpha 0.9264967491204091 --mutation powerLaw --mutationProbabilityFactor 0.8729219515271553 --mutationRepairStrategy bounds --powerLawMutationDelta 5.196656630517798 --selection tournament --selectionTournamentSize 7 
EP=0.1509549751217718 HVMinus=-0.8515084068396643 | --algorithmResult externalArchive --populationSizeWithArchive 83 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9582117739267582 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.38821853560982 --mutation powerLaw --mutationProbabilityFactor 0.8340514412912476 --mutationRepairStrategy bounds --powerLawMutationDelta 5.161668542264202 --selection random 
EP=0.1522957699423264 HVMinus=-0.8515376966596157 | --algorithmResult externalArchive --populationSizeWithArchive 128 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7682833095182652 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9005128752423027 --blxAlphaBetaCrossoverAlpha 0.8368379082447563 --mutation powerLaw --mutationProbabilityFactor 0.8176933953064549 --mutationRepairStrategy bounds --powerLawMutationDelta 6.306418991083664 --selection tournament --selectionTournamentSize 6 
EP=0.15042399679765567 HVMinus=-0.8513515722922553 | --algorithmResult externalArchive --populationSizeWithArchive 80 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.7676826886991706 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.40847132628108396 --mutation powerLaw --mutationProbabilityFactor 1.0332815679403775 --mutationRepairStrategy bounds --powerLawMutationDelta 5.161668542264202 --selection ranking 
