# Evaluation: 0

# Evaluation: 100
EP=0.39373533059648697 HVMinus=-0.5794685459269623 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType crowdingDistanceArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.49895809281013237 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.596268891886602 --mutation nonUniform --mutationProbabilityFactor 0.8731647560560425 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.09561531935834833 --selection tournament --selectionTournamentSize 2 
EP=0.39293619792666873 HVMinus=-0.5853304418804846 | --algorithmResult externalArchive --populationSizeWithArchive 70 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9404943337795262 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.38289650325046776 --mutation powerLaw --mutationProbabilityFactor 1.8595818140286038 --mutationRepairStrategy round --powerLawMutationDelta 8.548276527621168 --selection boltzmann --boltzmannTemperature 52.26466828892386 

# Evaluation: 400
EP=0.391951463508106 HVMinus=-0.5845900569611812 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.9070931402656687 --crossoverRepairStrategy bounds --undcCrossoverZeta 0.7398672823753236 --undcCrossoverEta 0.28867630309584147 --mutation powerLaw --mutationProbabilityFactor 1.5622151568917744 --mutationRepairStrategy bounds --powerLawMutationDelta 7.6258052671460135 --selection ranking 
EP=0.39220340832125267 HVMinus=-0.5854287708961213 | --algorithmResult externalArchive --populationSizeWithArchive 71 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9411641920751829 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3721704528056776 --mutation powerLaw --mutationProbabilityFactor 1.9049134394836544 --mutationRepairStrategy round --powerLawMutationDelta 8.286010052511767 --selection boltzmann --boltzmannTemperature 51.85656603510301 
EP=0.3925521759473578 HVMinus=-0.5855120950018321 | --algorithmResult externalArchive --populationSizeWithArchive 70 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9404943337795262 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.38289650325046776 --mutation powerLaw --mutationProbabilityFactor 1.9293985019804003 --mutationRepairStrategy round --powerLawMutationDelta 8.548276527621168 --selection boltzmann --boltzmannTemperature 32.962086451290816 

# Evaluation: 500
EP=0.39220340832125267 HVMinus=-0.5854287708961213 | --algorithmResult externalArchive --populationSizeWithArchive 71 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9411641920751829 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3721704528056776 --mutation powerLaw --mutationProbabilityFactor 1.9049134394836544 --mutationRepairStrategy round --powerLawMutationDelta 8.286010052511767 --selection boltzmann --boltzmannTemperature 51.85656603510301 
EP=0.3925521759473578 HVMinus=-0.5855120950018321 | --algorithmResult externalArchive --populationSizeWithArchive 70 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9404943337795262 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.38289650325046776 --mutation powerLaw --mutationProbabilityFactor 1.9293985019804003 --mutationRepairStrategy round --powerLawMutationDelta 8.548276527621168 --selection boltzmann --boltzmannTemperature 32.962086451290816 
EP=0.39168307958968024 HVMinus=-0.5847817090066875 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.49548141070519924 --crossoverRepairStrategy round --mutation powerLaw --mutationProbabilityFactor 1.9005261783594731 --mutationRepairStrategy bounds --powerLawMutationDelta 7.450557812803217 --selection tournament --selectionTournamentSize 2 
EP=0.3915048783167636 HVMinus=-0.5840790615384599 | --algorithmResult externalArchive --populationSizeWithArchive 97 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.9367046599191723 --crossoverRepairStrategy random --fuzzyRecombinationCrossoverAlpha 0.8945442138313597 --mutation powerLaw --mutationProbabilityFactor 1.588099389624523 --mutationRepairStrategy round --powerLawMutationDelta 7.632785674945072 --selection stochasticUniversalSampling 

# Evaluation: 600
EP=0.39220340832125267 HVMinus=-0.5854287708961213 | --algorithmResult externalArchive --populationSizeWithArchive 71 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9411641920751829 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3721704528056776 --mutation powerLaw --mutationProbabilityFactor 1.9049134394836544 --mutationRepairStrategy round --powerLawMutationDelta 8.286010052511767 --selection boltzmann --boltzmannTemperature 51.85656603510301 
EP=0.3925521759473578 HVMinus=-0.5855120950018321 | --algorithmResult externalArchive --populationSizeWithArchive 70 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9404943337795262 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.38289650325046776 --mutation powerLaw --mutationProbabilityFactor 1.9293985019804003 --mutationRepairStrategy round --powerLawMutationDelta 8.548276527621168 --selection boltzmann --boltzmannTemperature 32.962086451290816 
EP=0.3922766491179228 HVMinus=-0.5854350288745743 | --algorithmResult externalArchive --populationSizeWithArchive 70 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9404943337795262 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.38289650325046776 --mutation powerLaw --mutationProbabilityFactor 1.8030855980842506 --mutationRepairStrategy round --powerLawMutationDelta 8.548276527621168 --selection boltzmann --boltzmannTemperature 52.26466828892386 
EP=0.39075127724395414 HVMinus=-0.5849675986887072 | --algorithmResult externalArchive --populationSizeWithArchive 97 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.221071241638656 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.8562777292579772 --mutation powerLaw --mutationProbabilityFactor 1.548462647076055 --mutationRepairStrategy round --powerLawMutationDelta 7.607840713946528 --selection stochasticUniversalSampling 
EP=0.39200482307890766 HVMinus=-0.5851949952650097 | --algorithmResult externalArchive --populationSizeWithArchive 98 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.09487459288641886 --crossoverRepairStrategy random --blxAlphaCrossoverAlpha 0.7163265308913584 --mutation powerLaw --mutationProbabilityFactor 1.8989244860821715 --mutationRepairStrategy bounds --powerLawMutationDelta 8.286134050567222 --selection ranking 

# Evaluation: 700
EP=0.3925521759473578 HVMinus=-0.5855120950018321 | --algorithmResult externalArchive --populationSizeWithArchive 70 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9404943337795262 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.38289650325046776 --mutation powerLaw --mutationProbabilityFactor 1.9293985019804003 --mutationRepairStrategy round --powerLawMutationDelta 8.548276527621168 --selection boltzmann --boltzmannTemperature 32.962086451290816 
EP=0.39075127724395414 HVMinus=-0.5849675986887072 | --algorithmResult externalArchive --populationSizeWithArchive 97 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.221071241638656 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.8562777292579772 --mutation powerLaw --mutationProbabilityFactor 1.548462647076055 --mutationRepairStrategy round --powerLawMutationDelta 7.607840713946528 --selection stochasticUniversalSampling 
EP=0.3932179240928935 HVMinus=-0.5855760236451071 | --algorithmResult externalArchive --populationSizeWithArchive 70 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9404943337795262 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.38289650325046776 --mutation powerLaw --mutationProbabilityFactor 1.9223918702873102 --mutationRepairStrategy round --powerLawMutationDelta 8.548276527621168 --selection boltzmann --boltzmannTemperature 32.962086451290816 
EP=0.390552536922101 HVMinus=-0.5841661860585917 | --algorithmResult externalArchive --populationSizeWithArchive 97 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.9367046599191723 --crossoverRepairStrategy random --fuzzyRecombinationCrossoverAlpha 0.8956607835422996 --mutation powerLaw --mutationProbabilityFactor 1.859606402101031 --mutationRepairStrategy round --powerLawMutationDelta 8.649800531982558 --selection stochasticUniversalSampling 
EP=0.3911239516241339 HVMinus=-0.5854746194975009 | --algorithmResult externalArchive --populationSizeWithArchive 71 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9411591865857546 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3721704528056776 --mutation powerLaw --mutationProbabilityFactor 1.905812545772855 --mutationRepairStrategy round --powerLawMutationDelta 8.286010052511767 --selection boltzmann --boltzmannTemperature 51.86005314922582 

# Evaluation: 800
EP=0.39075127724395414 HVMinus=-0.5849675986887072 | --algorithmResult externalArchive --populationSizeWithArchive 97 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.221071241638656 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.8562777292579772 --mutation powerLaw --mutationProbabilityFactor 1.548462647076055 --mutationRepairStrategy round --powerLawMutationDelta 7.607840713946528 --selection stochasticUniversalSampling 
EP=0.390552536922101 HVMinus=-0.5841661860585917 | --algorithmResult externalArchive --populationSizeWithArchive 97 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.9367046599191723 --crossoverRepairStrategy random --fuzzyRecombinationCrossoverAlpha 0.8956607835422996 --mutation powerLaw --mutationProbabilityFactor 1.859606402101031 --mutationRepairStrategy round --powerLawMutationDelta 8.649800531982558 --selection stochasticUniversalSampling 
EP=0.3911239516241339 HVMinus=-0.5854746194975009 | --algorithmResult externalArchive --populationSizeWithArchive 71 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9411591865857546 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3721704528056776 --mutation powerLaw --mutationProbabilityFactor 1.905812545772855 --mutationRepairStrategy round --powerLawMutationDelta 8.286010052511767 --selection boltzmann --boltzmannTemperature 51.86005314922582 
EP=0.3924927746968711 HVMinus=-0.585663159364025 | --algorithmResult externalArchive --populationSizeWithArchive 97 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.05796524955243049 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.045911774838032327 --mutation powerLaw --mutationProbabilityFactor 1.9928993837134927 --mutationRepairStrategy round --powerLawMutationDelta 8.242856732552516 --selection stochasticUniversalSampling 
EP=0.391947952898233 HVMinus=-0.5854958674770493 | --algorithmResult externalArchive --populationSizeWithArchive 98 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.09487459288641886 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6702033657096901 --mutation powerLaw --mutationProbabilityFactor 1.898911903442553 --mutationRepairStrategy round --powerLawMutationDelta 8.161757515939685 --selection boltzmann --boltzmannTemperature 51.780685912592 
EP=0.3923964204392012 HVMinus=-0.5855805970247158 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.12002871733462045 --crossoverRepairStrategy round --undcCrossoverZeta 0.7376157273556926 --undcCrossoverEta 0.38867328593180417 --mutation powerLaw --mutationProbabilityFactor 1.8595818140286038 --mutationRepairStrategy bounds --powerLawMutationDelta 7.6258242086449775 --selection stochasticUniversalSampling 
EP=0.3923784426916259 HVMinus=-0.5855733680165842 | --algorithmResult externalArchive --populationSizeWithArchive 98 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.14057541034171506 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6743642129127998 --mutation powerLaw --mutationProbabilityFactor 1.898911903442553 --mutationRepairStrategy round --powerLawMutationDelta 8.161757515939685 --selection boltzmann --boltzmannTemperature 51.780685912592 
EP=0.39201308199109786 HVMinus=-0.5855368296753324 | --algorithmResult externalArchive --populationSizeWithArchive 68 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9401546764804938 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3796504843192432 --mutation powerLaw --mutationProbabilityFactor 1.8490814122478307 --mutationRepairStrategy round --powerLawMutationDelta 8.547877130078795 --selection stochasticUniversalSampling 
EP=0.39150488372984965 HVMinus=-0.5854834679145099 | --algorithmResult externalArchive --populationSizeWithArchive 68 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.942074462572928 --crossoverRepairStrategy round --laplaceCrossoverScale 0.38289650325046776 --mutation powerLaw --mutationProbabilityFactor 1.9906591968910177 --mutationRepairStrategy round --powerLawMutationDelta 8.548276527621168 --selection stochasticUniversalSampling 

# Evaluation: 900
EP=0.39075127724395414 HVMinus=-0.5849675986887072 | --algorithmResult externalArchive --populationSizeWithArchive 97 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.221071241638656 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.8562777292579772 --mutation powerLaw --mutationProbabilityFactor 1.548462647076055 --mutationRepairStrategy round --powerLawMutationDelta 7.607840713946528 --selection stochasticUniversalSampling 
EP=0.390552536922101 HVMinus=-0.5841661860585917 | --algorithmResult externalArchive --populationSizeWithArchive 97 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.9367046599191723 --crossoverRepairStrategy random --fuzzyRecombinationCrossoverAlpha 0.8956607835422996 --mutation powerLaw --mutationProbabilityFactor 1.859606402101031 --mutationRepairStrategy round --powerLawMutationDelta 8.649800531982558 --selection stochasticUniversalSampling 
EP=0.3911239516241339 HVMinus=-0.5854746194975009 | --algorithmResult externalArchive --populationSizeWithArchive 71 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9411591865857546 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3721704528056776 --mutation powerLaw --mutationProbabilityFactor 1.905812545772855 --mutationRepairStrategy round --powerLawMutationDelta 8.286010052511767 --selection boltzmann --boltzmannTemperature 51.86005314922582 
EP=0.3924927746968711 HVMinus=-0.585663159364025 | --algorithmResult externalArchive --populationSizeWithArchive 97 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.05796524955243049 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.045911774838032327 --mutation powerLaw --mutationProbabilityFactor 1.9928993837134927 --mutationRepairStrategy round --powerLawMutationDelta 8.242856732552516 --selection stochasticUniversalSampling 
EP=0.391947952898233 HVMinus=-0.5854958674770493 | --algorithmResult externalArchive --populationSizeWithArchive 98 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.09487459288641886 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6702033657096901 --mutation powerLaw --mutationProbabilityFactor 1.898911903442553 --mutationRepairStrategy round --powerLawMutationDelta 8.161757515939685 --selection boltzmann --boltzmannTemperature 51.780685912592 
EP=0.3923964204392012 HVMinus=-0.5855805970247158 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.12002871733462045 --crossoverRepairStrategy round --undcCrossoverZeta 0.7376157273556926 --undcCrossoverEta 0.38867328593180417 --mutation powerLaw --mutationProbabilityFactor 1.8595818140286038 --mutationRepairStrategy bounds --powerLawMutationDelta 7.6258242086449775 --selection stochasticUniversalSampling 
EP=0.3923784426916259 HVMinus=-0.5855733680165842 | --algorithmResult externalArchive --populationSizeWithArchive 98 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.14057541034171506 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6743642129127998 --mutation powerLaw --mutationProbabilityFactor 1.898911903442553 --mutationRepairStrategy round --powerLawMutationDelta 8.161757515939685 --selection boltzmann --boltzmannTemperature 51.780685912592 
EP=0.39201308199109786 HVMinus=-0.5855368296753324 | --algorithmResult externalArchive --populationSizeWithArchive 68 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9401546764804938 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3796504843192432 --mutation powerLaw --mutationProbabilityFactor 1.8490814122478307 --mutationRepairStrategy round --powerLawMutationDelta 8.547877130078795 --selection stochasticUniversalSampling 
EP=0.39150488372984965 HVMinus=-0.5854834679145099 | --algorithmResult externalArchive --populationSizeWithArchive 68 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.942074462572928 --crossoverRepairStrategy round --laplaceCrossoverScale 0.38289650325046776 --mutation powerLaw --mutationProbabilityFactor 1.9906591968910177 --mutationRepairStrategy round --powerLawMutationDelta 8.548276527621168 --selection stochasticUniversalSampling 
EP=0.3928501289238411 HVMinus=-0.5857201645517512 | --algorithmResult externalArchive --populationSizeWithArchive 70 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.11068236917364443 --crossoverRepairStrategy bounds --sbxDistributionIndex 162.82274640435145 --mutation powerLaw --mutationProbabilityFactor 1.8595818140286038 --mutationRepairStrategy round --powerLawMutationDelta 8.546184951929293 --selection stochasticUniversalSampling 
EP=0.3906542140992995 HVMinus=-0.5845864469717535 | --algorithmResult externalArchive --populationSizeWithArchive 74 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.49548141070519924 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.6767504155496238 --mutation powerLaw --mutationProbabilityFactor 1.5467086028888526 --mutationRepairStrategy round --powerLawMutationDelta 7.450557812803217 --selection stochasticUniversalSampling 

# Evaluation: 1000
EP=0.39075127724395414 HVMinus=-0.5849675986887072 | --algorithmResult externalArchive --populationSizeWithArchive 97 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.221071241638656 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.8562777292579772 --mutation powerLaw --mutationProbabilityFactor 1.548462647076055 --mutationRepairStrategy round --powerLawMutationDelta 7.607840713946528 --selection stochasticUniversalSampling 
EP=0.390552536922101 HVMinus=-0.5841661860585917 | --algorithmResult externalArchive --populationSizeWithArchive 97 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.9367046599191723 --crossoverRepairStrategy random --fuzzyRecombinationCrossoverAlpha 0.8956607835422996 --mutation powerLaw --mutationProbabilityFactor 1.859606402101031 --mutationRepairStrategy round --powerLawMutationDelta 8.649800531982558 --selection stochasticUniversalSampling 
EP=0.3911239516241339 HVMinus=-0.5854746194975009 | --algorithmResult externalArchive --populationSizeWithArchive 71 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9411591865857546 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3721704528056776 --mutation powerLaw --mutationProbabilityFactor 1.905812545772855 --mutationRepairStrategy round --powerLawMutationDelta 8.286010052511767 --selection boltzmann --boltzmannTemperature 51.86005314922582 
EP=0.3924927746968711 HVMinus=-0.585663159364025 | --algorithmResult externalArchive --populationSizeWithArchive 97 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.05796524955243049 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.045911774838032327 --mutation powerLaw --mutationProbabilityFactor 1.9928993837134927 --mutationRepairStrategy round --powerLawMutationDelta 8.242856732552516 --selection stochasticUniversalSampling 
EP=0.391947952898233 HVMinus=-0.5854958674770493 | --algorithmResult externalArchive --populationSizeWithArchive 98 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.09487459288641886 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6702033657096901 --mutation powerLaw --mutationProbabilityFactor 1.898911903442553 --mutationRepairStrategy round --powerLawMutationDelta 8.161757515939685 --selection boltzmann --boltzmannTemperature 51.780685912592 
EP=0.3923964204392012 HVMinus=-0.5855805970247158 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.12002871733462045 --crossoverRepairStrategy round --undcCrossoverZeta 0.7376157273556926 --undcCrossoverEta 0.38867328593180417 --mutation powerLaw --mutationProbabilityFactor 1.8595818140286038 --mutationRepairStrategy bounds --powerLawMutationDelta 7.6258242086449775 --selection stochasticUniversalSampling 
EP=0.39201308199109786 HVMinus=-0.5855368296753324 | --algorithmResult externalArchive --populationSizeWithArchive 68 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9401546764804938 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3796504843192432 --mutation powerLaw --mutationProbabilityFactor 1.8490814122478307 --mutationRepairStrategy round --powerLawMutationDelta 8.547877130078795 --selection stochasticUniversalSampling 
