# Evaluation: 0

# Evaluation: 100
EP=0.1923659422053738 HVMinus=-0.581762282636561 | --algorithmResult population --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.838983647125167 --crossoverRepairStrategy bounds --undcCrossoverZeta 0.9275089945110969 --undcCrossoverEta 0.4804883400517448 --mutation powerLaw --mutationProbabilityFactor 1.3867150563849804 --mutationRepairStrategy bounds --powerLawMutationDelta 7.428264089925123 --selection random 
EP=0.1786111413037731 HVMinus=-0.5847591624554793 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.3554057736962085 --crossoverRepairStrategy random --blxAlphaCrossoverAlpha 0.43383060424346276 --mutation levyFlight --mutationProbabilityFactor 1.9871476296708248 --mutationRepairStrategy round --levyFlightMutationBeta 1.0234563324616992 --levyFlightMutationStepSize 0.6286175240713157 --selection tournament --selectionTournamentSize 5 
EP=0.17607590707673174 HVMinus=-0.5840852456441737 | --algorithmResult externalArchive --populationSizeWithArchive 154 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8300771812223201 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8703833608536025 --mutation nonUniform --mutationProbabilityFactor 1.0127115681427579 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.7630229236742054 --selection random 
EP=0.1789959664337236 HVMinus=-0.5847613177492083 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.45389046658594323 --crossoverRepairStrategy round --sbxDistributionIndex 394.3656862694618 --mutation levyFlight --mutationProbabilityFactor 1.9871476296708248 --mutationRepairStrategy round --levyFlightMutationBeta 1.2650229464799612 --levyFlightMutationStepSize 0.5467450701707424 --selection tournament --selectionTournamentSize 5 

# Evaluation: 400
EP=0.17715474269066203 HVMinus=-0.5841620361688482 | --algorithmResult externalArchive --populationSizeWithArchive 142 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7655409274466678 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6559909088133538 --mutation levyFlight --mutationProbabilityFactor 1.6370510072096787 --mutationRepairStrategy round --levyFlightMutationBeta 1.622304907839386 --levyFlightMutationStepSize 0.6255481945678059 --selection stochasticUniversalSampling 
EP=0.17607590707673174 HVMinus=-0.5840852456441737 | --algorithmResult externalArchive --populationSizeWithArchive 154 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8300771812223201 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8703833608536025 --mutation nonUniform --mutationProbabilityFactor 1.0127115681427579 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.7630229236742054 --selection random 
EP=0.17596081126893667 HVMinus=-0.5840099500187823 | --algorithmResult externalArchive --populationSizeWithArchive 154 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8300771812223201 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8703833608536025 --mutation nonUniform --mutationProbabilityFactor 1.0127115681427579 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.7630229236742054 --selection random 
EP=0.17763059654995883 HVMinus=-0.5842254448802051 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8324684192650939 --crossoverRepairStrategy random --blxAlphaCrossoverAlpha 0.43383060424346276 --mutation levyFlight --mutationProbabilityFactor 1.9871476296708248 --mutationRepairStrategy round --levyFlightMutationBeta 1.0234563324616992 --levyFlightMutationStepSize 0.6286175240713157 --selection tournament --selectionTournamentSize 3 
EP=0.17812409911149304 HVMinus=-0.5847713252002013 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.45389046658594323 --crossoverRepairStrategy round --sbxDistributionIndex 394.3656862694618 --mutation levyFlight --mutationProbabilityFactor 1.9340310712165976 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1611374836157142 --levyFlightMutationStepSize 0.5467450701707424 --selection tournament --selectionTournamentSize 5 
EP=0.1778502846189981 HVMinus=-0.584616034083203 | --algorithmResult externalArchive --populationSizeWithArchive 114 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover wholeArithmetic --crossoverProbability 0.04565013401106233 --crossoverRepairStrategy round --mutation levyFlight --mutationProbabilityFactor 1.8768929157066867 --mutationRepairStrategy round --levyFlightMutationBeta 1.6778574748494632 --levyFlightMutationStepSize 0.9727887548393833 --selection stochasticUniversalSampling 

# Evaluation: 500
EP=0.17607590707673174 HVMinus=-0.5840852456441737 | --algorithmResult externalArchive --populationSizeWithArchive 154 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8300771812223201 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8703833608536025 --mutation nonUniform --mutationProbabilityFactor 1.0127115681427579 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.7630229236742054 --selection random 
EP=0.17596081126893667 HVMinus=-0.5840099500187823 | --algorithmResult externalArchive --populationSizeWithArchive 154 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8300771812223201 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8703833608536025 --mutation nonUniform --mutationProbabilityFactor 1.0127115681427579 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.7630229236742054 --selection random 
EP=0.17646937218533398 HVMinus=-0.5842288775661585 | --algorithmResult externalArchive --populationSizeWithArchive 171 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8606743949437191 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.44959258437145194 --mutation levyFlight --mutationProbabilityFactor 0.9832682467022188 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0502620065060673 --levyFlightMutationStepSize 0.9368544528015064 --selection random 
EP=0.17792017810722224 HVMinus=-0.5849685909050387 | --algorithmResult externalArchive --populationSizeWithArchive 31 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.3554057736962085 --crossoverRepairStrategy random --blxAlphaCrossoverAlpha 0.43383060424346276 --mutation levyFlight --mutationProbabilityFactor 1.9871476296708248 --mutationRepairStrategy round --levyFlightMutationBeta 1.0234563324616992 --levyFlightMutationStepSize 0.8963302886149803 --selection tournament --selectionTournamentSize 5 
EP=0.17855230627199595 HVMinus=-0.5850661020426564 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.45389046658594323 --crossoverRepairStrategy round --sbxDistributionIndex 394.3656862694618 --mutation levyFlight --mutationProbabilityFactor 1.9340310712165976 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1595542047895995 --levyFlightMutationStepSize 0.8710455136568701 --selection tournament --selectionTournamentSize 5 
EP=0.17707922209271434 HVMinus=-0.5849015891102617 | --algorithmResult externalArchive --populationSizeWithArchive 79 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7655409274466678 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6704588437953266 --mutation levyFlight --mutationProbabilityFactor 1.6370510072096787 --mutationRepairStrategy round --levyFlightMutationBeta 1.2884110423642052 --levyFlightMutationStepSize 0.6255481945678059 --selection tournament --selectionTournamentSize 8 
EP=0.1777166774770662 HVMinus=-0.5849494143773294 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.7434303087072149 --crossoverRepairStrategy bounds --sbxDistributionIndex 369.7173381898513 --mutation levyFlight --mutationProbabilityFactor 1.9903561819240374 --mutationRepairStrategy round --levyFlightMutationBeta 1.619165938436742 --levyFlightMutationStepSize 0.8846373578505428 --selection stochasticUniversalSampling 
EP=0.17664115746549217 HVMinus=-0.5846454868699115 | --algorithmResult externalArchive --populationSizeWithArchive 83 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.4567042342362208 --crossoverRepairStrategy round --pcxCrossoverZeta 0.7757962655461809 --pcxCrossoverEta 0.9075983322156959 --mutation levyFlight --mutationProbabilityFactor 1.933229014923151 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7099676920032696 --levyFlightMutationStepSize 0.8710455136568701 --selection tournament --selectionTournamentSize 5 

# Evaluation: 600
EP=0.17607590707673174 HVMinus=-0.5840852456441737 | --algorithmResult externalArchive --populationSizeWithArchive 154 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8300771812223201 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8703833608536025 --mutation nonUniform --mutationProbabilityFactor 1.0127115681427579 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.7630229236742054 --selection random 
EP=0.17596081126893667 HVMinus=-0.5840099500187823 | --algorithmResult externalArchive --populationSizeWithArchive 154 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8300771812223201 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8703833608536025 --mutation nonUniform --mutationProbabilityFactor 1.0127115681427579 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.7630229236742054 --selection random 
EP=0.17664115746549217 HVMinus=-0.5846454868699115 | --algorithmResult externalArchive --populationSizeWithArchive 83 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.4567042342362208 --crossoverRepairStrategy round --pcxCrossoverZeta 0.7757962655461809 --pcxCrossoverEta 0.9075983322156959 --mutation levyFlight --mutationProbabilityFactor 1.933229014923151 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7099676920032696 --levyFlightMutationStepSize 0.8710455136568701 --selection tournament --selectionTournamentSize 5 
EP=0.1762564531808376 HVMinus=-0.5841234033296704 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8300771812223201 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.5769751855839284 --mutation nonUniform --mutationProbabilityFactor 1.0127115681427579 --mutationRepairStrategy round --nonUniformMutationPerturbation 0.7604212028453698 --selection random 
EP=0.17752256684335502 HVMinus=-0.5853072977613852 | --algorithmResult externalArchive --populationSizeWithArchive 129 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.29106906181597814 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.13891328735664762 --mutation powerLaw --mutationProbabilityFactor 1.9721480815815258 --mutationRepairStrategy round --powerLawMutationDelta 7.2632914255653525 --selection tournament --selectionTournamentSize 7 
EP=0.176385446656702 HVMinus=-0.5844073318768898 | --algorithmResult externalArchive --populationSizeWithArchive 153 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8300771812223201 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8575287273135996 --mutation nonUniform --mutationProbabilityFactor 1.0127115681427579 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.7630229236742054 --selection tournament --selectionTournamentSize 6 
EP=0.17688318556753704 HVMinus=-0.5849813559633285 | --algorithmResult externalArchive --populationSizeWithArchive 79 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.7655409274466678 --crossoverRepairStrategy round --sbxDistributionIndex 344.8691084957848 --mutation levyFlight --mutationProbabilityFactor 1.6382034386933662 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.163240018372058 --levyFlightMutationStepSize 0.5682904663780657 --selection tournament --selectionTournamentSize 8 

# Evaluation: 700
EP=0.17607590707673174 HVMinus=-0.5840852456441737 | --algorithmResult externalArchive --populationSizeWithArchive 154 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8300771812223201 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8703833608536025 --mutation nonUniform --mutationProbabilityFactor 1.0127115681427579 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.7630229236742054 --selection random 
EP=0.17596081126893667 HVMinus=-0.5840099500187823 | --algorithmResult externalArchive --populationSizeWithArchive 154 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8300771812223201 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8703833608536025 --mutation nonUniform --mutationProbabilityFactor 1.0127115681427579 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.7630229236742054 --selection random 
EP=0.17752256684335502 HVMinus=-0.5853072977613852 | --algorithmResult externalArchive --populationSizeWithArchive 129 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.29106906181597814 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.13891328735664762 --mutation powerLaw --mutationProbabilityFactor 1.9721480815815258 --mutationRepairStrategy round --powerLawMutationDelta 7.2632914255653525 --selection tournament --selectionTournamentSize 7 
EP=0.17675995666289926 HVMinus=-0.5849631402312961 | --algorithmResult externalArchive --populationSizeWithArchive 139 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8322012011643733 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.904199630756898 --mutation levyFlight --mutationProbabilityFactor 1.942229978483656 --mutationRepairStrategy round --levyFlightMutationBeta 1.0175884455379454 --levyFlightMutationStepSize 0.6286296397954657 --selection stochasticUniversalSampling 
EP=0.17653075988222303 HVMinus=-0.5847795603024678 | --algorithmResult externalArchive --populationSizeWithArchive 177 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.45389046658594323 --crossoverRepairStrategy round --sbxDistributionIndex 394.4132634233424 --mutation levyFlight --mutationProbabilityFactor 1.9340310712165976 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1533348720525431 --levyFlightMutationStepSize 0.5463004742749716 --selection tournament --selectionTournamentSize 5 
EP=0.17686114184436783 HVMinus=-0.5851768447778927 | --algorithmResult externalArchive --populationSizeWithArchive 138 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.44993030270177037 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.9375108279249005 --mutation levyFlight --mutationProbabilityFactor 1.965537799460923 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0234563324616992 --levyFlightMutationStepSize 0.868921621441869 --selection stochasticUniversalSampling 
EP=0.17608758190084214 HVMinus=-0.5847678803506896 | --algorithmResult externalArchive --populationSizeWithArchive 139 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8322012011643733 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.43463597218915345 --mutation powerLaw --mutationProbabilityFactor 1.6375671799375962 --mutationRepairStrategy round --powerLawMutationDelta 9.531810345061889 --selection stochasticUniversalSampling 
EP=0.17718047993594843 HVMinus=-0.5852308303200768 | --algorithmResult externalArchive --populationSizeWithArchive 129 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.29106906181597814 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.13891328735664762 --mutation powerLaw --mutationProbabilityFactor 1.9721480815815258 --mutationRepairStrategy round --powerLawMutationDelta 9.570499017307279 --selection random 
EP=0.17678095935089758 HVMinus=-0.5849676093591608 | --algorithmResult externalArchive --populationSizeWithArchive 139 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8322012011643733 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.904199630756898 --mutation levyFlight --mutationProbabilityFactor 1.942229978483656 --mutationRepairStrategy round --levyFlightMutationBeta 1.0175884455379454 --levyFlightMutationStepSize 0.6286296397954657 --selection stochasticUniversalSampling 

# Evaluation: 800
EP=0.17686114184436783 HVMinus=-0.5851768447778927 | --algorithmResult externalArchive --populationSizeWithArchive 138 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.44993030270177037 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.9375108279249005 --mutation levyFlight --mutationProbabilityFactor 1.965537799460923 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0234563324616992 --levyFlightMutationStepSize 0.868921621441869 --selection stochasticUniversalSampling 
EP=0.17608758190084214 HVMinus=-0.5847678803506896 | --algorithmResult externalArchive --populationSizeWithArchive 139 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8322012011643733 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.43463597218915345 --mutation powerLaw --mutationProbabilityFactor 1.6375671799375962 --mutationRepairStrategy round --powerLawMutationDelta 9.531810345061889 --selection stochasticUniversalSampling 
EP=0.17578195822891987 HVMinus=-0.58418807268119 | --algorithmResult externalArchive --populationSizeWithArchive 172 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8300771812223201 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8703833608536025 --mutation nonUniform --mutationProbabilityFactor 1.0127115681427579 --mutationRepairStrategy round --nonUniformMutationPerturbation 0.7712537634668621 --selection random 
EP=0.1780889546385661 HVMinus=-0.5855861020729184 | --algorithmResult externalArchive --populationSizeWithArchive 131 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.35404318039834515 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8718817378522716 --mutation powerLaw --mutationProbabilityFactor 1.6375657014593068 --mutationRepairStrategy round --powerLawMutationDelta 8.660780254325754 --selection tournament --selectionTournamentSize 6 
EP=0.176336196471489 HVMinus=-0.5849631201980815 | --algorithmResult externalArchive --populationSizeWithArchive 155 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.4548510284803664 --crossoverRepairStrategy round --sbxDistributionIndex 368.9381230951725 --mutation levyFlight --mutationProbabilityFactor 1.9323569434239902 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.009688640854695 --levyFlightMutationStepSize 0.8594961055338992 --selection random 
EP=0.1767972963204727 HVMinus=-0.585087445115228 | --algorithmResult externalArchive --populationSizeWithArchive 129 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.29190313331401074 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.13891328735664762 --mutation powerLaw --mutationProbabilityFactor 1.9644117612175989 --mutationRepairStrategy bounds --powerLawMutationDelta 7.199040108200685 --selection random 
EP=0.1759011825063662 HVMinus=-0.5842931789054248 | --algorithmResult externalArchive --populationSizeWithArchive 31 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8300771812223201 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8703833608536025 --mutation nonUniform --mutationProbabilityFactor 1.168374478154865 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.7629838245342759 --selection random 
EP=0.17646638702823744 HVMinus=-0.5850418669805996 | --algorithmResult externalArchive --populationSizeWithArchive 152 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8204530158470178 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6587676821838796 --mutation powerLaw --mutationProbabilityFactor 1.6375657014593068 --mutationRepairStrategy round --powerLawMutationDelta 9.581448448081929 --selection random 
EP=0.17715097398734167 HVMinus=-0.5853817781159826 | --algorithmResult externalArchive --populationSizeWithArchive 131 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8186351495647256 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6587676821838796 --mutation powerLaw --mutationProbabilityFactor 1.6375671957797733 --mutationRepairStrategy round --powerLawMutationDelta 9.533195862033327 --selection tournament --selectionTournamentSize 8 
EP=0.1769879241278117 HVMinus=-0.5852070112274951 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.4724949212231683 --crossoverRepairStrategy bounds --sbxDistributionIndex 369.41341040155305 --mutation levyFlight --mutationProbabilityFactor 1.910955043600031 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.662517933948351 --levyFlightMutationStepSize 0.8709972985167819 --selection stochasticUniversalSampling 
EP=0.17736471475428806 HVMinus=-0.5853841323012555 | --algorithmResult externalArchive --populationSizeWithArchive 129 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.29106906181597814 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.4336456181000664 --mutation powerLaw --mutationProbabilityFactor 1.6451061093514996 --mutationRepairStrategy round --powerLawMutationDelta 7.2632914255653525 --selection tournament --selectionTournamentSize 7 
