# Evaluation: 0

# Evaluation: 100
EP=0.39390564403425193 HVMinus=-0.5817666940122381 | --algorithmResult population --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.2467569163719907 --crossoverRepairStrategy round --laplaceCrossoverScale 0.44027450729507767 --mutation levyFlight --mutationProbabilityFactor 1.5667866746519346 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5229679844331976 --levyFlightMutationStepSize 0.745427698723025 --selection tournament --selectionTournamentSize 3 
EP=0.39246266654045786 HVMinus=-0.5842047615280683 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7460126389041004 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8513329406554657 --mutation levyFlight --mutationProbabilityFactor 1.52802433454561 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2292323574079709 --levyFlightMutationStepSize 0.3052941959895891 --selection boltzmann --boltzmannTemperature 5.6565122753764525 
EP=0.3924631180108 HVMinus=-0.5843151570630797 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7616235860492079 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8513329406554657 --mutation levyFlight --mutationProbabilityFactor 1.52802433454561 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2292323574079709 --levyFlightMutationStepSize 0.31891503258295983 --selection boltzmann --boltzmannTemperature 5.314098587010833 
EP=0.39214368771550384 HVMinus=-0.5827145129777511 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.7453177839542742 --crossoverRepairStrategy bounds --sbxDistributionIndex 364.21671943061307 --mutation levyFlight --mutationProbabilityFactor 1.5295396046443392 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.076567928021696 --levyFlightMutationStepSize 0.7929318170619872 --selection ranking 
EP=0.39254652001520923 HVMinus=-0.5844128402748677 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7753101143545922 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8524845904915901 --mutation levyFlight --mutationProbabilityFactor 1.0375183769693899 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0757369171044644 --levyFlightMutationStepSize 0.5468398705414769 --selection ranking 

# Evaluation: 800
EP=0.39201563674453954 HVMinus=-0.5842448059411128 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7753101143545922 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8383115810473902 --mutation levyFlight --mutationProbabilityFactor 1.7205465350246936 --mutationRepairStrategy round --levyFlightMutationBeta 1.0772827423510594 --levyFlightMutationStepSize 0.9831980909415088 --selection boltzmann --boltzmannTemperature 42.48068919192156 
EP=0.3923790258019307 HVMinus=-0.5848275714145986 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7602820414494389 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8513329406554657 --mutation levyFlight --mutationProbabilityFactor 1.5281204462362896 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.058975188441842 --levyFlightMutationStepSize 0.7969251939944096 --selection ranking 
EP=0.3917402138613006 HVMinus=-0.5842134620100247 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7753101143545922 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8383115810473902 --mutation levyFlight --mutationProbabilityFactor 1.7205465350246936 --mutationRepairStrategy round --levyFlightMutationBeta 1.077528555334691 --levyFlightMutationStepSize 0.9993875294916157 --selection boltzmann --boltzmannTemperature 42.48068919192156 

# Evaluation: 900
EP=0.3923790258019307 HVMinus=-0.5848275714145986 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7602820414494389 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8513329406554657 --mutation levyFlight --mutationProbabilityFactor 1.5281204462362896 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.058975188441842 --levyFlightMutationStepSize 0.7969251939944096 --selection ranking 
EP=0.3917402138613006 HVMinus=-0.5842134620100247 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7753101143545922 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8383115810473902 --mutation levyFlight --mutationProbabilityFactor 1.7205465350246936 --mutationRepairStrategy round --levyFlightMutationBeta 1.077528555334691 --levyFlightMutationStepSize 0.9993875294916157 --selection boltzmann --boltzmannTemperature 42.48068919192156 
EP=0.39229007313061626 HVMinus=-0.5846488371266844 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7602820414494389 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8513329406554657 --mutation levyFlight --mutationProbabilityFactor 1.524545898364294 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.059137677623384 --levyFlightMutationStepSize 0.7969251939944096 --selection ranking 
EP=0.3914868374682306 HVMinus=-0.5837164820287952 | --algorithmResult externalArchive --populationSizeWithArchive 67 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.7754520209558724 --crossoverRepairStrategy random --sbxDistributionIndex 268.31957411527276 --mutation levyFlight --mutationProbabilityFactor 1.5035989886681778 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.497647823345437 --levyFlightMutationStepSize 0.7929174497099596 --selection tournament --selectionTournamentSize 5 
EP=0.3919343954110466 HVMinus=-0.5845072591290634 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7741072322301282 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8528257200885209 --mutation levyFlight --mutationProbabilityFactor 1.5244708986479398 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2463268206036653 --levyFlightMutationStepSize 0.8210245867912068 --selection ranking 
EP=0.39206965483289574 HVMinus=-0.5845238771053173 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7753101143545922 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8524845904915901 --mutation levyFlight --mutationProbabilityFactor 1.5274566396390932 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1062009055253559 --levyFlightMutationStepSize 0.5468398705414769 --selection ranking 

# Evaluation: 1000
EP=0.3923790258019307 HVMinus=-0.5848275714145986 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7602820414494389 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8513329406554657 --mutation levyFlight --mutationProbabilityFactor 1.5281204462362896 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.058975188441842 --levyFlightMutationStepSize 0.7969251939944096 --selection ranking 
EP=0.3914506833238493 HVMinus=-0.5845885628728306 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7598726333741426 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.838603556656405 --mutation levyFlight --mutationProbabilityFactor 1.524545898364294 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0082389069231634 --levyFlightMutationStepSize 0.798248393992295 --selection ranking 
EP=0.3922245005775063 HVMinus=-0.5846730150223659 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7665450490407659 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8556262572287324 --mutation levyFlight --mutationProbabilityFactor 1.6925583769067203 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0757369171044644 --levyFlightMutationStepSize 0.9553007285322237 --selection ranking 
EP=0.3922009717499458 HVMinus=-0.5845903118358148 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.775276292368788 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.848196397870866 --mutation levyFlight --mutationProbabilityFactor 1.501632529469069 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2334215375003112 --levyFlightMutationStepSize 0.7803616036610944 --selection boltzmann --boltzmannTemperature 58.729001029358855 

# Evaluation: 1100
EP=0.3914506833238493 HVMinus=-0.5845885628728306 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7598726333741426 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.838603556656405 --mutation levyFlight --mutationProbabilityFactor 1.524545898364294 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0082389069231634 --levyFlightMutationStepSize 0.798248393992295 --selection ranking 
EP=0.3916920672215942 HVMinus=-0.5848808438394499 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7752727884945959 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9103343925037466 --mutation levyFlight --mutationProbabilityFactor 1.5431353365270306 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0758270605290732 --levyFlightMutationStepSize 0.8058450663322154 --selection ranking 
EP=0.39168332857336835 HVMinus=-0.5847136875458793 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7753101143545922 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8383115810473902 --mutation levyFlight --mutationProbabilityFactor 1.7205465350246936 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0774202853592059 --levyFlightMutationStepSize 0.9544138370918954 --selection boltzmann --boltzmannTemperature 42.48068919192156 
EP=0.39240482162402174 HVMinus=-0.5849612725875184 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7601367654202361 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8521443989147476 --mutation levyFlight --mutationProbabilityFactor 1.5835216801504621 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0765944223864314 --levyFlightMutationStepSize 0.7955666327535746 --selection ranking 

# Evaluation: 1200
EP=0.3914506833238493 HVMinus=-0.5845885628728306 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7598726333741426 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.838603556656405 --mutation levyFlight --mutationProbabilityFactor 1.524545898364294 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0082389069231634 --levyFlightMutationStepSize 0.798248393992295 --selection ranking 
EP=0.3916920672215942 HVMinus=-0.5848808438394499 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7752727884945959 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9103343925037466 --mutation levyFlight --mutationProbabilityFactor 1.5431353365270306 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0758270605290732 --levyFlightMutationStepSize 0.8058450663322154 --selection ranking 
EP=0.39240482162402174 HVMinus=-0.5849612725875184 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7601367654202361 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8521443989147476 --mutation levyFlight --mutationProbabilityFactor 1.5835216801504621 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0765944223864314 --levyFlightMutationStepSize 0.7955666327535746 --selection ranking 
EP=0.39158114309903835 HVMinus=-0.584865683004043 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7453323128834654 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8521327943597016 --mutation levyFlight --mutationProbabilityFactor 1.7067152516200155 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0765944223864314 --levyFlightMutationStepSize 0.9351663858009711 --selection ranking 
EP=0.39113392646174033 HVMinus=-0.5844810049647101 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7477746843075858 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8534560718498369 --mutation levyFlight --mutationProbabilityFactor 1.7067152516200155 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0765960521492706 --levyFlightMutationStepSize 0.7521276847300776 --selection ranking 
EP=0.3914396239116786 HVMinus=-0.5845394845454499 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7453310829818908 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8524392138063043 --mutation levyFlight --mutationProbabilityFactor 1.7084027980175245 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0614325705498309 --levyFlightMutationStepSize 0.9351663858009711 --selection ranking 

# Evaluation: 1300
EP=0.3914506833238493 HVMinus=-0.5845885628728306 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7598726333741426 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.838603556656405 --mutation levyFlight --mutationProbabilityFactor 1.524545898364294 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0082389069231634 --levyFlightMutationStepSize 0.798248393992295 --selection ranking 
