0.000000000000000000e+00 5.958633744720829295e-01 2.030115487157486132e-01 2.011250768121684296e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.979733791232917373e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.020266208767082627e-01
0.000000000000000000e+00 5.992990529727607596e-01 0.000000000000000000e+00 4.007009470272391849e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.936662194104244783e-01 2.063337805895754662e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.951305406682637189e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.048694593317362811e-01
0.000000000000000000e+00 7.973415672180814706e-01 0.000000000000000000e+00 2.026584327819184739e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.243744096150645739e-01 3.758517783876229035e-01 1.637793283139936384e-01 1.605498049608026778e-01 1.754446787225162896e-01
1.505826956795220661e-01 1.239372258074513539e-01 0.000000000000000000e+00 2.735932241105227258e-01 4.518868544025039236e-01
1.519361892894506849e-01 0.000000000000000000e+00 3.356022623578854835e-01 5.124615483526637760e-01 0.000000000000000000e+00
1.550170299251205919e-01 1.231185570421563652e-01 0.000000000000000000e+00 6.127864054194437360e-01 1.090780076132794457e-01
1.669108654950486048e-01 0.000000000000000000e+00 1.824962649982215523e-01 3.597980036096229961e-01 2.907948658971067912e-01
1.755650280266825569e-01 0.000000000000000000e+00 3.912475602517233031e-01 7.922845181132663617e-02 3.539589599102675455e-01
1.893176716612329225e-01 1.823037601182523615e-01 1.728076354890744903e-01 7.847543147525905260e-02 3.770955012561811870e-01
1.944965396369624511e-01 2.124487275874155923e-01 0.000000000000000000e+00 3.783462314222936218e-01 2.147085013533284459e-01
1.945874228250581706e-01 1.574246593334585054e-01 3.827474262067487865e-01 1.530190646573675317e-01 1.122214269773670337e-01
1.964484764121066929e-01 0.000000000000000000e+00 5.960253542125958370e-01 2.075261693752975534e-01 0.000000000000000000e+00
1.985041339093558121e-01 0.000000000000000000e+00 2.085886384902393698e-01 0.000000000000000000e+00 5.929072276004048181e-01
2.005662089123456115e-01 0.000000000000000000e+00 7.994337910876544440e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.013167969053705486e-01 2.095419902128739242e-01 5.891412128817554716e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.013500054711807874e-01 3.994213158283880238e-01 0.000000000000000000e+00 3.992286787004312165e-01 0.000000000000000000e+00
2.017344886788554059e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.982655113211444275e-01
2.018371594425196480e-01 4.003999480253064847e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.977628925321738396e-01
2.021732373091551516e-01 2.014005316283287994e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.964262310625160213e-01
2.023173111706851324e-01 7.976826888293149231e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.026976199419179558e-01 5.979272961862892588e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.993750838717927576e-01
2.056977941800079979e-01 5.932770328864785947e-01 0.000000000000000000e+00 2.010251729335132687e-01 0.000000000000000000e+00
2.069563844335698677e-01 5.854756417952686753e-01 2.075679737711613737e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.173284954950013559e-01 2.187141045155263919e-01 2.197215305302391564e-01 3.442358694592330126e-01 0.000000000000000000e+00
2.727720829581436468e-01 3.623748496643719452e-01 3.648530673774842970e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.573177396210537871e-01 3.637193724720950150e-01 1.245753623365944557e-01 1.543875255702567562e-01 0.000000000000000000e+00
3.670934620904690582e-01 2.196901755616443297e-01 2.253221605926087889e-01 0.000000000000000000e+00 1.878942017552777677e-01
3.706290769712568545e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.192249737696476797e-01 2.101459492590954381e-01
3.752782015092373524e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.247217984907627031e-01 0.000000000000000000e+00
3.819372691129360176e-01 0.000000000000000000e+00 1.996806683742655963e-01 4.183820625127984694e-01 0.000000000000000000e+00
3.822346217756767972e-01 0.000000000000000000e+00 2.070137502501893101e-01 2.069344767799469464e-01 2.038171511941869463e-01
3.858663840454399918e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.077311909021541114e-01 4.064024250524058135e-01
3.864696044704953870e-01 1.978202750944002830e-01 0.000000000000000000e+00 4.157101204351044688e-01 0.000000000000000000e+00
3.885156155649284737e-01 0.000000000000000000e+00 4.121312814521158607e-01 0.000000000000000000e+00 1.993531029829556100e-01
3.902376221558312985e-01 0.000000000000000000e+00 3.987926230081603740e-01 2.109697548360082719e-01 0.000000000000000000e+00
3.921744937434352152e-01 0.000000000000000000e+00 2.101978117239872712e-01 0.000000000000000000e+00 3.976276945325774581e-01
3.947864965596595832e-01 2.052818969514547676e-01 0.000000000000000000e+00 1.978856234447061713e-01 2.020459830441794502e-01
3.964572822871659241e-01 0.000000000000000000e+00 6.035427177128340759e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.993021680540585483e-01 4.009040509323666401e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.997937810135748116e-01
3.997369375901958510e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.002630624098042045e-01
4.015628915275490929e-01 1.991486809711543737e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.992884275012965056e-01
4.030564181019390957e-01 5.969435818980609598e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.750964341782236477e-01 2.112230926472240811e-01 2.136804731745522712e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.835765199078805088e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.164234800921196022e-01 0.000000000000000000e+00
5.856534887363267217e-01 2.072132839291042916e-01 0.000000000000000000e+00 2.071332273345689590e-01 0.000000000000000000e+00
5.878382472626509925e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.089853786271184677e-01 2.031763741102306509e-01
5.897910219178023050e-01 0.000000000000000000e+00 2.027079628590538474e-01 2.075010152231438476e-01 0.000000000000000000e+00
5.925626060922964955e-01 0.000000000000000000e+00 2.056144124815422469e-01 0.000000000000000000e+00 2.018229814261613686e-01
5.952141215847251976e-01 0.000000000000000000e+00 4.047858784152748579e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.982983247341997490e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.017016752658002510e-01
5.991953048811383686e-01 4.008046951188615759e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.993964361480649261e-01 2.008513338923806346e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.997522299595544115e-01
7.926062607883769262e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.073937392116230460e-01 0.000000000000000000e+00
7.957535748822094357e-01 0.000000000000000000e+00 2.042464251177905088e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.978686778381918199e-01 2.021313221618082079e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.983751311002371676e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.016248688997627492e-01
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
