0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.403660224964583869e-01 2.426175663666997329e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.625165456847077805e-01 2.544998654521340997e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.375941892035236314e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.624058107964764242e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.516784641595079308e-01 6.483215358404921247e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.594197442852755664e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.405802557147244336e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.565331755819028281e-01 0.000000000000000000e+00 3.434668244180972274e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.658161766310315421e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.341838233689684023e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.197644920265892088e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.295471001249899667e-01 0.000000000000000000e+00 5.506884078484208800e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.240953533905575279e-01 3.331527548933830851e-01 0.000000000000000000e+00 2.214293335791951978e-01 0.000000000000000000e+00 2.213225581368641615e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.661154055917286376e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.121248794504230650e-01 2.217597149578484361e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.285093851899095196e-01 3.323006887533740406e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.391899260567164953e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.312202550509904531e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.363635089133026890e-01 3.324162360357069690e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.331412871120495445e-01 6.668587128879504000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.338176092810499207e-01 0.000000000000000000e+00 3.326157300288631324e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.335666606900870024e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.388219510982781180e-01 0.000000000000000000e+00 6.611780489017219375e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.538749633525685612e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.461250366474314388e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.595909497977219260e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.404090502022780740e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.628732173170389652e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.371267826829610903e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.636880533511345659e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.363119466488653786e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.647629087034171436e-01 3.352370912965828009e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.165796675133832838e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.360936385417701511e-01 0.000000000000000000e+00 5.473266939448465651e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.464419466916626111e-01 2.576209536257321742e-01 2.383221304130007101e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.576149692696045324e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.635186038828457589e-01 5.328961196497721264e-01 0.000000000000000000e+00 2.035852764673821702e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.748737903671357730e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.731818100291102391e-01 0.000000000000000000e+00 1.732596710748553481e-01 0.000000000000000000e+00 2.786847285288986398e-01
0.000000000000000000e+00 0.000000000000000000e+00 3.284652993673825017e-01 2.301279686100184685e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.253779892240198313e-01 0.000000000000000000e+00 2.160287427985791708e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.286381080656797238e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.414939785624992452e-01 3.298679133718210310e-01
0.000000000000000000e+00 0.000000000000000000e+00 3.316082445503661380e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.343409539605889935e-01 3.340508014890448685e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.322245015964039871e-01 0.000000000000000000e+00 3.350318779330692109e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.327436204705268574e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.323968182511974900e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.352245585881133971e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.323786231606892239e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.345088722774474665e-01 0.000000000000000000e+00 6.654911277225525890e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.358464299029588207e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.641535700970412348e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.394780870509714887e-01 0.000000000000000000e+00 3.310387738372622124e-01 0.000000000000000000e+00 3.294831391117662434e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.417983009336588163e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.582016990663411837e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.591784754693079673e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.408215245306919772e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.616367266302920491e-01 3.383632733697078954e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.622390420166714975e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.377609579833285025e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.657877955903974687e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.342122044096024758e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.239504584013256305e-01 0.000000000000000000e+00 2.465987631360506416e-01 0.000000000000000000e+00 2.839410992883033003e-01 2.455096791743204276e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.332741819695410834e-01 2.493829009096725224e-01 2.545196079042815196e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.628233092165048190e-01
0.000000000000000000e+00 2.406836875638912743e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.439144821229088100e-01 0.000000000000000000e+00 2.756007942380296893e-01 2.398010360751701708e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.426901458001143319e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.349091735949708493e-01 0.000000000000000000e+00 2.789112140653595140e-01 2.434894665395552771e-01
0.000000000000000000e+00 3.201609095879104361e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.196172826413608975e-02 3.256106858807796822e-01 0.000000000000000000e+00 3.222666762671739238e-01
0.000000000000000000e+00 3.334274795875175057e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.665725204124824943e-01
0.000000000000000000e+00 3.345039245546970741e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.337761209860525269e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.317199544592503990e-01
0.000000000000000000e+00 3.366588567481396121e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.633411432518604434e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.415551435324354901e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.584448564675644544e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.481451971474249230e-01 6.518548028525750215e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.519524610399225595e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.480475389600773850e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.597032933749066963e-01 0.000000000000000000e+00 6.402967066250933037e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.608261448647601677e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.391738551352398323e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.994190140494832120e-01 0.000000000000000000e+00 2.299076798478575656e-01 1.720602986290100389e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.986130074736492113e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.065588577308990592e-01 2.602050751963814190e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.556540756053316543e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.758199146738788132e-02 0.000000000000000000e+00
0.000000000000000000e+00 6.605157328608228795e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.394842671391771205e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.659253600637367043e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.340746399362633512e-01
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.557379428933543419e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.051374278005261065e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.149471239604563766e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.843416539496821382e-01
1.031310490246034606e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.118385872675355275e-01 2.476040718702790522e-01 0.000000000000000000e+00 2.374262918375817932e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.779401059606459667e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.804823999323025618e-01 0.000000000000000000e+00 2.773028594000457314e-01 2.642746347070056845e-01 0.000000000000000000e+00
2.178581199490502718e-01 0.000000000000000000e+00 5.518889044717887327e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.302529755791609956e-01
2.219581619454417953e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.307770548128011134e-01 0.000000000000000000e+00 5.472647832417570912e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.557387735171676169e-01 0.000000000000000000e+00 2.009221576452388525e-01 0.000000000000000000e+00 3.101519256027879812e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.331871432348056050e-01
2.593545029427836157e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.919664523871216777e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.433676290020160005e-01 3.053114156680785674e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.611643784811020774e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.954341018479958669e-01 1.901626091113494676e-01 3.532389105595525325e-01
2.805464147864509261e-01 0.000000000000000000e+00 2.193444733253459566e-01 0.000000000000000000e+00 3.990797517236219227e-02 2.724823679664643006e-01 1.877187687493766799e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.148164697905109777e-01 3.220278069677728339e-01 4.973335368890978436e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.134223695528064457e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.190588595839862207e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.047112799919806658e-01 8.870835005977686927e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.875215103642562720e-01 0.000000000000000000e+00
3.319297600991446551e-01 0.000000000000000000e+00 3.357876594457846475e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.322825804550707529e-01 0.000000000000000000e+00
3.351992710477152415e-01 6.648007289522847030e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.372385866856028036e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.627614133143971964e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.402114813760038770e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.597885186239961230e-01 0.000000000000000000e+00
3.430656214490278022e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.569343785509722533e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.461799298855381402e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.538200701144618598e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.536995931482057043e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.463004068517943512e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.736168797906360250e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.562860560099634810e-01 0.000000000000000000e+00 2.700970641994004939e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.492118411959583169e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.507881588040417387e-01
6.516960487755700804e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.483039512244299751e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.603057370296675499e-01 0.000000000000000000e+00 3.396942629703324501e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
