# Evaluation: 0

# Evaluation: 100
EP=0.19407351643127277 HVMinus=-0.5790598010720625 | --algorithmResult population --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.5222685453480603 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.8815613280487948 --pcxCrossoverEta 0.30058038900866013 --mutation powerLaw --mutationProbabilityFactor 1.044859935480187 --mutationRepairStrategy round --powerLawMutationDelta 2.158974665682497 --selection boltzmann --boltzmannTemperature 16.472707567197098 
EP=0.18086103398262585 HVMinus=-0.5841312967069484 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5190244617874094 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.45674789329577237 --blxAlphaBetaCrossoverAlpha 0.2631344564961282 --mutation levyFlight --mutationProbabilityFactor 1.5161294916424815 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.469123713076809 --levyFlightMutationStepSize 0.8756833261173724 --selection tournament --selectionTournamentSize 3 

# Evaluation: 700
EP=0.1799590649751538 HVMinus=-0.5834684309602559 | --algorithmResult externalArchive --populationSizeWithArchive 53 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8095538507621017 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4651395403764076 --blxAlphaBetaCrossoverAlpha 0.5191826334569687 --mutation levyFlight --mutationProbabilityFactor 1.510652526989437 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4707495210617225 --levyFlightMutationStepSize 0.6577879640605289 --selection boltzmann --boltzmannTemperature 84.32160084901692 
EP=0.1802332557235602 HVMinus=-0.5843607579234029 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5039232432104375 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4557594318857347 --blxAlphaBetaCrossoverAlpha 0.6090309874726748 --mutation levyFlight --mutationProbabilityFactor 1.5173227234593143 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4701805783590878 --levyFlightMutationStepSize 0.8743404713325899 --selection ranking 
EP=0.1812646871370707 HVMinus=-0.5844318843714799 | --algorithmResult externalArchive --populationSizeWithArchive 65 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5190244617874094 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5002856690602691 --blxAlphaBetaCrossoverAlpha 0.28320680516204777 --mutation levyFlight --mutationProbabilityFactor 1.490626369016554 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0869059100525738 --levyFlightMutationStepSize 0.8553874190365113 --selection tournament --selectionTournamentSize 5 
EP=0.1800822324786995 HVMinus=-0.5842081595308765 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.504195956895449 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4557594318857347 --blxAlphaBetaCrossoverAlpha 0.6085980796510108 --mutation levyFlight --mutationProbabilityFactor 1.5174762474679162 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4625978611743187 --levyFlightMutationStepSize 0.8756833261173724 --selection boltzmann --boltzmannTemperature 37.621469345076626 
EP=0.18147661975778165 HVMinus=-0.5846529691403551 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5189068635484236 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4557594318857347 --blxAlphaBetaCrossoverAlpha 0.9769846130706064 --mutation powerLaw --mutationProbabilityFactor 1.5158990330552848 --mutationRepairStrategy bounds --powerLawMutationDelta 6.582620886887627 --selection tournament --selectionTournamentSize 3 

# Evaluation: 800
EP=0.1799590649751538 HVMinus=-0.5834684309602559 | --algorithmResult externalArchive --populationSizeWithArchive 53 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8095538507621017 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4651395403764076 --blxAlphaBetaCrossoverAlpha 0.5191826334569687 --mutation levyFlight --mutationProbabilityFactor 1.510652526989437 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4707495210617225 --levyFlightMutationStepSize 0.6577879640605289 --selection boltzmann --boltzmannTemperature 84.32160084901692 
EP=0.1802332557235602 HVMinus=-0.5843607579234029 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5039232432104375 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4557594318857347 --blxAlphaBetaCrossoverAlpha 0.6090309874726748 --mutation levyFlight --mutationProbabilityFactor 1.5173227234593143 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4701805783590878 --levyFlightMutationStepSize 0.8743404713325899 --selection ranking 
EP=0.1800822324786995 HVMinus=-0.5842081595308765 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.504195956895449 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4557594318857347 --blxAlphaBetaCrossoverAlpha 0.6085980796510108 --mutation levyFlight --mutationProbabilityFactor 1.5174762474679162 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4625978611743187 --levyFlightMutationStepSize 0.8756833261173724 --selection boltzmann --boltzmannTemperature 37.621469345076626 
EP=0.18147661975778165 HVMinus=-0.5846529691403551 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5189068635484236 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4557594318857347 --blxAlphaBetaCrossoverAlpha 0.9769846130706064 --mutation powerLaw --mutationProbabilityFactor 1.5158990330552848 --mutationRepairStrategy bounds --powerLawMutationDelta 6.582620886887627 --selection tournament --selectionTournamentSize 3 
EP=0.18065381036544748 HVMinus=-0.5844802934219958 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.797062222146925 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4997549910436742 --blxAlphaBetaCrossoverAlpha 0.6143773513530765 --mutation levyFlight --mutationProbabilityFactor 1.2871382653257943 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1036255587095842 --levyFlightMutationStepSize 0.7872815425573162 --selection tournament --selectionTournamentSize 5 

# Evaluation: 900
EP=0.17994674056784352 HVMinus=-0.5844666542171438 | --algorithmResult externalArchive --populationSizeWithArchive 53 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.813184341646034 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.49968318550065177 --blxAlphaBetaCrossoverAlpha 0.6315371412058766 --mutation levyFlight --mutationProbabilityFactor 1.511461154616996 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0737446864051572 --levyFlightMutationStepSize 0.6213461646189324 --selection boltzmann --boltzmannTemperature 84.32160084901692 
EP=0.18002833353072648 HVMinus=-0.5847673371952632 | --algorithmResult externalArchive --populationSizeWithArchive 65 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8216020899961565 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4999590870543652 --blxAlphaBetaCrossoverAlpha 0.9764914805987546 --mutation levyFlight --mutationProbabilityFactor 1.490626369016554 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0869059100525738 --levyFlightMutationStepSize 0.838146451452636 --selection tournament --selectionTournamentSize 5 

# Evaluation: 1000
EP=0.17994674056784352 HVMinus=-0.5844666542171438 | --algorithmResult externalArchive --populationSizeWithArchive 53 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.813184341646034 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.49968318550065177 --blxAlphaBetaCrossoverAlpha 0.6315371412058766 --mutation levyFlight --mutationProbabilityFactor 1.511461154616996 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0737446864051572 --levyFlightMutationStepSize 0.6213461646189324 --selection boltzmann --boltzmannTemperature 84.32160084901692 
EP=0.18002833353072648 HVMinus=-0.5847673371952632 | --algorithmResult externalArchive --populationSizeWithArchive 65 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8216020899961565 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4999590870543652 --blxAlphaBetaCrossoverAlpha 0.9764914805987546 --mutation levyFlight --mutationProbabilityFactor 1.490626369016554 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0869059100525738 --levyFlightMutationStepSize 0.838146451452636 --selection tournament --selectionTournamentSize 5 
EP=0.18021561716907178 HVMinus=-0.5847933542253819 | --algorithmResult externalArchive --populationSizeWithArchive 65 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8270893675459442 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5025205628923077 --blxAlphaBetaCrossoverAlpha 0.9769671860139156 --mutation powerLaw --mutationProbabilityFactor 1.5177477189817474 --mutationRepairStrategy bounds --powerLawMutationDelta 6.093313261536852 --selection tournament --selectionTournamentSize 4 
EP=0.17977949982072997 HVMinus=-0.5844403508534654 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5025935153394503 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7532643365776094 --blxAlphaBetaCrossoverAlpha 0.5991183820510704 --mutation levyFlight --mutationProbabilityFactor 1.4987479857642336 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1016332183029047 --levyFlightMutationStepSize 0.7439184886075517 --selection random 
EP=0.17901756716482528 HVMinus=-0.58427839842926 | --algorithmResult externalArchive --populationSizeWithArchive 65 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.813184341646034 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.49968318550065177 --blxAlphaBetaCrossoverAlpha 0.6040977921806339 --mutation levyFlight --mutationProbabilityFactor 1.511461154616996 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0867833618317755 --levyFlightMutationStepSize 0.6138551170247247 --selection boltzmann --boltzmannTemperature 84.32160084901692 
EP=0.17998019568969206 HVMinus=-0.5847155100313803 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8216020899961565 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.455850467297843 --blxAlphaBetaCrossoverAlpha 0.9764914805987546 --mutation levyFlight --mutationProbabilityFactor 1.5170382466880494 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4706600019891807 --levyFlightMutationStepSize 0.8747255021852092 --selection ranking 

# Evaluation: 1100
EP=0.1797345958060118 HVMinus=-0.5848261509529648 | --algorithmResult externalArchive --populationSizeWithArchive 65 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8263481235325688 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5025205628923077 --blxAlphaBetaCrossoverAlpha 0.9769671860139156 --mutation powerLaw --mutationProbabilityFactor 1.5078665338383452 --mutationRepairStrategy bounds --powerLawMutationDelta 6.093313261536852 --selection tournament --selectionTournamentSize 4 
EP=0.17965855858007485 HVMinus=-0.5846496450749644 | --algorithmResult externalArchive --populationSizeWithArchive 65 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8138619631109221 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4999590870543652 --blxAlphaBetaCrossoverAlpha 0.9764914805987546 --mutation levyFlight --mutationProbabilityFactor 1.5178365724617642 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0869059100525738 --levyFlightMutationStepSize 0.838146451452636 --selection tournament --selectionTournamentSize 4 
EP=0.17894156532675323 HVMinus=-0.5844182597875407 | --algorithmResult externalArchive --populationSizeWithArchive 62 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8137286732142611 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.49939331732516296 --blxAlphaBetaCrossoverAlpha 0.618464142090294 --mutation levyFlight --mutationProbabilityFactor 1.5172232655545614 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4606850942161407 --levyFlightMutationStepSize 0.8835826164999244 --selection ranking 

# Evaluation: 1200
EP=0.17965855858007485 HVMinus=-0.5846496450749644 | --algorithmResult externalArchive --populationSizeWithArchive 65 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8138619631109221 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4999590870543652 --blxAlphaBetaCrossoverAlpha 0.9764914805987546 --mutation levyFlight --mutationProbabilityFactor 1.5178365724617642 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0869059100525738 --levyFlightMutationStepSize 0.838146451452636 --selection tournament --selectionTournamentSize 4 
EP=0.17894156532675323 HVMinus=-0.5844182597875407 | --algorithmResult externalArchive --populationSizeWithArchive 62 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8137286732142611 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.49939331732516296 --blxAlphaBetaCrossoverAlpha 0.618464142090294 --mutation levyFlight --mutationProbabilityFactor 1.5172232655545614 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4606850942161407 --levyFlightMutationStepSize 0.8835826164999244 --selection ranking 
EP=0.17997208329303674 HVMinus=-0.5849489768486102 | --algorithmResult externalArchive --populationSizeWithArchive 65 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8270504491477338 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4999590870543652 --blxAlphaBetaCrossoverAlpha 0.9764914805987546 --mutation levyFlight --mutationProbabilityFactor 1.490626369016554 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0869059100525738 --levyFlightMutationStepSize 0.838146451452636 --selection tournament --selectionTournamentSize 5 
EP=0.17959403010079855 HVMinus=-0.5846385320716454 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8329625782951197 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.455850467297843 --blxAlphaBetaCrossoverAlpha 0.9764914805987546 --mutation levyFlight --mutationProbabilityFactor 1.5172081950155354 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4724608334939484 --levyFlightMutationStepSize 0.8747255021852092 --selection ranking 
EP=0.17966819103278722 HVMinus=-0.5848332971502308 | --algorithmResult externalArchive --populationSizeWithArchive 66 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8263481235325688 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.504617538073715 --blxAlphaBetaCrossoverAlpha 0.9769671860139156 --mutation powerLaw --mutationProbabilityFactor 1.5078665338383452 --mutationRepairStrategy bounds --powerLawMutationDelta 6.093313261536852 --selection ranking 
EP=0.17941578455431076 HVMinus=-0.5844644317364469 | --algorithmResult externalArchive --populationSizeWithArchive 57 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.813184341646034 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.49968318550065177 --blxAlphaBetaCrossoverAlpha 0.6041569176042831 --mutation levyFlight --mutationProbabilityFactor 1.511461154616996 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0747289658721961 --levyFlightMutationStepSize 0.6153581173268395 --selection boltzmann --boltzmannTemperature 16.79558789004289 
EP=0.1804929992468295 HVMinus=-0.5850368309060753 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8138619631109221 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4999590870543652 --blxAlphaBetaCrossoverAlpha 0.9764882733166038 --mutation powerLaw --mutationProbabilityFactor 1.517846898882923 --mutationRepairStrategy bounds --powerLawMutationDelta 6.713446445023197 --selection tournament --selectionTournamentSize 3 

# Evaluation: 1300
EP=0.17894156532675323 HVMinus=-0.5844182597875407 | --algorithmResult externalArchive --populationSizeWithArchive 62 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8137286732142611 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.49939331732516296 --blxAlphaBetaCrossoverAlpha 0.618464142090294 --mutation levyFlight --mutationProbabilityFactor 1.5172232655545614 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4606850942161407 --levyFlightMutationStepSize 0.8835826164999244 --selection ranking 
EP=0.1804929992468295 HVMinus=-0.5850368309060753 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8138619631109221 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4999590870543652 --blxAlphaBetaCrossoverAlpha 0.9764882733166038 --mutation powerLaw --mutationProbabilityFactor 1.517846898882923 --mutationRepairStrategy bounds --powerLawMutationDelta 6.713446445023197 --selection tournament --selectionTournamentSize 3 
EP=0.1790763168242231 HVMinus=-0.5849936785910581 | --algorithmResult externalArchive --populationSizeWithArchive 65 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8776119569632408 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4999590870543652 --blxAlphaBetaCrossoverAlpha 0.9769702362604595 --mutation levyFlight --mutationProbabilityFactor 1.528160161340251 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0915515078612532 --levyFlightMutationStepSize 0.8599093318817764 --selection tournament --selectionTournamentSize 4 

# Evaluation: 1400
EP=0.17894156532675323 HVMinus=-0.5844182597875407 | --algorithmResult externalArchive --populationSizeWithArchive 62 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8137286732142611 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.49939331732516296 --blxAlphaBetaCrossoverAlpha 0.618464142090294 --mutation levyFlight --mutationProbabilityFactor 1.5172232655545614 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4606850942161407 --levyFlightMutationStepSize 0.8835826164999244 --selection ranking 
