# Evaluation: 0

# Evaluation: 100
EP=0.19000648222505545 HVMinus=-0.5811387397813531 | --algorithmResult population --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.4649035273529539 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.7844208831607166 --mutation powerLaw --mutationProbabilityFactor 1.9593569067460392 --mutationRepairStrategy bounds --powerLawMutationDelta 9.833422302970488 --selection tournament --selectionTournamentSize 8 
EP=0.1819037215381258 HVMinus=-0.5832446366263532 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7871891569887499 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6225106256082515 --blxAlphaBetaCrossoverAlpha 0.5359283595999277 --mutation levyFlight --mutationProbabilityFactor 1.155242892063822 --mutationRepairStrategy round --levyFlightMutationBeta 1.3450206120292583 --levyFlightMutationStepSize 0.5012561056748518 --selection tournament --selectionTournamentSize 6 

# Evaluation: 500
EP=0.1806826975320032 HVMinus=-0.5846747020859607 | --algorithmResult externalArchive --populationSizeWithArchive 36 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8557171405245914 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9217717540914669 --blxAlphaBetaCrossoverAlpha 0.7531126236315541 --mutation levyFlight --mutationProbabilityFactor 1.6195706186938208 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0691422912906747 --levyFlightMutationStepSize 0.8129620907618456 --selection ranking 
EP=0.18037039966280446 HVMinus=-0.5846463282094398 | --algorithmResult externalArchive --populationSizeWithArchive 36 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.4976169326524835 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9181970589709894 --blxAlphaBetaCrossoverAlpha 0.9841501892316712 --mutation levyFlight --mutationProbabilityFactor 1.608076529482995 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0691422912906747 --levyFlightMutationStepSize 0.8129620907618456 --selection ranking 
EP=0.17992622619325702 HVMinus=-0.584499646145891 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8190978638877571 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9552578936863423 --blxAlphaBetaCrossoverAlpha 0.7562129239099966 --mutation levyFlight --mutationProbabilityFactor 1.6171023618826605 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0691422912906747 --levyFlightMutationStepSize 0.7027997449260804 --selection ranking 

# Evaluation: 600
EP=0.18037039966280446 HVMinus=-0.5846463282094398 | --algorithmResult externalArchive --populationSizeWithArchive 36 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.4976169326524835 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9181970589709894 --blxAlphaBetaCrossoverAlpha 0.9841501892316712 --mutation levyFlight --mutationProbabilityFactor 1.608076529482995 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0691422912906747 --levyFlightMutationStepSize 0.8129620907618456 --selection ranking 
EP=0.1798054560858232 HVMinus=-0.5845616945031341 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8567509990326541 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6274978564433163 --blxAlphaBetaCrossoverAlpha 0.7256952433813396 --mutation levyFlight --mutationProbabilityFactor 1.9576224342370558 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.332685218245275 --levyFlightMutationStepSize 0.7020917124123445 --selection ranking 
EP=0.1803913043209624 HVMinus=-0.5848872025830544 | --algorithmResult externalArchive --populationSizeWithArchive 46 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7954097124971465 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8322286183296932 --blxAlphaBetaCrossoverAlpha 0.725453139298879 --mutation levyFlight --mutationProbabilityFactor 1.6175687968793109 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0492037799355773 --levyFlightMutationStepSize 0.8128188965675246 --selection tournament --selectionTournamentSize 2 
EP=0.1799722634238773 HVMinus=-0.5845757437349057 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8101646973769144 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9209476968113942 --blxAlphaBetaCrossoverAlpha 0.9501081359503684 --mutation levyFlight --mutationProbabilityFactor 1.7087223444007444 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.080337038066661 --levyFlightMutationStepSize 0.49321394981402383 --selection ranking 
EP=0.1802438911874887 HVMinus=-0.5846190669901602 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8592309621272148 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9552578936863423 --blxAlphaBetaCrossoverAlpha 0.7562129239099966 --mutation levyFlight --mutationProbabilityFactor 1.6171023618826605 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0691422912906747 --levyFlightMutationStepSize 0.7027998839796473 --selection ranking 
EP=0.1802454270307012 HVMinus=-0.5846413642834685 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8557171405245914 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8706639590616881 --blxAlphaBetaCrossoverAlpha 0.7531126236315541 --mutation levyFlight --mutationProbabilityFactor 1.6195706186938208 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0691422912906747 --levyFlightMutationStepSize 0.8129620907618456 --selection ranking 

# Evaluation: 700
EP=0.1803913043209624 HVMinus=-0.5848872025830544 | --algorithmResult externalArchive --populationSizeWithArchive 46 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7954097124971465 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8322286183296932 --blxAlphaBetaCrossoverAlpha 0.725453139298879 --mutation levyFlight --mutationProbabilityFactor 1.6175687968793109 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0492037799355773 --levyFlightMutationStepSize 0.8128188965675246 --selection tournament --selectionTournamentSize 2 
EP=0.17992959206501624 HVMinus=-0.584698346615452 | --algorithmResult externalArchive --populationSizeWithArchive 36 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8557171405245914 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9217717540914669 --blxAlphaBetaCrossoverAlpha 0.7531126236315541 --mutation levyFlight --mutationProbabilityFactor 1.6195706186938208 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0691422912906747 --levyFlightMutationStepSize 0.8129620907618456 --selection ranking 
EP=0.1802888042440254 HVMinus=-0.5847993647910646 | --algorithmResult externalArchive --populationSizeWithArchive 46 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8342420533571487 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9129891357834594 --blxAlphaBetaCrossoverAlpha 0.725453139298879 --mutation levyFlight --mutationProbabilityFactor 1.6149216156621182 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0492037799355773 --levyFlightMutationStepSize 0.8128188965675246 --selection ranking 
EP=0.179464879198309 HVMinus=-0.5846159704194417 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8330934506118945 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9552578936863423 --blxAlphaBetaCrossoverAlpha 0.7562129239099966 --mutation levyFlight --mutationProbabilityFactor 1.6171023618826605 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0691422912906747 --levyFlightMutationStepSize 0.7030069720527604 --selection ranking 
EP=0.17974308173620324 HVMinus=-0.5846465476415316 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8517168904539937 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8442147512137395 --blxAlphaBetaCrossoverAlpha 0.9525601399806092 --mutation levyFlight --mutationProbabilityFactor 1.1608884396289594 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0820555314364153 --levyFlightMutationStepSize 0.760797885080747 --selection ranking 
EP=0.18030494594147328 HVMinus=-0.5848862597885683 | --algorithmResult externalArchive --populationSizeWithArchive 36 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8031826971612568 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9181970589709894 --blxAlphaBetaCrossoverAlpha 0.9841501892316712 --mutation levyFlight --mutationProbabilityFactor 1.608076529482995 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0691422912906747 --levyFlightMutationStepSize 0.860703820447343 --selection ranking 
EP=0.18294390757553214 HVMinus=-0.5849514720354277 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8556009954632311 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8750333207333789 --blxAlphaBetaCrossoverAlpha 0.9787210238489773 --mutation powerLaw --mutationProbabilityFactor 1.6097531117010537 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924660906699556 --selection tournament --selectionTournamentSize 2 
EP=0.1801664730332311 HVMinus=-0.5847923864594954 | --algorithmResult externalArchive --populationSizeWithArchive 36 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8026879099951127 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9181970589709894 --blxAlphaBetaCrossoverAlpha 0.9841501892316712 --mutation levyFlight --mutationProbabilityFactor 1.608076529482995 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0691422912906747 --levyFlightMutationStepSize 0.8129620907618456 --selection ranking 

# Evaluation: 800
EP=0.1803913043209624 HVMinus=-0.5848872025830544 | --algorithmResult externalArchive --populationSizeWithArchive 46 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7954097124971465 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8322286183296932 --blxAlphaBetaCrossoverAlpha 0.725453139298879 --mutation levyFlight --mutationProbabilityFactor 1.6175687968793109 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0492037799355773 --levyFlightMutationStepSize 0.8128188965675246 --selection tournament --selectionTournamentSize 2 
EP=0.18030494594147328 HVMinus=-0.5848862597885683 | --algorithmResult externalArchive --populationSizeWithArchive 36 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8031826971612568 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9181970589709894 --blxAlphaBetaCrossoverAlpha 0.9841501892316712 --mutation levyFlight --mutationProbabilityFactor 1.608076529482995 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0691422912906747 --levyFlightMutationStepSize 0.860703820447343 --selection ranking 
EP=0.18127408119630262 HVMinus=-0.5849556966980914 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8619151139941091 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8712925154159088 --blxAlphaBetaCrossoverAlpha 0.9732996445167916 --mutation powerLaw --mutationProbabilityFactor 1.6136167102137147 --mutationRepairStrategy bounds --powerLawMutationDelta 9.773464976541508 --selection tournament --selectionTournamentSize 2 
EP=0.17910451982248873 HVMinus=-0.5847365736130682 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8300663412977233 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8442667095098813 --blxAlphaBetaCrossoverAlpha 0.94771467555719 --mutation levyFlight --mutationProbabilityFactor 1.6055640858360831 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.410046569149395 --levyFlightMutationStepSize 0.7636107156076858 --selection ranking 
EP=0.17943126559970088 HVMinus=-0.5848092681640766 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8190534725202567 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8440792837517812 --blxAlphaBetaCrossoverAlpha 0.9525601399806092 --mutation levyFlight --mutationProbabilityFactor 1.6262537704509863 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0827972003970898 --levyFlightMutationStepSize 0.7582408981713583 --selection ranking 
EP=0.18118429509287381 HVMinus=-0.5848908155208209 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8567509990326541 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8712772214334653 --blxAlphaBetaCrossoverAlpha 0.97768705484831 --mutation powerLaw --mutationProbabilityFactor 1.6001326453409326 --mutationRepairStrategy bounds --powerLawMutationDelta 9.84965090554222 --selection tournament --selectionTournamentSize 2 
EP=0.18007886163814016 HVMinus=-0.5848759148872765 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8517168904539937 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8442147512137395 --blxAlphaBetaCrossoverAlpha 0.9536228793655912 --mutation powerLaw --mutationProbabilityFactor 1.1608884396289594 --mutationRepairStrategy bounds --powerLawMutationDelta 6.042369284250468 --selection ranking 

# Evaluation: 900
EP=0.1803913043209624 HVMinus=-0.5848872025830544 | --algorithmResult externalArchive --populationSizeWithArchive 46 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7954097124971465 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8322286183296932 --blxAlphaBetaCrossoverAlpha 0.725453139298879 --mutation levyFlight --mutationProbabilityFactor 1.6175687968793109 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0492037799355773 --levyFlightMutationStepSize 0.8128188965675246 --selection tournament --selectionTournamentSize 2 
EP=0.18030494594147328 HVMinus=-0.5848862597885683 | --algorithmResult externalArchive --populationSizeWithArchive 36 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8031826971612568 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9181970589709894 --blxAlphaBetaCrossoverAlpha 0.9841501892316712 --mutation levyFlight --mutationProbabilityFactor 1.608076529482995 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0691422912906747 --levyFlightMutationStepSize 0.860703820447343 --selection ranking 
EP=0.18127408119630262 HVMinus=-0.5849556966980914 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8619151139941091 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8712925154159088 --blxAlphaBetaCrossoverAlpha 0.9732996445167916 --mutation powerLaw --mutationProbabilityFactor 1.6136167102137147 --mutationRepairStrategy bounds --powerLawMutationDelta 9.773464976541508 --selection tournament --selectionTournamentSize 2 
EP=0.17910451982248873 HVMinus=-0.5847365736130682 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8300663412977233 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8442667095098813 --blxAlphaBetaCrossoverAlpha 0.94771467555719 --mutation levyFlight --mutationProbabilityFactor 1.6055640858360831 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.410046569149395 --levyFlightMutationStepSize 0.7636107156076858 --selection ranking 
EP=0.17943126559970088 HVMinus=-0.5848092681640766 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8190534725202567 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8440792837517812 --blxAlphaBetaCrossoverAlpha 0.9525601399806092 --mutation levyFlight --mutationProbabilityFactor 1.6262537704509863 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0827972003970898 --levyFlightMutationStepSize 0.7582408981713583 --selection ranking 
EP=0.18118429509287381 HVMinus=-0.5848908155208209 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8567509990326541 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8712772214334653 --blxAlphaBetaCrossoverAlpha 0.97768705484831 --mutation powerLaw --mutationProbabilityFactor 1.6001326453409326 --mutationRepairStrategy bounds --powerLawMutationDelta 9.84965090554222 --selection tournament --selectionTournamentSize 2 
EP=0.18007886163814016 HVMinus=-0.5848759148872765 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8517168904539937 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8442147512137395 --blxAlphaBetaCrossoverAlpha 0.9536228793655912 --mutation powerLaw --mutationProbabilityFactor 1.1608884396289594 --mutationRepairStrategy bounds --powerLawMutationDelta 6.042369284250468 --selection ranking 
EP=0.18140093331490825 HVMinus=-0.5849939846116725 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8567097606985772 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9146221477158375 --blxAlphaBetaCrossoverAlpha 0.7506542152164754 --mutation powerLaw --mutationProbabilityFactor 1.3993224393642614 --mutationRepairStrategy bounds --powerLawMutationDelta 9.893824393313562 --selection tournament --selectionTournamentSize 2 
EP=0.17935725381537326 HVMinus=-0.5847929757283524 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8330934506118945 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9550925772011157 --blxAlphaBetaCrossoverAlpha 0.7562129239099966 --mutation levyFlight --mutationProbabilityFactor 1.6064755765498868 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0691422912906747 --levyFlightMutationStepSize 0.7030069720527604 --selection ranking 
EP=0.17957526074349364 HVMinus=-0.5848307700356837 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8567509990326541 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6293880995135128 --blxAlphaBetaCrossoverAlpha 0.7261580318742022 --mutation levyFlight --mutationProbabilityFactor 1.6606014502083288 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3318243901070255 --levyFlightMutationStepSize 0.8113075154140015 --selection ranking 
EP=0.17861529387386196 HVMinus=-0.5846745552261043 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8566379577809361 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9258769703738713 --blxAlphaBetaCrossoverAlpha 0.9529465857833938 --mutation levyFlight --mutationProbabilityFactor 1.6294096461250716 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.318106231361653 --levyFlightMutationStepSize 0.7040277809458781 --selection tournament --selectionTournamentSize 2 
EP=0.18319680726831342 HVMinus=-0.5851159097071923 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8653388459266804 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8712925154159088 --blxAlphaBetaCrossoverAlpha 0.9732996445167916 --mutation powerLaw --mutationProbabilityFactor 1.6136167102137147 --mutationRepairStrategy bounds --powerLawMutationDelta 9.773464976541508 --selection tournament --selectionTournamentSize 2 

# Evaluation: 1000
EP=0.17910451982248873 HVMinus=-0.5847365736130682 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8300663412977233 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8442667095098813 --blxAlphaBetaCrossoverAlpha 0.94771467555719 --mutation levyFlight --mutationProbabilityFactor 1.6055640858360831 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.410046569149395 --levyFlightMutationStepSize 0.7636107156076858 --selection ranking 
EP=0.17861529387386196 HVMinus=-0.5846745552261043 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8566379577809361 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9258769703738713 --blxAlphaBetaCrossoverAlpha 0.9529465857833938 --mutation levyFlight --mutationProbabilityFactor 1.6294096461250716 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.318106231361653 --levyFlightMutationStepSize 0.7040277809458781 --selection tournament --selectionTournamentSize 2 
