# Evaluation: 0

# Evaluation: 100
EP=0.032337578859285274 HVMinus=-0.8449402624962682 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType crowdingDistanceArchive --createInitialSolutions scatterSearch --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.900938650843642 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9884067323500721 --blxAlphaBetaCrossoverAlpha 0.9428192456275962 --mutation uniform --mutationProbabilityFactor 1.946238207608822 --mutationRepairStrategy round --uniformMutationPerturbation 0.7637586223264636 --selection ranking 
EP=0.02328310289478271 HVMinus=-0.8487457375713886 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9185441427006894 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.705698290360031 --blxAlphaBetaCrossoverAlpha 0.7776899423531844 --mutation levyFlight --mutationProbabilityFactor 0.34275697652524206 --mutationRepairStrategy round --levyFlightMutationBeta 1.0520520020079784 --levyFlightMutationStepSize 0.4296314444093145 --selection ranking 

# Evaluation: 800
EP=0.02328310289478271 HVMinus=-0.8487457375713886 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9185441427006894 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.705698290360031 --blxAlphaBetaCrossoverAlpha 0.7776899423531844 --mutation levyFlight --mutationProbabilityFactor 0.34275697652524206 --mutationRepairStrategy round --levyFlightMutationBeta 1.0520520020079784 --levyFlightMutationStepSize 0.4296314444093145 --selection ranking 
EP=0.02282288565222312 HVMinus=-0.8486668589312613 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9009177470959261 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9260383352651445 --blxAlphaBetaCrossoverAlpha 0.9071865523404884 --mutation uniform --mutationProbabilityFactor 0.3874085248495803 --mutationRepairStrategy round --uniformMutationPerturbation 0.004132447991236132 --selection ranking 

# Evaluation: 900
EP=0.02282288565222312 HVMinus=-0.8486668589312613 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9009177470959261 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9260383352651445 --blxAlphaBetaCrossoverAlpha 0.9071865523404884 --mutation uniform --mutationProbabilityFactor 0.3874085248495803 --mutationRepairStrategy round --uniformMutationPerturbation 0.004132447991236132 --selection ranking 
EP=0.023709103899738293 HVMinus=-0.8490912361654449 | --algorithmResult externalArchive --populationSizeWithArchive 67 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.908170900146252 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6875756623278316 --blxAlphaBetaCrossoverAlpha 0.7687311474696036 --mutation levyFlight --mutationProbabilityFactor 0.17572335108123865 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1324782108533211 --levyFlightMutationStepSize 0.601501633614849 --selection tournament --selectionTournamentSize 7 
EP=0.023186890471629355 HVMinus=-0.8489367797406386 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9194415692171805 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7056487065156014 --blxAlphaBetaCrossoverAlpha 0.7657280685008259 --mutation nonUniform --mutationProbabilityFactor 0.2918692936528904 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8537094010317678 --selection boltzmann --boltzmannTemperature 14.295799495815142 
EP=0.023428725742774322 HVMinus=-0.8489444437032425 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9243193161136383 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.705698290360031 --blxAlphaBetaCrossoverAlpha 0.9090917512612807 --mutation levyFlight --mutationProbabilityFactor 0.3447016200443631 --mutationRepairStrategy random --levyFlightMutationBeta 1.0498718281452364 --levyFlightMutationStepSize 0.40485878716469714 --selection ranking 
EP=0.022891150091108096 HVMinus=-0.8488511887929496 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8354720715807317 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.705698290360031 --blxAlphaBetaCrossoverAlpha 0.7775701127843655 --mutation nonUniform --mutationProbabilityFactor 0.34519795157965527 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.8571186952428709 --selection ranking 
EP=0.0252080477201759 HVMinus=-0.8494178523432858 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9009359762487735 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9880070320690686 --blxAlphaBetaCrossoverAlpha 0.9251653023734505 --mutation uniform --mutationProbabilityFactor 0.2987280987729448 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.030333624641901313 --selection stochasticUniversalSampling 

# Evaluation: 1000
EP=0.0252080477201759 HVMinus=-0.8494178523432858 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9009359762487735 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9880070320690686 --blxAlphaBetaCrossoverAlpha 0.9251653023734505 --mutation uniform --mutationProbabilityFactor 0.2987280987729448 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.030333624641901313 --selection stochasticUniversalSampling 
EP=0.023443174645422785 HVMinus=-0.8491985069004496 | --algorithmResult externalArchive --populationSizeWithArchive 67 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.908170900146252 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6875756623278316 --blxAlphaBetaCrossoverAlpha 0.7686344107636258 --mutation levyFlight --mutationProbabilityFactor 0.33506344883019107 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1324782108533211 --levyFlightMutationStepSize 0.6014868095638891 --selection tournament --selectionTournamentSize 9 
EP=0.02213328446493547 HVMinus=-0.8484839658602746 | --algorithmResult externalArchive --populationSizeWithArchive 45 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9009213296889158 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.713906354065875 --blxAlphaBetaCrossoverAlpha 0.9051554427019413 --mutation nonUniform --mutationProbabilityFactor 0.3880713750205579 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.7864049130053935 --selection ranking 
EP=0.022161953049343604 HVMinus=-0.8491839157813482 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9009357911570463 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9859614804250393 --blxAlphaBetaCrossoverAlpha 0.9251653023734505 --mutation uniform --mutationProbabilityFactor 0.2987280987729448 --mutationRepairStrategy round --uniformMutationPerturbation 0.002502955050190773 --selection stochasticUniversalSampling 

# Evaluation: 1100
EP=0.0252080477201759 HVMinus=-0.8494178523432858 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9009359762487735 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9880070320690686 --blxAlphaBetaCrossoverAlpha 0.9251653023734505 --mutation uniform --mutationProbabilityFactor 0.2987280987729448 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.030333624641901313 --selection stochasticUniversalSampling 
EP=0.022161953049343604 HVMinus=-0.8491839157813482 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9009357911570463 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9859614804250393 --blxAlphaBetaCrossoverAlpha 0.9251653023734505 --mutation uniform --mutationProbabilityFactor 0.2987280987729448 --mutationRepairStrategy round --uniformMutationPerturbation 0.002502955050190773 --selection stochasticUniversalSampling 
EP=0.022412492349117664 HVMinus=-0.8492098518052004 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9194415692171805 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7056487065156014 --blxAlphaBetaCrossoverAlpha 0.7657280685008259 --mutation levyFlight --mutationProbabilityFactor 0.34356227985724674 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0281937342038627 --levyFlightMutationStepSize 0.43118803019609464 --selection boltzmann --boltzmannTemperature 14.260504907351914 
EP=0.021872167672088615 HVMinus=-0.8491660663783666 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9021497169828792 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9987018852658289 --blxAlphaBetaCrossoverAlpha 0.9336311917731975 --mutation nonUniform --mutationProbabilityFactor 0.25991225137608304 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8529920998172935 --selection boltzmann --boltzmannTemperature 15.38045101765208 
EP=0.024578491274803715 HVMinus=-0.8492390965038089 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8960443120479793 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6927945028002745 --blxAlphaBetaCrossoverAlpha 0.7695138324958165 --mutation levyFlight --mutationProbabilityFactor 0.34972429540379013 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8600191655755842 --levyFlightMutationStepSize 0.5400664622026363 --selection boltzmann --boltzmannTemperature 23.007269632720018 
EP=0.023783731711706772 HVMinus=-0.8492289394287444 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9082192511690794 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7059923219265004 --blxAlphaBetaCrossoverAlpha 0.7687311474696036 --mutation levyFlight --mutationProbabilityFactor 0.17572335108123865 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2487832862654376 --levyFlightMutationStepSize 0.6090038991966207 --selection boltzmann --boltzmannTemperature 14.396396164564209 
EP=0.024888369605741624 HVMinus=-0.8492409998469774 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9021878162415742 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6927115578418036 --blxAlphaBetaCrossoverAlpha 0.9087705467047279 --mutation nonUniform --mutationProbabilityFactor 0.176084142182718 --mutationRepairStrategy round --nonUniformMutationPerturbation 0.04610369552821353 --selection boltzmann --boltzmannTemperature 24.54398959653824 
EP=0.02173452753975533 HVMinus=-0.8484791115085099 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9185441427006894 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9910514273297262 --blxAlphaBetaCrossoverAlpha 0.7771358209314643 --mutation levyFlight --mutationProbabilityFactor 0.3474396084706326 --mutationRepairStrategy round --levyFlightMutationBeta 1.0191008813701186 --levyFlightMutationStepSize 0.4284456870658307 --selection ranking 

# Evaluation: 1200
EP=0.0252080477201759 HVMinus=-0.8494178523432858 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9009359762487735 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9880070320690686 --blxAlphaBetaCrossoverAlpha 0.9251653023734505 --mutation uniform --mutationProbabilityFactor 0.2987280987729448 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.030333624641901313 --selection stochasticUniversalSampling 
EP=0.022161953049343604 HVMinus=-0.8491839157813482 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9009357911570463 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9859614804250393 --blxAlphaBetaCrossoverAlpha 0.9251653023734505 --mutation uniform --mutationProbabilityFactor 0.2987280987729448 --mutationRepairStrategy round --uniformMutationPerturbation 0.002502955050190773 --selection stochasticUniversalSampling 
EP=0.022412492349117664 HVMinus=-0.8492098518052004 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9194415692171805 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7056487065156014 --blxAlphaBetaCrossoverAlpha 0.7657280685008259 --mutation levyFlight --mutationProbabilityFactor 0.34356227985724674 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0281937342038627 --levyFlightMutationStepSize 0.43118803019609464 --selection boltzmann --boltzmannTemperature 14.260504907351914 
EP=0.021872167672088615 HVMinus=-0.8491660663783666 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9021497169828792 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9987018852658289 --blxAlphaBetaCrossoverAlpha 0.9336311917731975 --mutation nonUniform --mutationProbabilityFactor 0.25991225137608304 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8529920998172935 --selection boltzmann --boltzmannTemperature 15.38045101765208 
EP=0.02173452753975533 HVMinus=-0.8484791115085099 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9185441427006894 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9910514273297262 --blxAlphaBetaCrossoverAlpha 0.7771358209314643 --mutation levyFlight --mutationProbabilityFactor 0.3474396084706326 --mutationRepairStrategy round --levyFlightMutationBeta 1.0191008813701186 --levyFlightMutationStepSize 0.4284456870658307 --selection ranking 
EP=0.022931872929200327 HVMinus=-0.8493702183046187 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9021497169828792 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6825538078869707 --blxAlphaBetaCrossoverAlpha 0.9071951709371001 --mutation nonUniform --mutationProbabilityFactor 0.25991225137608304 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.04398237077004652 --selection boltzmann --boltzmannTemperature 13.92159140499204 
EP=0.02174345092820245 HVMinus=-0.8490794208587581 | --algorithmResult externalArchive --populationSizeWithArchive 68 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9081301650025635 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6875756623278316 --blxAlphaBetaCrossoverAlpha 0.7688300667116946 --mutation levyFlight --mutationProbabilityFactor 0.1658182578930516 --mutationRepairStrategy round --levyFlightMutationBeta 1.1324782108533211 --levyFlightMutationStepSize 0.601501633614849 --selection tournament --selectionTournamentSize 7 
EP=0.022614738992942068 HVMinus=-0.8492799415549924 | --algorithmResult externalArchive --populationSizeWithArchive 67 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9082192511690794 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6822972356804516 --blxAlphaBetaCrossoverAlpha 0.7687173139282655 --mutation levyFlight --mutationProbabilityFactor 0.33933206594839727 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2083711606341045 --levyFlightMutationStepSize 0.601501633614849 --selection boltzmann --boltzmannTemperature 15.44322679603931 

# Evaluation: 1300
EP=0.021756998451088392 HVMinus=-0.8494150959271077 | --algorithmResult externalArchive --populationSizeWithArchive 67 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9081316526814952 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6844641788739075 --blxAlphaBetaCrossoverAlpha 0.9360483178750187 --mutation levyFlight --mutationProbabilityFactor 0.38504344055802375 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1324782108533211 --levyFlightMutationStepSize 0.6014868095638891 --selection tournament --selectionTournamentSize 7 
EP=0.0227749415408113 HVMinus=-0.8494559960980725 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9021233140683984 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9910514273297262 --blxAlphaBetaCrossoverAlpha 0.9319441657432523 --mutation levyFlight --mutationProbabilityFactor 0.1815405643390995 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0191008813701186 --levyFlightMutationStepSize 0.4284456870658307 --selection ranking 
EP=0.021414540583839983 HVMinus=-0.849103631498532 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9016433366020806 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.705698290360031 --blxAlphaBetaCrossoverAlpha 0.780709022185629 --mutation levyFlight --mutationProbabilityFactor 0.3422049446702803 --mutationRepairStrategy round --levyFlightMutationBeta 1.0199803230837776 --levyFlightMutationStepSize 0.6811049130848937 --selection ranking 

# Evaluation: 1400
EP=0.021756998451088392 HVMinus=-0.8494150959271077 | --algorithmResult externalArchive --populationSizeWithArchive 67 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9081316526814952 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6844641788739075 --blxAlphaBetaCrossoverAlpha 0.9360483178750187 --mutation levyFlight --mutationProbabilityFactor 0.38504344055802375 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1324782108533211 --levyFlightMutationStepSize 0.6014868095638891 --selection tournament --selectionTournamentSize 7 
