# Evaluation: 0

# Evaluation: 100
EP=0.15574358382359105 HVMinus=-0.8474859491545418 | --algorithmResult population --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5431137605442982 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8064316526020329 --mutation powerLaw --mutationProbabilityFactor 0.4349207679894582 --mutationRepairStrategy random --powerLawMutationDelta 3.7890430026100637 --selection tournament --selectionTournamentSize 7 
EP=0.15212933389001426 HVMinus=-0.8508969518964454 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8808406658143524 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8807466088298845 --mutation powerLaw --mutationProbabilityFactor 0.7996733438041138 --mutationRepairStrategy round --powerLawMutationDelta 4.464120848802201 --selection boltzmann --boltzmannTemperature 5.911137733541307 
EP=0.15107529213371454 HVMinus=-0.8507575029914511 | --algorithmResult externalArchive --populationSizeWithArchive 46 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9864090003929934 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6291198231161793 --blxAlphaBetaCrossoverAlpha 0.8880801690915746 --mutation powerLaw --mutationProbabilityFactor 0.2243231417079997 --mutationRepairStrategy bounds --powerLawMutationDelta 3.131213239910914 --selection boltzmann --boltzmannTemperature 68.47192837923104 
EP=0.15078637552012955 HVMinus=-0.8490794483133631 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.33734446655434214 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.7815902102122142 --mutation powerLaw --mutationProbabilityFactor 0.874075662543975 --mutationRepairStrategy round --powerLawMutationDelta 3.1167705819283213 --selection ranking 

# Evaluation: 600
EP=0.15096833560215187 HVMinus=-0.8504295326707135 | --algorithmResult externalArchive --populationSizeWithArchive 112 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8878125882700079 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8033717509308106 --mutation powerLaw --mutationProbabilityFactor 0.43336141720758004 --mutationRepairStrategy bounds --powerLawMutationDelta 4.464828537742366 --selection ranking 
EP=0.15212933389001426 HVMinus=-0.8508969518964454 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8808406658143524 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8807466088298845 --mutation powerLaw --mutationProbabilityFactor 0.7996733438041138 --mutationRepairStrategy round --powerLawMutationDelta 4.464120848802201 --selection boltzmann --boltzmannTemperature 5.911137733541307 
EP=0.15107529213371454 HVMinus=-0.8507575029914511 | --algorithmResult externalArchive --populationSizeWithArchive 46 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9864090003929934 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6291198231161793 --blxAlphaBetaCrossoverAlpha 0.8880801690915746 --mutation powerLaw --mutationProbabilityFactor 0.2243231417079997 --mutationRepairStrategy bounds --powerLawMutationDelta 3.131213239910914 --selection boltzmann --boltzmannTemperature 68.47192837923104 
EP=0.1506444765039928 HVMinus=-0.8497680240894641 | --algorithmResult externalArchive --populationSizeWithArchive 112 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8878125882700079 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.21128653736248182 --blxAlphaBetaCrossoverAlpha 0.921801309210367 --mutation powerLaw --mutationProbabilityFactor 0.9442783123578429 --mutationRepairStrategy bounds --powerLawMutationDelta 4.521744970154648 --selection ranking 
EP=0.15091245407865336 HVMinus=-0.8497961684078355 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.5400267252455464 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.11588551015624189 --mutation levyFlight --mutationProbabilityFactor 1.7550525982862433 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.920520427478741 --levyFlightMutationStepSize 0.6999046584190535 --selection random 

# Evaluation: 700
EP=0.15096833560215187 HVMinus=-0.8504295326707135 | --algorithmResult externalArchive --populationSizeWithArchive 112 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8878125882700079 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8033717509308106 --mutation powerLaw --mutationProbabilityFactor 0.43336141720758004 --mutationRepairStrategy bounds --powerLawMutationDelta 4.464828537742366 --selection ranking 
EP=0.15107529213371454 HVMinus=-0.8507575029914511 | --algorithmResult externalArchive --populationSizeWithArchive 46 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9864090003929934 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6291198231161793 --blxAlphaBetaCrossoverAlpha 0.8880801690915746 --mutation powerLaw --mutationProbabilityFactor 0.2243231417079997 --mutationRepairStrategy bounds --powerLawMutationDelta 3.131213239910914 --selection boltzmann --boltzmannTemperature 68.47192837923104 
EP=0.151751299240131 HVMinus=-0.8510124314648587 | --algorithmResult externalArchive --populationSizeWithArchive 44 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8877620467907729 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8063874669782384 --mutation powerLaw --mutationProbabilityFactor 0.8069760647710522 --mutationRepairStrategy bounds --powerLawMutationDelta 4.464828537742366 --selection ranking 
EP=0.1518678118532494 HVMinus=-0.8510733072930702 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9833837149410855 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8792311656531923 --mutation levyFlight --mutationProbabilityFactor 0.2411968127145272 --mutationRepairStrategy round --levyFlightMutationBeta 1.4339636694534785 --levyFlightMutationStepSize 0.9766831829411015 --selection ranking 
EP=0.15056688988912814 HVMinus=-0.8502272549293732 | --algorithmResult externalArchive --populationSizeWithArchive 112 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8847387429114193 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5268604809580324 --blxAlphaBetaCrossoverAlpha 0.9291117891278655 --mutation powerLaw --mutationProbabilityFactor 0.43336141720758004 --mutationRepairStrategy bounds --powerLawMutationDelta 9.050193107725569 --selection ranking 

# Evaluation: 800
EP=0.151751299240131 HVMinus=-0.8510124314648587 | --algorithmResult externalArchive --populationSizeWithArchive 44 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8877620467907729 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8063874669782384 --mutation powerLaw --mutationProbabilityFactor 0.8069760647710522 --mutationRepairStrategy bounds --powerLawMutationDelta 4.464828537742366 --selection ranking 
EP=0.1518678118532494 HVMinus=-0.8510733072930702 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9833837149410855 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8792311656531923 --mutation levyFlight --mutationProbabilityFactor 0.2411968127145272 --mutationRepairStrategy round --levyFlightMutationBeta 1.4339636694534785 --levyFlightMutationStepSize 0.9766831829411015 --selection ranking 
EP=0.15056688988912814 HVMinus=-0.8502272549293732 | --algorithmResult externalArchive --populationSizeWithArchive 112 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8847387429114193 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5268604809580324 --blxAlphaBetaCrossoverAlpha 0.9291117891278655 --mutation powerLaw --mutationProbabilityFactor 0.43336141720758004 --mutationRepairStrategy bounds --powerLawMutationDelta 9.050193107725569 --selection ranking 
EP=0.1509288146742917 HVMinus=-0.8507658081123005 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9796695523092772 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3971061864268215 --mutation levyFlight --mutationProbabilityFactor 0.2453308415252453 --mutationRepairStrategy round --levyFlightMutationBeta 1.4339636694534785 --levyFlightMutationStepSize 0.9766831829411015 --selection ranking 
EP=0.15160260442864384 HVMinus=-0.850947198964261 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.802868879614981 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8807466088298845 --mutation powerLaw --mutationProbabilityFactor 0.09071489656867421 --mutationRepairStrategy bounds --powerLawMutationDelta 8.744332683233 --selection boltzmann --boltzmannTemperature 17.77147096835531 

# Evaluation: 900
EP=0.151751299240131 HVMinus=-0.8510124314648587 | --algorithmResult externalArchive --populationSizeWithArchive 44 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8877620467907729 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8063874669782384 --mutation powerLaw --mutationProbabilityFactor 0.8069760647710522 --mutationRepairStrategy bounds --powerLawMutationDelta 4.464828537742366 --selection ranking 
EP=0.1518678118532494 HVMinus=-0.8510733072930702 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9833837149410855 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8792311656531923 --mutation levyFlight --mutationProbabilityFactor 0.2411968127145272 --mutationRepairStrategy round --levyFlightMutationBeta 1.4339636694534785 --levyFlightMutationStepSize 0.9766831829411015 --selection ranking 
EP=0.15056688988912814 HVMinus=-0.8502272549293732 | --algorithmResult externalArchive --populationSizeWithArchive 112 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8847387429114193 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5268604809580324 --blxAlphaBetaCrossoverAlpha 0.9291117891278655 --mutation powerLaw --mutationProbabilityFactor 0.43336141720758004 --mutationRepairStrategy bounds --powerLawMutationDelta 9.050193107725569 --selection ranking 
EP=0.1509288146742917 HVMinus=-0.8507658081123005 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9796695523092772 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3971061864268215 --mutation levyFlight --mutationProbabilityFactor 0.2453308415252453 --mutationRepairStrategy round --levyFlightMutationBeta 1.4339636694534785 --levyFlightMutationStepSize 0.9766831829411015 --selection ranking 
EP=0.15160260442864384 HVMinus=-0.850947198964261 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.802868879614981 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8807466088298845 --mutation powerLaw --mutationProbabilityFactor 0.09071489656867421 --mutationRepairStrategy bounds --powerLawMutationDelta 8.744332683233 --selection boltzmann --boltzmannTemperature 17.77147096835531 
EP=0.15122408700744802 HVMinus=-0.8508681069454351 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9221855029142162 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8586542772393125 --mutation powerLaw --mutationProbabilityFactor 0.2804184816907117 --mutationRepairStrategy round --powerLawMutationDelta 3.0723463276429688 --selection stochasticUniversalSampling 
EP=0.1515836608053994 HVMinus=-0.8509280314842597 | --algorithmResult externalArchive --populationSizeWithArchive 44 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8865025896826026 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8941235772191575 --mutation powerLaw --mutationProbabilityFactor 0.24165676684200832 --mutationRepairStrategy bounds --powerLawMutationDelta 4.464828537742366 --selection ranking 
EP=0.15214347839058603 HVMinus=-0.8511091956367393 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9223583151285965 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8795234129489269 --mutation powerLaw --mutationProbabilityFactor 0.2370798274639841 --mutationRepairStrategy round --powerLawMutationDelta 3.130194739137277 --selection stochasticUniversalSampling 
EP=0.1514442431985394 HVMinus=-0.850908393812872 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8877620467907729 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8104006849432942 --mutation powerLaw --mutationProbabilityFactor 0.24010038031329484 --mutationRepairStrategy bounds --powerLawMutationDelta 5.0508914025631855 --selection ranking 
EP=0.15228133233191019 HVMinus=-0.8511454686319484 | --algorithmResult externalArchive --populationSizeWithArchive 46 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9899723548820198 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8590369195856526 --mutation powerLaw --mutationProbabilityFactor 0.26897929713947993 --mutationRepairStrategy round --powerLawMutationDelta 8.88959391303521 --selection boltzmann --boltzmannTemperature 62.762284410694654 
EP=0.15112688893440834 HVMinus=-0.8507780271121682 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.7948125970681649 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.41842937506444644 --mutation levyFlight --mutationProbabilityFactor 0.2453308415252453 --mutationRepairStrategy round --levyFlightMutationBeta 1.4302296493884963 --levyFlightMutationStepSize 0.9766831829411015 --selection ranking 

# Evaluation: 1000
EP=0.1518678118532494 HVMinus=-0.8510733072930702 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9833837149410855 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8792311656531923 --mutation levyFlight --mutationProbabilityFactor 0.2411968127145272 --mutationRepairStrategy round --levyFlightMutationBeta 1.4339636694534785 --levyFlightMutationStepSize 0.9766831829411015 --selection ranking 
EP=0.15056688988912814 HVMinus=-0.8502272549293732 | --algorithmResult externalArchive --populationSizeWithArchive 112 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8847387429114193 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5268604809580324 --blxAlphaBetaCrossoverAlpha 0.9291117891278655 --mutation powerLaw --mutationProbabilityFactor 0.43336141720758004 --mutationRepairStrategy bounds --powerLawMutationDelta 9.050193107725569 --selection ranking 
EP=0.1509288146742917 HVMinus=-0.8507658081123005 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9796695523092772 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3971061864268215 --mutation levyFlight --mutationProbabilityFactor 0.2453308415252453 --mutationRepairStrategy round --levyFlightMutationBeta 1.4339636694534785 --levyFlightMutationStepSize 0.9766831829411015 --selection ranking 
EP=0.15122408700744802 HVMinus=-0.8508681069454351 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9221855029142162 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8586542772393125 --mutation powerLaw --mutationProbabilityFactor 0.2804184816907117 --mutationRepairStrategy round --powerLawMutationDelta 3.0723463276429688 --selection stochasticUniversalSampling 
EP=0.15214347839058603 HVMinus=-0.8511091956367393 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9223583151285965 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8795234129489269 --mutation powerLaw --mutationProbabilityFactor 0.2370798274639841 --mutationRepairStrategy round --powerLawMutationDelta 3.130194739137277 --selection stochasticUniversalSampling 
EP=0.15228133233191019 HVMinus=-0.8511454686319484 | --algorithmResult externalArchive --populationSizeWithArchive 46 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9899723548820198 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8590369195856526 --mutation powerLaw --mutationProbabilityFactor 0.26897929713947993 --mutationRepairStrategy round --powerLawMutationDelta 8.88959391303521 --selection boltzmann --boltzmannTemperature 62.762284410694654 
EP=0.15236195183648227 HVMinus=-0.8511964435001307 | --algorithmResult externalArchive --populationSizeWithArchive 46 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9899723548820198 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8808054258092186 --mutation powerLaw --mutationProbabilityFactor 0.28354685488965947 --mutationRepairStrategy bounds --powerLawMutationDelta 8.59613292410317 --selection boltzmann --boltzmannTemperature 4.91647310825263 
EP=0.15109053616656126 HVMinus=-0.8508677266328741 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9223583151285965 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8794729402126957 --mutation powerLaw --mutationProbabilityFactor 0.2370798274639841 --mutationRepairStrategy round --powerLawMutationDelta 3.130194739137277 --selection ranking 
EP=0.1521047193798203 HVMinus=-0.8510846975140623 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8754435818655886 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8813674157792287 --mutation powerLaw --mutationProbabilityFactor 0.23595598071146542 --mutationRepairStrategy round --powerLawMutationDelta 3.0666751150389455 --selection boltzmann --boltzmannTemperature 6.64479779506807 
EP=0.15085265719164115 HVMinus=-0.850473325609476 | --algorithmResult externalArchive --populationSizeWithArchive 191 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9864090003929934 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6291198231161793 --blxAlphaBetaCrossoverAlpha 0.8880801690915746 --mutation powerLaw --mutationProbabilityFactor 0.2243231417079997 --mutationRepairStrategy bounds --powerLawMutationDelta 3.131213239910914 --selection boltzmann --boltzmannTemperature 68.4866529484782 
